"ch_version","name","is_aggregate","case_insensitive","alias_to","create_query","origin","description","syntax","arguments","returned_value","examples","categories"
"25.3.2.39","generateSerialID",0,0,"","","System","
Generates and returns sequential numbers starting from the previous counter value.
This function takes a constant string argument - a series identifier.

The server should be configured with Keeper.
The series are stored in Keeper nodes under the path, which can be configured in `series_keeper_path` in the server configuration.
","generateSerialID('series_identifier')","- series_identifier:Series identifier, (a short constant String)
","Sequential numbers starting from the previous counter value","first call:

```sql
SELECT generateSerialID('id1')
```

```text

┌─generateSerialID('id1')──┐
│                        1 │
└──────────────────────────┘
```
second call:

```sql
SELECT generateSerialID('id1')
```

```text

┌─generateSerialID('id1')──┐
│                        2 │
└──────────────────────────┘
```
column call:

```sql
SELECT *, generateSerialID('id1') FROM test_table
```

```text

┌─CounterID─┬─UserID─┬─ver─┬─generateSerialID('id1')──┐
│         1 │      3 │   3 │                        3 │
│         1 │      1 │   1 │                        4 │
│         1 │      2 │   2 │                        5 │
│         1 │      5 │   5 │                        6 │
│         1 │      4 │   4 │                        7 │
└───────────┴────────┴─────┴──────────────────────────┘
                  
```
","Other"
"25.3.2.39","polygonsDistanceCartesian",0,0,"","","System","","","","","",""
"25.3.2.39","unbin",0,1,"","","System","","","","","",""
"25.3.2.39","unhex",0,1,"","","System","","","","","",""
"25.3.2.39","hex",0,1,"","","System","","","","","",""
"25.3.2.39","ngramSearchCaseInsensitiveUTF8",0,0,"","","System","","","","","",""
"25.3.2.39","ngramSearchCaseInsensitive",0,0,"","","System","","","","","",""
"25.3.2.39","ngramDistance",0,0,"","","System","","","","","",""
"25.3.2.39","__bitBoolMaskOr",0,0,"","","System","","","","","",""
"25.3.2.39","extractAllGroupsVertical",0,0,"","","System","","","","","",""
"25.3.2.39","getTypeSerializationStreams",0,0,"","","System","","","","","",""
"25.3.2.39","gcd",0,0,"","","System","","","","","",""
"25.3.2.39","toIntervalHour",0,0,"","","System","","","","","",""
"25.3.2.39","toIntervalMinute",0,0,"","","System","","","","","",""
"25.3.2.39","toIntervalMillisecond",0,0,"","","System","","","","","",""
"25.3.2.39","parseDateTime64BestEffortUSOrZero",0,0,"","","System","","","","","",""
"25.3.2.39","parseDateTime64BestEffortUS",0,0,"","","System","","","","","",""
"25.3.2.39","parseDateTime64BestEffortOrZero",0,0,"","","System","","","","","",""
"25.3.2.39","parseDateTime64BestEffort",0,0,"","","System","","","","","",""
"25.3.2.39","parseDateTime32BestEffort",0,0,"","","System","","","","","",""
"25.3.2.39","detectProgrammingLanguage",0,0,"","","System","","","","","",""
"25.3.2.39","parseDateTimeBestEffortUSOrNull",0,0,"","","System","","","","","",""
"25.3.2.39","parseDateTimeBestEffortOrNull",0,0,"","","System","","","","","",""
"25.3.2.39","parseDateTimeBestEffortOrZero",0,0,"","","System","","","","","",""
"25.3.2.39","toIPv6OrNull",0,0,"","","System","","","","","",""
"25.3.2.39","toUUIDOrNull",0,0,"","","System","","","","","",""
"25.3.2.39","toDecimal64OrNull",0,0,"","","System","","","","","",""
"25.3.2.39","toDecimal32OrNull",0,0,"","","System","","","","","",""
"25.3.2.39","toDateTimeOrNull",0,0,"","","System","","","","","",""
"25.3.2.39","toDate32OrNull",0,0,"","","System","","","","","",""
"25.3.2.39","toDateOrNull",0,0,"","","System","","","","","",""
"25.3.2.39","toBFloat16OrNull",0,0,"","","System","
Converts String to Nullable(BFloat16).

If the string does not represent a floating point value, the function returns NULL.

The function allows a silent loss of precision while converting from the string representation. In that case, it will return the truncated result.

Example of successful conversion:
[example:typical]

Examples of not successful conversion:
[example:invalid1]
[example:invalid2]

Example of a loss of precision:
[example:precision]
","","","","typical:

```sql
SELECT toBFloat16OrNull('12.3');
```

```text
12.3125
```
invalid1:

```sql
SELECT toBFloat16OrNull('abc');
```

```text
NULL
```
invalid2:

```sql
SELECT toBFloat16OrNull(' 1');
```

```text
NULL
```
precision:

```sql
SELECT toBFloat16OrNull('12.3456789');
```

```text
12.375
```
","Type Conversion"
"25.3.2.39","toInt128OrNull",0,0,"","","System","","","","","",""
"25.3.2.39","UUIDv7ToDateTime",0,0,"","","System","
This function extracts the timestamp from a UUID and returns it as a DateTime64(3) typed value.
The function expects the UUID having version 7 to be provided as the first argument.
An optional second argument can be passed to specify a timezone for the timestamp.
","","","","uuid:

```sql
select UUIDv7ToDateTime(generateUUIDv7())
```

```text

```
uuid:

```sql
select generateUUIDv7() as uuid, UUIDv7ToDateTime(uuid), UUIDv7ToDateTime(uuid, 'America/New_York')
```

```text

```
","UUID"
"25.3.2.39","toInt64OrNull",0,0,"","","System","","","","","",""
"25.3.2.39","parseDateTimeBestEffortUSOrZero",0,0,"","","System","","","","","",""
"25.3.2.39","toInt32OrNull",0,0,"","","System","","","","","",""
"25.3.2.39","toUInt128OrNull",0,0,"","","System","","","","","",""
"25.3.2.39","toUInt64OrNull",0,0,"","","System","","","","","",""
"25.3.2.39","hiveHash",0,0,"","","System","","","","","",""
"25.3.2.39","toUInt8OrNull",0,0,"","","System","","","","","",""
"25.3.2.39","toIPv6OrZero",0,0,"","","System","","","","","",""
"25.3.2.39","toDecimal256OrZero",0,0,"","","System","","","","","",""
"25.3.2.39","toDecimal64OrZero",0,0,"","","System","","","","","",""
"25.3.2.39","toDecimal32OrZero",0,0,"","","System","","","","","",""
"25.3.2.39","toDateTimeOrZero",0,0,"","","System","","","","","",""
"25.3.2.39","toDate32OrZero",0,0,"","","System","","","","","",""
"25.3.2.39","toDateOrZero",0,0,"","","System","","","","","",""
"25.3.2.39","toFloat64OrZero",0,0,"","","System","","","","","",""
"25.3.2.39","toBFloat16OrZero",0,0,"","","System","
Converts String to BFloat16.

If the string does not represent a floating point value, the function returns zero.

The function allows a silent loss of precision while converting from the string representation. In that case, it will return the truncated result.

Example of successful conversion:
[example:typical]

Examples of not successful conversion:
[example:invalid1]
[example:invalid2]

Example of a loss of precision:
[example:precision]
","","","","typical:

```sql
SELECT toBFloat16OrZero('12.3');
```

```text
12.3125
```
invalid1:

```sql
SELECT toBFloat16OrZero('abc');
```

```text
0
```
invalid2:

```sql
SELECT toBFloat16OrZero(' 1');
```

```text
0
```
precision:

```sql
SELECT toBFloat16OrZero('12.3456789');
```

```text
12.375
```
","Type Conversion"
"25.3.2.39","toInt128OrZero",0,0,"","","System","","","","","",""
"25.3.2.39","toInt8OrZero",0,0,"","","System","","","","","",""
"25.3.2.39","toUInt128OrZero",0,0,"","","System","","","","","",""
"25.3.2.39","toUInt32OrZero",0,0,"","","System","","","","","",""
"25.3.2.39","toIPv6",0,0,"","","System","","","","","",""
"25.3.2.39","toIPv4",0,0,"","","System","","","","","",""
"25.3.2.39","toDateTime",0,0,"","","System","","","","","",""
"25.3.2.39","toDate32",0,0,"","","System","","","","","",""
"25.3.2.39","DATE",0,1,"","","System","","","","","",""
"25.3.2.39","toDate",0,0,"","","System","","","","","",""
"25.3.2.39","toDecimal128",0,0,"","","System","","","","","",""
"25.3.2.39","toDecimal32",0,0,"","","System","","","","","",""
"25.3.2.39","toFloat64",0,0,"","","System","","","","","",""
"25.3.2.39","toFloat32",0,0,"","","System","","","","","",""
"25.3.2.39","toBFloat16",0,0,"","","System","
Converts Float32 to BFloat16 with losing the precision.

Example:
[example:typical]
","","","","typical:

```sql
SELECT toBFloat16(12.3::Float32);
```

```text
12.3125
```
","Type Conversion"
"25.3.2.39","toInt128",0,0,"","","System","","","","","",""
"25.3.2.39","toInt64",0,0,"","","System","","","","","",""
"25.3.2.39","toInt32",0,0,"","","System","","","","","",""
"25.3.2.39","toInt16",0,0,"","","System","","","","","",""
"25.3.2.39","toUInt256",0,0,"","","System","","","","","",""
"25.3.2.39","toUInt64",0,0,"","","System","","","","","",""
"25.3.2.39","formatDateTimeInJodaSyntax",0,0,"","","System","","","","","",""
"25.3.2.39","sipHash128Keyed",0,0,"","","System","","","","","",""
"25.3.2.39","addMicroseconds",0,0,"","","System","","","","","",""
"25.3.2.39","formatDateTime",0,0,"","","System","","","","","",""
"25.3.2.39","bitmapContains",0,0,"","","System","","","","","",""
"25.3.2.39","bitmapXor",0,0,"","","System","","","","","",""
"25.3.2.39","bitmapOr",0,0,"","","System","","","","","",""
"25.3.2.39","bitmapAnd",0,0,"","","System","","","","","",""
"25.3.2.39","bitmapAndnotCardinality",0,0,"","","System","","","","","",""
"25.3.2.39","bitmapOrCardinality",0,0,"","","System","","","","","",""
"25.3.2.39","bitmapAndCardinality",0,0,"","","System","","","","","",""
"25.3.2.39","bitmapCardinality",0,0,"","","System","","","","","",""
"25.3.2.39","bitmapBuild",0,0,"","","System","","","","","",""
"25.3.2.39","alphaTokens",0,0,"","","System","","","","","",""
"25.3.2.39","h3GetIndexesFromUnidirectionalEdge",0,0,"","","System","","","","","",""
"25.3.2.39","atan",0,1,"","","System","","","","","",""
"25.3.2.39","multiSearchAllPositionsCaseInsensitiveUTF8",0,0,"","","System","","","","","",""
"25.3.2.39","detectTonality",0,0,"","","System","","","","","",""
"25.3.2.39","bitXor",0,0,"","","System","","","","","",""
"25.3.2.39","round",0,1,"","","System","","","","","",""
"25.3.2.39","hasTokenCaseInsensitiveOrNull",0,1,"","","System","Performs case insensitive lookup of needle in haystack using tokenbf_v1 index. Returns null if needle is ill-formed.","","","","",""
"25.3.2.39","hasTokenCaseInsensitive",0,1,"","","System","Performs case insensitive lookup of needle in haystack using tokenbf_v1 index.","","","","",""
"25.3.2.39","geoToH3",0,0,"","","System","","","","","",""
"25.3.2.39","intExp10",0,0,"","","System","","","","","",""
"25.3.2.39","toInt16OrNull",0,0,"","","System","","","","","",""
"25.3.2.39","timeSlots",0,0,"","","System","","","","","",""
"25.3.2.39","char",0,1,"","","System","","","","","",""
"25.3.2.39","addDays",0,0,"","","System","","","","","",""
"25.3.2.39","regexpQuoteMeta",0,0,"","","System","","","","","",""
"25.3.2.39","toUTCTimestamp",0,0,"","","System","","","","","",""
"25.3.2.39","cbrt",0,0,"","","System","","","","","",""
"25.3.2.39","JSONExtractKeys",0,0,"","","System","","","","","",""
"25.3.2.39","JSONExtractKeysAndValuesRaw",0,0,"","","System","","","","","",""
"25.3.2.39","toUInt16OrNull",0,0,"","","System","","","","","",""
"25.3.2.39","JSONExtractRaw",0,0,"","","System","","","","","",""
"25.3.2.39","JSONExtractString",0,0,"","","System","","","","","",""
"25.3.2.39","arrayReduce",0,0,"","","System","","","","","",""
"25.3.2.39","JSONExtractUInt",0,0,"","","System","","","","","",""
"25.3.2.39","JSONType",0,0,"","","System","","","","","",""
"25.3.2.39","bitmapMin",0,0,"","","System","","","","","",""
"25.3.2.39","JSONKey",0,0,"","","System","","","","","",""
"25.3.2.39","extract",0,0,"","","System","","","","","",""
"25.3.2.39","JSONLength",0,0,"","","System","","","","","",""
"25.3.2.39","isValidJSON",0,0,"","","System","","","","","",""
"25.3.2.39","JSONHas",0,0,"","","System","","","","","",""
"25.3.2.39","extractAllGroupsHorizontal",0,0,"","","System","","","","","",""
"25.3.2.39","reverse",0,1,"","","System","","","","","",""
"25.3.2.39","simpleJSONHas",0,0,"","","System","Checks whether there is a field named field_name.  The result is UInt8.","simpleJSONHas(json, field_name)","- json:The JSON in which the field is searched for. String.
- field_name:The name of the field to search for. String literal.
","It returns 1 if the field exists, 0 otherwise.","simple:

```sql
CREATE TABLE jsons
(
    json String
)
ENGINE = Memory;

INSERT INTO jsons VALUES ('{""foo"":""true"",""qux"":1}');

SELECT simpleJSONHas(json, 'foo') FROM jsons;
SELECT simpleJSONHas(json, 'bar') FROM jsons;
```

```text
1
0
```
","JSON"
"25.3.2.39","arrayPartialReverseSort",0,0,"","","System","
Returns an array of the same size as the original array where elements in range `[1..limit]`
are sorted in descending order. Remaining elements `(limit..N]` shall contain elements in unspecified order.
[example:simple_int]
[example:simple_string]

To retain only the sorted elements use `arrayResize`:
[example:retain_sorted]

If the `func` function is specified, sorting order is determined by the result of the `func`
function applied to the elements of the array.
[example:lambda_simple]

If `func` accepts multiple arguments, the `arrayPartialSort` function is passed several arrays
that the arguments of `func` will correspond to.
[example:lambda_complex]

For more details see documentation of `arraySort`.
","","","","simple_int:

```sql
SELECT arrayPartialReverseSort(2, [5, 9, 1, 3])
```

```text

```
simple_string:

```sql
SELECT arrayPartialReverseSort(2, ['expenses','lasso','embolism','gladly'])
```

```text

```
retain_sorted:

```sql
SELECT arrayResize(arrayPartialReverseSort(2, [5, 9, 1, 3]), 2)
```

```text

```
lambda_simple:

```sql
SELECT arrayPartialReverseSort((x) -> -x, 2, [5, 9, 1, 3])
```

```text

```
lambda_complex:

```sql
SELECT arrayPartialReverseSort((x, y) -> -y, 1, [0, 1, 2], [1, 2, 3]) as res
```

```text

```
","Array"
"25.3.2.39","toHour",0,0,"","","System","","","","","",""
"25.3.2.39","arrayPartialSort",0,0,"","","System","
Returns an array of the same size as the original array where elements in range `[1..limit]`
are sorted in ascending order. Remaining elements `(limit..N]` shall contain elements in unspecified order.
[example:simple_int]
[example:simple_string]

To retain only the sorted elements use `arrayResize`:
[example:retain_sorted]

If the `func` function is specified, sorting order is determined by the result of the `func`
function applied to the elements of the array.
[example:lambda_simple]

If `func` accepts multiple arguments, the `arrayPartialSort` function is passed several arrays
that the arguments of `func` will correspond to.
[example:lambda_complex]

For more details see documentation of `arraySort`.
","","","","simple_int:

```sql
SELECT arrayPartialSort(2, [5, 9, 1, 3])
```

```text

```
simple_string:

```sql
SELECT arrayPartialSort(2, ['expenses','lasso','embolism','gladly'])
```

```text

```
retain_sorted:

```sql
SELECT arrayResize(arrayPartialSort(2, [5, 9, 1, 3]), 2)
```

```text

```
lambda_simple:

```sql
SELECT arrayPartialSort((x) -> -x, 2, [5, 9, 1, 3])
```

```text

```
lambda_complex:

```sql
SELECT arrayPartialSort((x, y) -> -y, 1, [0, 1, 2], [1, 2, 3]) as res
```

```text

```
","Array"
"25.3.2.39","bitRotateRight",0,0,"","","System","","","","","",""
"25.3.2.39","arrayReverseSort",0,0,"","","System","","","","","",""
"25.3.2.39","arraySort",0,0,"","","System","","","","","",""
"25.3.2.39","isConstant",0,0,"","","System","","","","","",""
"25.3.2.39","toIntervalQuarter",0,0,"","","System","","","","","",""
"25.3.2.39","multiSearchAny",0,0,"","","System","","","","","",""
"25.3.2.39","pointInEllipses",0,0,"","","System","","","","","",""
"25.3.2.39","right",0,1,"","","System","","","","","",""
"25.3.2.39","coalesce",0,1,"","","System","","","","","",""
"25.3.2.39","intHash64",0,0,"","","System","","","","","",""
"25.3.2.39","intHash32",0,0,"","","System","","","","","",""
"25.3.2.39","arrayStringConcat",0,0,"","","System","","","","","",""
"25.3.2.39","splitByNonAlpha",0,0,"","","System","","","","","",""
"25.3.2.39","parseDateTimeBestEffort",0,0,"","","System","","","","","",""
"25.3.2.39","toDecimal128OrNull",0,0,"","","System","","","","","",""
"25.3.2.39","locate",0,1,"","","System","Like function `position` but with arguments `haystack` and `locate` switched. The behavior of this function depends on the ClickHouse version: In versions < v24.3, `locate` was an alias of function `position` and accepted arguments `(haystack, needle[, start_pos])`. In versions >= 24.3,, `locate` is an individual function (for better compatibility with MySQL) and accepts arguments `(needle, haystack[, start_pos])`. The previous behavior can be restored using setting `function_locate_has_mysql_compatible_argument_order = false`.","location(needle, haystack[, start_pos])","- needle:Substring to be searched (String)
- haystack:String in which the search is performed (String).
- start_pos:Position (1-based) in `haystack` at which the search starts (UInt*).
","Starting position in bytes and counting from 1, if the substring was found. 0, if the substring was not found.","Example:

```sql
SELECT locate('abcabc', 'ca');
```

```text
3
```
","Strings - Searching"
"25.3.2.39","toInt256",0,0,"","","System","","","","","",""
"25.3.2.39","formatReadableDecimalSize",0,0,"","","System","
Accepts the size (number of bytes). Returns a rounded size with a suffix (KB, MB, etc.) as a string.
","","","","formatReadableDecimalSize:

```sql
SELECT formatReadableDecimalSize(1000)
```

```text

```
","Other"
"25.3.2.39","FQDN",0,1,"","","System","","","","","",""
"25.3.2.39","lcm",0,0,"","","System","","","","","",""
"25.3.2.39","base64URLEncode",0,0,"","","System","Encodes an URL (String or FixedString) as base64 with URL-specific modifications, according to RFC 4648 (https://datatracker.ietf.org/doc/html/rfc4648#section-5).","base64URLEncode(url)","- url:String column or constant.
","A string containing the encoded value of the argument.","Example:

```sql
SELECT base64URLEncode('https://clickhouse.com')
```

```text
aHR0cHM6Ly9jbGlja2hvdXNlLmNvbQ
```
","Encoding"
"25.3.2.39","addressToLineWithInlines",0,0,"","","System","","","","","",""
"25.3.2.39","seriesDecomposeSTL",0,0,"","","System","
Decomposes a time series using STL [(Seasonal-Trend Decomposition Procedure Based on Loess)](https://www.wessa.net/download/stl.pdf) into a season, a trend and a residual component.

**Syntax**

```sql
seriesDecomposeSTL(series, period);
```

**Arguments**

- `series` - An array of numeric values
- `period` - A positive number

The number of data points in `series` should be at least twice the value of `period`.

**Returned value**

- An array of four arrays where the first array include seasonal components, the second array - trend, the third array - residue component, and the fourth array - baseline(seasonal + trend) component.

Type: [Array](../../sql-reference/data-types/array.md).

**Examples**

Query:

```sql
SELECT seriesDecomposeSTL([10.1, 20.45, 40.34, 10.1, 20.45, 40.34, 10.1, 20.45, 40.34, 10.1, 20.45, 40.34, 10.1, 20.45, 40.34, 10.1, 20.45, 40.34, 10.1, 20.45, 40.34, 10.1, 20.45, 40.34], 3) AS print_0;
```

Result:

```text
┌───────────print_0──────────────────────────────────────────────────────────────────────────────────────────────────────┐
│ [[
        -13.529999, -3.1799996, 16.71,      -13.53,     -3.1799996, 16.71,      -13.53,     -3.1799996,
        16.71,      -13.530001, -3.18,      16.710001,  -13.530001, -3.1800003, 16.710001,  -13.530001,
        -3.1800003, 16.710001,  -13.530001, -3.1799994, 16.71,      -13.529999, -3.1799994, 16.709997
    ],
    [
        23.63,     23.63,     23.630003, 23.630001, 23.630001, 23.630001, 23.630001, 23.630001,
        23.630001, 23.630001, 23.630001, 23.63,     23.630001, 23.630001, 23.63,     23.630001,
        23.630001, 23.63,     23.630001, 23.630001, 23.630001, 23.630001, 23.630001, 23.630003
    ],
    [
        0, 0.0000019073486, -0.0000019073486, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.0000019073486, 0,
        0
    ],
    [
        10.1, 20.449999, 40.340004, 10.100001, 20.45, 40.34, 10.100001, 20.45, 40.34, 10.1, 20.45, 40.34,
        10.1, 20.45, 40.34, 10.1, 20.45, 40.34, 10.1, 20.45, 40.34, 10.100002, 20.45, 40.34
    ]]                                                                                                                   │
└────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────┘
```","","","","","Time Series"
"25.3.2.39","monthName",0,1,"","","System","","","","","",""
"25.3.2.39","version",0,1,"","","System","","","","","",""
"25.3.2.39","splitByRegexp",0,0,"","","System","","","","","",""
"25.3.2.39","arrayReverseFill",0,0,"","","System","","","","","",""
"25.3.2.39","addHours",0,0,"","","System","","","","","",""
"25.3.2.39","arrayFill",0,0,"","","System","","","","","",""
"25.3.2.39","bitTestAny",0,0,"","","System","","","","","",""
"25.3.2.39","erf",0,0,"","","System","","","","","",""
"25.3.2.39","bitOr",0,0,"","","System","","","","","",""
"25.3.2.39","showCertificate",0,0,"","","System","","","","","",""
"25.3.2.39","toIntervalSecond",0,0,"","","System","","","","","",""
"25.3.2.39","kostikConsistentHash",0,0,"","","System","","","","","",""
"25.3.2.39","proportionsZTest",0,0,"","","System","","","","","",""
"25.3.2.39","if",0,1,"","","System","","","","","",""
"25.3.2.39","jaroWinklerSimilarity",0,0,"","","System","Calculates the Jaro-Winkler similarity between two byte-string.","","","","",""
"25.3.2.39","stringJaccardIndexUTF8",0,0,"","","System","Calculates the Jaccard similarity index between two UTF8 strings.","","","","",""
"25.3.2.39","stringJaccardIndex",0,0,"","","System","Calculates the Jaccard similarity index between two byte strings.","","","","",""
"25.3.2.39","damerauLevenshteinDistance",0,0,"","","System","Calculates the Damerau-Levenshtein distance two between two byte-string.","","","","",""
"25.3.2.39","UUIDToNum",0,0,"","","System","
This function accepts a UUID and returns a FixedString(16) as its binary representation, with its format optionally specified by variant (Big-endian by default).
","","","","uuid:

```sql
select toUUID(UUIDNumToString(toFixedString('a/<@];!~p{jTj={)', 16))) as uuid, UUIDToNum(uuid) as uuidNum, UUIDToNum(uuid, 2) as uuidMsNum
```

```text

┌─uuid─────────────────────────────────┬─uuidNum──────────┬─uuidMsNum────────┐
│ 612f3c40-5d3b-217e-707b-6a546a3d7b29 │ a/<@];!~p{jTj={) │ @</a];!~p{jTj={) │
└──────────────────────────────────────┴──────────────────┴──────────────────┘

```
","UUID"
"25.3.2.39","editDistanceUTF8",0,0,"","","System","Calculates the edit distance between two UTF8 strings.","","","","",""
"25.3.2.39","editDistance",0,0,"","","System","Calculates the edit distance between two byte-strings.","","","","",""
"25.3.2.39","toIPv4OrZero",0,0,"","","System","","","","","",""
"25.3.2.39","byteHammingDistance",0,0,"","","System","Calculates Hamming distance between two byte-strings.","","","","",""
"25.3.2.39","bitCount",0,0,"","","System","","","","","",""
"25.3.2.39","SHA512_256",0,0,"","","System","Calculates the SHA512_256 hash of the given string.","SELECT SHA512_256(s);","- s:The input [String](../../sql-reference/data-types/string.md).
","The SHA512_256 hash of the given input string returned as a [FixedString](../../sql-reference/data-types/fixedstring.md).",":

```sql
SELECT HEX(SHA512_256('abc'));
```

```text

┌─hex(SHA512_256('abc'))───────────────────────────────────────────┐
│ 53048E2681941EF99B2E29B76B4C7DABE4C2D0C634FC6D46E0E2F13107E7AF23 │
└──────────────────────────────────────────────────────────────────┘
            
```
",""
"25.3.2.39","SHA384",0,0,"","","System","Calculates the SHA384 hash of the given string.","SELECT SHA384(s);","- s:The input [String](../../sql-reference/data-types/string.md).
","The SHA384 hash of the given input string returned as a [FixedString](../../sql-reference/data-types/fixedstring.md).",":

```sql
SELECT HEX(SHA384('abc'));
```

```text

┌─hex(SHA384('abc'))───────────────────────────────────────────────────────────────────────────────┐
│ CB00753F45A35E8BB5A03D699AC65007272C32AB0EDED1631A8B605A43FF5BED8086072BA1E7CC2358BAECA134C825A7 │
└──────────────────────────────────────────────────────────────────────────────────────────────────┘
            
```
",""
"25.3.2.39","h3Distance",0,0,"","","System","","","","","",""
"25.3.2.39","SHA256",0,0,"","","System","Calculates the SHA256 hash of the given string.","SELECT SHA256(s);","- s:The input [String](../../sql-reference/data-types/string.md).
","The SHA256 hash of the given input string returned as a [FixedString](../../sql-reference/data-types/fixedstring.md).",":

```sql
SELECT HEX(SHA256('abc'));
```

```text

┌─hex(SHA256('abc'))───────────────────────────────────────────────┐
│ BA7816BF8F01CFEA414140DE5DAE2223B00361A396177A9CB410FF61F20015AD │
└──────────────────────────────────────────────────────────────────┘
            
```
",""
"25.3.2.39","MD5",0,0,"","","System","Calculates the MD5 hash of the given string.","SELECT MD5(s);","- s:The input [String](../../sql-reference/data-types/string.md).
","The MD5 hash of the given input string returned as a [FixedString(16)](../../sql-reference/data-types/fixedstring.md).",":

```sql
SELECT HEX(MD5('abc'));
```

```text

┌─hex(MD5('abc'))──────────────────┐
│ 900150983CD24FB0D6963F7D28E17F72 │
└──────────────────────────────────┘
            
```
",""
"25.3.2.39","extractGroups",0,0,"","","System","","","","","",""
"25.3.2.39","transactionLatestSnapshot",0,0,"","","System","","","","","",""
"25.3.2.39","transactionID",0,0,"","","System","","","","","",""
"25.3.2.39","polygonsEqualsCartesian",0,0,"","","System","","","","","",""
"25.3.2.39","bitShiftLeft",0,0,"","","System","","","","","",""
"25.3.2.39","arraySlice",0,0,"","","System","","","","","",""
"25.3.2.39","hilbertEncode",0,0,"","","System","
Calculates code for Hilbert Curve for a list of unsigned integers.

The function has two modes of operation:
- Simple
- Expanded

Simple: accepts up to 2 unsigned integers as arguments and produces a UInt64 code.
[example:simple]
Produces: `31`

Expanded: accepts a range mask (tuple) as a first argument and up to 2 unsigned integers as other arguments.
Each number in the mask configures the number of bits by which the corresponding argument will be shifted left, effectively scaling the argument within its range.
[example:range_expanded]
Produces: `4031541586602`
Note: tuple size must be equal to the number of the other arguments

Range expansion can be beneficial when you need a similar distribution for arguments with wildly different ranges (or cardinality)
For example: 'IP Address' (0...FFFFFFFF) and 'Country code' (0...FF)

For a single argument without a tuple, the function returns the argument itself as the Hilbert index, since no dimensional mapping is needed.
[example:identity]
Produces: `1`

If a single argument is provided with a tuple specifying bit shifts, the function shifts the argument left by the specified number of bits.
[example:identity_expanded]
Produces: `512`

The function also accepts columns as arguments:
[example:from_table]

But the range tuple must still be a constant:
[example:from_table_range]

Please note that you can fit only so much bits of information into Hilbert code as UInt64 has.
Two arguments will have a range of maximum 2^32 (64/2) each
All overflow will be clamped to zero
","","","","simple:

```sql
SELECT hilbertEncode(3, 4)
```

```text

```
range_expanded:

```sql
SELECT hilbertEncode((10,6), 1024, 16)
```

```text

```
identity:

```sql
SELECT hilbertEncode(1)
```

```text

```
identity_expanded:

```sql
SELECT hilbertEncode(tuple(2), 128)
```

```text

```
from_table:

```sql
SELECT hilbertEncode(n1, n2) FROM table
```

```text

```
from_table_range:

```sql
SELECT hilbertEncode((1,2), n1, n2) FROM table
```

```text

```
","Encoding"
