"ch_version","name","is_aggregate","is_deterministic","case_insensitive","alias_to","create_query","origin","description","syntax","arguments","returned_value","examples","categories"
"23.9.4.11","mapAll",0,1,0,"","","System","The same as arrayAll.","","","","mapAll:

``` sql
SELECT mapAll((k, v) -> v = 1, map('k1', 1, 'k2', 2))
```

``` text

```
","Map, Map"
"23.9.4.11","mapFilter",0,1,0,"","","System","The same as arrayFilter.","","","","mapFilter:

``` sql
SELECT mapFilter((k, v) -> v > 1, map('k1', 1, 'k2', 2))
```

``` text

```
","Map, Map"
"23.9.4.11","char",0,1,1,"","","System","","","","","",""
"23.9.4.11","mapContains",0,1,0,"","","System","Checks whether the map has the specified key.","","","","mapContains:

``` sql
SELECT mapContains(map('k1', 'v1', 'k2', 'v2'), 'k1')
```

``` text

```
","Map, Map"
"23.9.4.11","toIPv4",0,1,0,"","","System","","","","","",""
"23.9.4.11","mapValues",0,1,0,"","","System","Returns an array with the values of map.","","","","mapValues:

``` sql
SELECT mapValues(map('k1', 'v1', 'k2', 'v2'))
```

``` text

```
","Map, Map"
"23.9.4.11","mapConcat",0,1,0,"","","System","The same as arrayConcat.","","","","mapConcat:

``` sql
SELECT mapConcat(map('k1', 'v1'), map('k2', 'v2'))
```

``` text

```
","Map, Map"
"23.9.4.11","toDate32",0,1,0,"","","System","","","","","",""
"23.9.4.11","lowCardinalityIndices",0,1,0,"","","System","","","","","",""
"23.9.4.11","decrypt",0,1,0,"","","System","","","","","",""
"23.9.4.11","logTrace",0,1,0,"","","System","","","","","",""
"23.9.4.11","toInt16OrNull",0,1,0,"","","System","","","","","",""
"23.9.4.11","timeSlots",0,1,0,"","","System","","","","","",""
"23.9.4.11","stringToH3",0,1,0,"","","System","","","","","",""
"23.9.4.11","asinh",0,1,0,"","","System","","","","","",""
"23.9.4.11","cutWWW",0,1,0,"","","System","","","","","",""
"23.9.4.11","toInt8OrZero",0,1,0,"","","System","","","","","",""
"23.9.4.11","SHA1",0,1,0,"","","System","","","","","",""
"23.9.4.11","MD5",0,1,0,"","","System","","","","","",""
"23.9.4.11","halfMD5",0,1,0,"","","System","","","","","",""
"23.9.4.11","h3GetIndexesFromUnidirectionalEdge",0,1,0,"","","System","","","","","",""
"23.9.4.11","JSONExtractKeys",0,1,0,"","","System","","","","","",""
"23.9.4.11","JSONExtractKeysAndValuesRaw",0,1,0,"","","System","","","","","",""
"23.9.4.11","toUInt16OrNull",0,1,0,"","","System","","","","","",""
"23.9.4.11","JSONExtractRaw",0,1,0,"","","System","","","","","",""
"23.9.4.11","JSONExtractString",0,1,0,"","","System","","","","","",""
"23.9.4.11","SHA512",0,1,0,"","","System","","","","","",""
"23.9.4.11","JSONExtractFloat",0,1,0,"","","System","","","","","",""
"23.9.4.11","JSONKey",0,1,0,"","","System","","","","","",""
"23.9.4.11","JSONLength",0,1,0,"","","System","","","","","",""
"23.9.4.11","isValidJSON",0,1,0,"","","System","","","","","",""
"23.9.4.11","windowID",0,1,0,"","","System","","","","","",""
"23.9.4.11","hopStart",0,1,0,"","","System","","","","","",""
"23.9.4.11","hop",0,1,0,"","","System","","","","","",""
"23.9.4.11","detectTonality",0,\N,0,"","","System","","","","","",""
"23.9.4.11","toRelativeWeekNum",0,1,0,"","","System","","","","","",""
"23.9.4.11","ceil",0,1,1,"","","System","","","","","",""
"23.9.4.11","YYYYMMDDToDate",0,1,0,"","","System","
Converts a number containing the year, month and day number to a Date.
This functions is the opposite of function `toYYYYMMDD()`.
The output is undefined if the input does not encode a valid Date value.
","","","","","Dates and Times, Dates and Times"
"23.9.4.11","makeDateTime64",0,1,0,"","","System","","","","","",""
"23.9.4.11","makeDateTime",0,1,0,"","","System","","","","","",""
"23.9.4.11","makeDate",0,1,1,"","","System","","","","","",""
"23.9.4.11","showCertificate",0,1,0,"","","System","","","","","",""
"23.9.4.11","nested",0,1,0,"","","System","
Returns the array of tuples from multiple arrays.
","","","","nested:

``` sql
SELECT nested(['keys', 'values'], ['key_1', 'key_2'], ['value_1','value_2'])
```

``` text

```
","OtherFunctions, OtherFunctions"
"23.9.4.11","h3EdgeLengthM",0,1,0,"","","System","","","","","",""
"23.9.4.11","__bitWrapperFunc",0,1,0,"","","System","","","","","",""
"23.9.4.11","extractGroups",0,1,0,"","","System","","","","","",""
"23.9.4.11","transactionLatestSnapshot",0,\N,0,"","","System","","","","","",""
"23.9.4.11","transactionID",0,0,0,"","","System","","","","","",""
"23.9.4.11","polygonsEqualsCartesian",0,1,0,"","","System","","","","","",""
"23.9.4.11","UUIDNumToString",0,1,0,"","","System","","","","","",""
"23.9.4.11","IPv4StringToNumOrDefault",0,1,0,"","","System","","","","","",""
"23.9.4.11","IPv4NumToStringClassC",0,1,0,"","","System","","","","","",""
"23.9.4.11","IPv4NumToString",0,1,0,"","","System","","","","","",""
"23.9.4.11","isIPv6String",0,1,0,"","","System","","","","","",""
"23.9.4.11","JSON_QUERY",0,1,0,"","","System","","","","","",""
"23.9.4.11","isIPv4String",0,1,0,"","","System","","","","","",""
"23.9.4.11","IPv4CIDRToRange",0,1,0,"","","System","","","","","",""
"23.9.4.11","IPv6CIDRToRange",0,1,0,"","","System","","","","","",""
"23.9.4.11","MACStringToNum",0,1,0,"","","System","","","","","",""
"23.9.4.11","cutIPv6",0,1,0,"","","System","","","","","",""
"23.9.4.11","radians",0,1,1,"","","System","","","","","",""
"23.9.4.11","ifNotFinite",0,1,0,"","","System","","","","","",""
"23.9.4.11","subDate",0,1,1,"","","System","","","","","",""
"23.9.4.11","currentUser",0,0,0,"","","System","","","","","",""
"23.9.4.11","convertCharset",0,1,0,"","","System","","","","","",""
"23.9.4.11","extractTextFromHTML",0,1,0,"","","System","","","","","",""
"23.9.4.11","toIntervalQuarter",0,1,0,"","","System","","","","","",""
"23.9.4.11","multiSearchAny",0,1,0,"","","System","","","","","",""
"23.9.4.11","bitmapContains",0,1,0,"","","System","","","","","",""
"23.9.4.11","bitmapHasAny",0,1,0,"","","System","","","","","",""
"23.9.4.11","bitmapXor",0,1,0,"","","System","","","","","",""
"23.9.4.11","bitmapOr",0,1,0,"","","System","","","","","",""
"23.9.4.11","xxh3",0,1,0,"","","System","Calculates value of XXH3 64-bit hash function. Refer to https://github.com/Cyan4973/xxHash for detailed documentation.","","","","hash:

``` sql
SELECT xxh3('ClickHouse')
```

``` text

```
","Hash, Hash"
"23.9.4.11","bitmapAnd",0,1,0,"","","System","","","","","",""
"23.9.4.11","bitmapAndnotCardinality",0,1,0,"","","System","","","","","",""
"23.9.4.11","IPv6StringToNumOrDefault",0,1,0,"","","System","","","","","",""
"23.9.4.11","bitmapAndnot",0,1,0,"","","System","","","","","",""
"23.9.4.11","bitmapXorCardinality",0,1,0,"","","System","","","","","",""
"23.9.4.11","bitmapOrCardinality",0,1,0,"","","System","","","","","",""
"23.9.4.11","bitmapAndCardinality",0,1,0,"","","System","","","","","",""
"23.9.4.11","bitmapMin",0,1,0,"","","System","","","","","",""
"23.9.4.11","bitmapCardinality",0,1,0,"","","System","","","","","",""
"23.9.4.11","mapExists",0,1,0,"","","System","The same as arrayExists.","","","","mapExists:

``` sql
SELECT mapExists((k, v) -> v = 1, map('k1', 1, 'k2', 2))
```

``` text

```
","Map, Map"
"23.9.4.11","bitmapSubsetLimit",0,1,0,"","","System","","","","","",""
"23.9.4.11","bitmapSubsetInRange",0,1,0,"","","System","","","","","",""
"23.9.4.11","bitmapToArray",0,1,0,"","","System","","","","","",""
"23.9.4.11","bitmapBuild",0,1,0,"","","System","","","","","",""
"23.9.4.11","addQuarters",0,1,0,"","","System","","","","","",""
"23.9.4.11","pointInEllipses",0,1,0,"","","System","","","","","",""
"23.9.4.11","bitHammingDistance",0,1,0,"","","System","","","","","",""
"23.9.4.11","polygonsDistanceSpherical",0,1,0,"","","System","","","","","",""
"23.9.4.11","polygonsDistanceCartesian",0,1,0,"","","System","","","","","",""
"23.9.4.11","h3EdgeLengthKm",0,1,0,"","","System","","","","","",""
"23.9.4.11","fuzzBits",0,0,0,"","","System","","","","","",""
"23.9.4.11","addressToLineWithInlines",0,\N,0,"","","System","","","","","",""
"23.9.4.11","monthName",0,1,1,"","","System","","","","","",""
"23.9.4.11","arrayReverseFill",0,1,0,"","","System","","","","","",""
"23.9.4.11","arrayFill",0,1,0,"","","System","","","","","",""
"23.9.4.11","addressToSymbol",0,\N,0,"","","System","","","","","",""
"23.9.4.11","aes_decrypt_mysql",0,1,0,"","","System","","","","","",""
"23.9.4.11","pathFull",0,1,0,"","","System","","","","","",""
"23.9.4.11","h3EdgeAngle",0,1,0,"","","System","","","","","",""
"23.9.4.11","arraySlice",0,1,0,"","","System","","","","","",""
"23.9.4.11","empty",0,1,0,"","","System","","","","","",""
"23.9.4.11","toStartOfQuarter",0,1,0,"","","System","","","","","",""
"23.9.4.11","toInt256OrNull",0,1,0,"","","System","","","","","",""
"23.9.4.11","decodeHTMLComponent",0,1,0,"","","System","","","","","",""
"23.9.4.11","dictGetDescendants",0,0,0,"","","System","
Returns all descendants as if dictGetChildren function was applied level times recursively.
Accepts 3 parameters: name of the dictionary, key value - expression returning a UInt64-type value, level — hierarchy level - If level = 0 returns all descendants to the end - UInt8
Returned value: descendants for the key, type of Array(UInt64)
","","","","",""
"23.9.4.11","dictGetChildren",0,0,0,"","","System","
Returns first-level children as an array of indexes. It is the inverse transformation for dictGetHierarchy.
Accepts 2 parameters: name of the dictionary, key value - expression returning a UInt64-type value.
Returned value: first-level descendants for the key, type of Array(UInt64)
","","","","",""
"23.9.4.11","notEmpty",0,1,0,"","","System","","","","","",""
"23.9.4.11","format",0,1,0,"","","System","","","","","",""
"23.9.4.11","dictGetHierarchy",0,0,0,"","","System","
Creates an array, containing all the parents of a key in the hierarchical dictionary.
Accepts 2 parameters: name of the dictionary, key value - expression returning a UInt64-type value.
Returned value: parents for the key, type of Array(UInt64)
","","","","",""
"23.9.4.11","dictGetStringOrDefault",0,0,0,"","","System","
Retrieves values from a dictionary.

Accepts 4 parameters:
-- name of the dictionary;
-- name of the column of the dictionary or tuple of column names;
-- key value - expression returning dictionary key-type value or tuple-type value - depending on the dictionary configuration;
-- default values returned if the dictionary does not contain a row with the key value;

Returned value: value of the dictionary attribute parsed in the String if key is found, otherwise default value.

Throws an exception if cannot parse the value of the attribute or the value does not match the attribute data type.
","","","","",""
"23.9.4.11","dictGetUUIDOrDefault",0,0,0,"","","System","
Retrieves values from a dictionary.

Accepts 4 parameters:
-- name of the dictionary;
-- name of the column of the dictionary or tuple of column names;
-- key value - expression returning dictionary key-type value or tuple-type value - depending on the dictionary configuration;
-- default values returned if the dictionary does not contain a row with the key value;

Returned value: value of the dictionary attribute parsed in the UUID if key is found, otherwise default value.

Throws an exception if cannot parse the value of the attribute or the value does not match the attribute data type.
","","","","",""
"23.9.4.11","dictGetDateTimeOrDefault",0,0,0,"","","System","
Retrieves values from a dictionary.

Accepts 4 parameters:
-- name of the dictionary;
-- name of the column of the dictionary or tuple of column names;
-- key value - expression returning dictionary key-type value or tuple-type value - depending on the dictionary configuration;
-- default values returned if the dictionary does not contain a row with the key value;

Returned value: value of the dictionary attribute parsed in the DateTime if key is found, otherwise default value.

Throws an exception if cannot parse the value of the attribute or the value does not match the attribute data type.
","","","","",""
"23.9.4.11","UTCTimestamp",0,0,1,"","","System","
Returns the current date and time at the moment of query analysis. The function is a constant expression.
Same as `now('UTC')`. Was added only for MySQL support. `now` is preferred.

Example:
[example:typical]
","","","","typical:

``` sql
SELECT UTCTimestamp();
```

``` text

```
","Dates and Times, Dates and Times"
"23.9.4.11","dictGetFloat64OrDefault",0,0,0,"","","System","
Retrieves values from a dictionary.

Accepts 4 parameters:
-- name of the dictionary;
-- name of the column of the dictionary or tuple of column names;
-- key value - expression returning dictionary key-type value or tuple-type value - depending on the dictionary configuration;
-- default values returned if the dictionary does not contain a row with the key value;

Returned value: value of the dictionary attribute parsed in the Float64 if key is found, otherwise default value.

Throws an exception if cannot parse the value of the attribute or the value does not match the attribute data type.
","","","","",""
"23.9.4.11","dictGetInt64OrDefault",0,0,0,"","","System","
Retrieves values from a dictionary.

Accepts 4 parameters:
-- name of the dictionary;
-- name of the column of the dictionary or tuple of column names;
-- key value - expression returning dictionary key-type value or tuple-type value - depending on the dictionary configuration;
-- default values returned if the dictionary does not contain a row with the key value;

Returned value: value of the dictionary attribute parsed in the Int64 if key is found, otherwise default value.

Throws an exception if cannot parse the value of the attribute or the value does not match the attribute data type.
","","","","",""
"23.9.4.11","dictGetUInt64OrDefault",0,0,0,"","","System","
Retrieves values from a dictionary.

Accepts 4 parameters:
-- name of the dictionary;
-- name of the column of the dictionary or tuple of column names;
-- key value - expression returning dictionary key-type value or tuple-type value - depending on the dictionary configuration;
-- default values returned if the dictionary does not contain a row with the key value;

Returned value: value of the dictionary attribute parsed in the UInt64 if key is found, otherwise default value.

Throws an exception if cannot parse the value of the attribute or the value does not match the attribute data type.
","","","","",""
"23.9.4.11","dictGetString",0,0,0,"","","System","
Retrieves values from a dictionary.

Accepts 3 parameters:
-- name of the dictionary;
-- name of the column of the dictionary or tuple of column names;
-- key value - expression returning dictionary key-type value or tuple-type value - depending on the dictionary configuration;

Returned value: value of the dictionary attribute parsed in the String if key is found, otherwise <null_value> element specified in the dictionary configuration.

Throws an exception if cannot parse the value of the attribute or the value does not match the attribute data type.
","","","","",""
"23.9.4.11","dictGetIPv6",0,0,0,"","","System","
Retrieves values from a dictionary.

Accepts 3 parameters:
-- name of the dictionary;
-- name of the column of the dictionary or tuple of column names;
-- key value - expression returning dictionary key-type value or tuple-type value - depending on the dictionary configuration;

Returned value: value of the dictionary attribute parsed in the IPv6 if key is found, otherwise <null_value> element specified in the dictionary configuration.

Throws an exception if cannot parse the value of the attribute or the value does not match the attribute data type.
","","","","",""
"23.9.4.11","dictGetIPv4",0,0,0,"","","System","
Retrieves values from a dictionary.

Accepts 3 parameters:
-- name of the dictionary;
-- name of the column of the dictionary or tuple of column names;
-- key value - expression returning dictionary key-type value or tuple-type value - depending on the dictionary configuration;

Returned value: value of the dictionary attribute parsed in the IPv4 if key is found, otherwise <null_value> element specified in the dictionary configuration.

Throws an exception if cannot parse the value of the attribute or the value does not match the attribute data type.
","","","","",""
"23.9.4.11","dictGetUUID",0,0,0,"","","System","
Retrieves values from a dictionary.

Accepts 3 parameters:
-- name of the dictionary;
-- name of the column of the dictionary or tuple of column names;
-- key value - expression returning dictionary key-type value or tuple-type value - depending on the dictionary configuration;

Returned value: value of the dictionary attribute parsed in the UUID if key is found, otherwise <null_value> element specified in the dictionary configuration.

Throws an exception if cannot parse the value of the attribute or the value does not match the attribute data type.
","","","","",""
"23.9.4.11","multiSearchFirstPosition",0,1,0,"","","System","","","","","",""
"23.9.4.11","dictGetDate",0,0,0,"","","System","
Retrieves values from a dictionary.

Accepts 3 parameters:
-- name of the dictionary;
-- name of the column of the dictionary or tuple of column names;
-- key value - expression returning dictionary key-type value or tuple-type value - depending on the dictionary configuration;

Returned value: value of the dictionary attribute parsed in the Date if key is found, otherwise <null_value> element specified in the dictionary configuration.

Throws an exception if cannot parse the value of the attribute or the value does not match the attribute data type.
","","","","",""
"23.9.4.11","IPv6StringToNum",0,1,0,"","","System","","","","","",""
"23.9.4.11","dictGetInt64",0,0,0,"","","System","
Retrieves values from a dictionary.

Accepts 3 parameters:
-- name of the dictionary;
-- name of the column of the dictionary or tuple of column names;
-- key value - expression returning dictionary key-type value or tuple-type value - depending on the dictionary configuration;

Returned value: value of the dictionary attribute parsed in the Int64 if key is found, otherwise <null_value> element specified in the dictionary configuration.

Throws an exception if cannot parse the value of the attribute or the value does not match the attribute data type.
","","","","",""
"23.9.4.11","dictGetInt32",0,0,0,"","","System","
Retrieves values from a dictionary.

Accepts 3 parameters:
-- name of the dictionary;
-- name of the column of the dictionary or tuple of column names;
-- key value - expression returning dictionary key-type value or tuple-type value - depending on the dictionary configuration;

Returned value: value of the dictionary attribute parsed in the Int32 if key is found, otherwise <null_value> element specified in the dictionary configuration.

Throws an exception if cannot parse the value of the attribute or the value does not match the attribute data type.
","","","","",""
"23.9.4.11","dictGetInt16",0,0,0,"","","System","
Retrieves values from a dictionary.

Accepts 3 parameters:
-- name of the dictionary;
-- name of the column of the dictionary or tuple of column names;
-- key value - expression returning dictionary key-type value or tuple-type value - depending on the dictionary configuration;

Returned value: value of the dictionary attribute parsed in the Int16 if key is found, otherwise <null_value> element specified in the dictionary configuration.

Throws an exception if cannot parse the value of the attribute or the value does not match the attribute data type.
","","","","",""
"23.9.4.11","dictGetInt8",0,0,0,"","","System","
Retrieves values from a dictionary.

Accepts 3 parameters:
-- name of the dictionary;
-- name of the column of the dictionary or tuple of column names;
-- key value - expression returning dictionary key-type value or tuple-type value - depending on the dictionary configuration;

Returned value: value of the dictionary attribute parsed in the Int8 if key is found, otherwise <null_value> element specified in the dictionary configuration.

Throws an exception if cannot parse the value of the attribute or the value does not match the attribute data type.
","","","","",""
"23.9.4.11","dictGetUInt64",0,0,0,"","","System","
Retrieves values from a dictionary.

Accepts 3 parameters:
-- name of the dictionary;
-- name of the column of the dictionary or tuple of column names;
-- key value - expression returning dictionary key-type value or tuple-type value - depending on the dictionary configuration;

Returned value: value of the dictionary attribute parsed in the UInt64 if key is found, otherwise <null_value> element specified in the dictionary configuration.

Throws an exception if cannot parse the value of the attribute or the value does not match the attribute data type.
","","","","",""
"23.9.4.11","dictGetUInt32",0,0,0,"","","System","
Retrieves values from a dictionary.

Accepts 3 parameters:
-- name of the dictionary;
-- name of the column of the dictionary or tuple of column names;
-- key value - expression returning dictionary key-type value or tuple-type value - depending on the dictionary configuration;

Returned value: value of the dictionary attribute parsed in the UInt32 if key is found, otherwise <null_value> element specified in the dictionary configuration.

Throws an exception if cannot parse the value of the attribute or the value does not match the attribute data type.
","","","","",""
"23.9.4.11","dictGetAll",0,0,0,"","","System","
Retrieves all values from a dictionary corresponding to the given key values.

Accepts 3 or 4 parameters:
-- name of the dictionary;
-- name of the column of the dictionary or tuple of column names;
-- key value - expression returning dictionary key-type value or tuple-type value - depending on the dictionary configuration;
-- [optional] maximum number of values to return for each attribute;

Returned value: array of dictionary attribute values parsed in the attribute's data type if key is found, otherwise empty array.

Throws an exception if cannot parse the value of the attribute, the value does not match the attribute data type, or the dictionary doesn't support this function.
","","","","",""
"23.9.4.11","toIPv4OrZero",0,1,0,"","","System","","","","","",""
"23.9.4.11","byteHammingDistance",0,1,0,"","","System","Calculates Hamming distance between two byte-strings.","","","","",""
"23.9.4.11","substringIndex",0,1,0,"","","System","","","","","",""
"23.9.4.11","atan2",0,1,1,"","","System","","","","","",""
"23.9.4.11","dictIsIn",0,0,0,"","","System","
Checks the ancestor of a key through the whole hierarchical chain in the dictionary.
Accepts 3 parameters: name of the dictionary, key to be checked - expression returning a UInt64-type value, alleged ancestor of the key - expression returning a UInt64-type.
Returned value: 0 if key is not a child of the ancestor, 1 if key is a child of the ancestor or if key is the ancestor, type of UInt8
","","","","",""
"23.9.4.11","base64Encode",0,1,0,"","","System","","","","","",""
"23.9.4.11","globalVariable",0,1,0,"","","System","","","","","",""
