"ch_version","name","is_aggregate","is_deterministic","case_insensitive","alias_to","create_query","origin","description","syntax","arguments","returned_value","examples","categories"
"24.3.1.2672","halfMD5",0,1,0,"","","System","
[Interprets](../..//sql-reference/functions/type-conversion-functions.md/#type_conversion_functions-reinterpretAsString) all the input
parameters as strings and calculates the MD5 hash value for each of them. Then combines hashes, takes the first 8 bytes of the hash of the
resulting string, and interprets them as [UInt64](../../../sql-reference/data-types/int-uint.md) in big-endian byte order. The function is
relatively slow (5 million short strings per second per processor core).

Consider using the [sipHash64](../../sql-reference/functions/hash-functions.md/#hash_functions-siphash64) function instead.
                       ","SELECT halfMD5(par1,par2,...,parN);","- par1,par2,...,parN:
The function takes a variable number of input parameters. Arguments can be any of the supported data types. For some data types calculated
value of hash function may be the same for the same values even if types of arguments differ (integers of different size, named and unnamed
Tuple with the same data, Map and the corresponding Array(Tuple(key, value)) type with the same data).
                       
","The computed half MD5 hash of the given input params returned as a [UInt64](../../../sql-reference/data-types/int-uint.md) in big-endian byte order.",":

``` sql
SELECT HEX(halfMD5('abc', 'cde', 'fgh'));
```

``` text

┌─hex(halfMD5('abc', 'cde', 'fgh'))─┐
│ 2C9506B7374CFAF4                  │
└───────────────────────────────────┘
            
```
",""
"24.3.1.2672","wyHash64",0,1,0,"","","System","","","","","",""
"24.3.1.2672","xxHash32",0,1,0,"","","System","","","","","",""
"24.3.1.2672","javaHashUTF16LE",0,1,0,"","","System","","","","","",""
"24.3.1.2672","javaHash",0,1,0,"","","System","","","","","",""
"24.3.1.2672","URLHash",0,1,0,"","","System","","","","","",""
"24.3.1.2672","metroHash64",0,1,0,"","","System","","","","","",""
"24.3.1.2672","farmHash64",0,1,0,"","","System","","","","","",""
"24.3.1.2672","farmFingerprint64",0,1,0,"","","System","","","","","",""
"24.3.1.2672","regionToTopContinent",0,\N,0,"","","System","","","","","",""
"24.3.1.2672","intDiv",0,1,0,"","","System","","","","","",""
"24.3.1.2672","cityHash64",0,1,0,"","","System","","","","","",""
"24.3.1.2672","sipHash128",0,1,0,"","","System","","","","","",""
"24.3.1.2672","mapExtractKeyLike",0,1,0,"","","System","Returns a map with elements which key matches the specified pattern.","","","","mapExtractKeyLike:

``` sql
SELECT mapExtractKeyLike(map('k1-1', 1, 'k2-1', 2), 'k1%')
```

``` text

```
","Map"
"24.3.1.2672","sipHash128ReferenceKeyed",0,1,0,"","","System","Same as [sipHash128Reference](#hash_functions-siphash128reference) but additionally takes an explicit key argument instead of using a fixed key.","","","","hash:

``` sql
SELECT hex(sipHash128ReferenceKeyed((506097522914230528, 1084818905618843912),'foo', '\x01', 3));
```

``` text

```
","Hash"
"24.3.1.2672","mapPartialSort",0,1,0,"","","System","The same as arrayReverseSort.","","","","mapPartialSort:

``` sql
SELECT mapPartialSort((k, v) -> v, 2, map('k1', 3, 'k2', 1, 'k3', 2))
```

``` text

```
","Map"
"24.3.1.2672","mapSort",0,1,0,"","","System","The same as arraySort.","","","","mapSort:

``` sql
SELECT mapSort((k, v) -> v, map('k1', 3, 'k2', 1, 'k3', 2))
```

``` text

```
","Map"
"24.3.1.2672","mapAll",0,1,0,"","","System","The same as arrayAll.","","","","mapAll:

``` sql
SELECT mapAll((k, v) -> v = 1, map('k1', 1, 'k2', 2))
```

``` text

```
","Map"
"24.3.1.2672","mapFilter",0,1,0,"","","System","The same as arrayFilter.","","","","mapFilter:

``` sql
SELECT mapFilter((k, v) -> v > 1, map('k1', 1, 'k2', 2))
```

``` text

```
","Map"
"24.3.1.2672","toIPv4",0,1,0,"","","System","","","","","",""
"24.3.1.2672","mapValues",0,1,0,"","","System","Returns an array with the values of map.","","","","mapValues:

``` sql
SELECT mapValues(map('k1', 'v1', 'k2', 'v2'))
```

``` text

```
","Map"
"24.3.1.2672","mapConcat",0,1,0,"","","System","The same as arrayConcat.","","","","mapConcat:

``` sql
SELECT mapConcat(map('k1', 'v1'), map('k2', 'v2'))
```

``` text

```
","Map"
"24.3.1.2672","toDate32",0,1,0,"","","System","","","","","",""
"24.3.1.2672","lowCardinalityIndices",0,1,0,"","","System","","","","","",""
"24.3.1.2672","decrypt",0,1,0,"","","System","","","","","",""
"24.3.1.2672","logTrace",0,1,0,"","","System","","","","","",""
"24.3.1.2672","toInt16OrNull",0,1,0,"","","System","","","","","",""
"24.3.1.2672","timeSlots",0,1,0,"","","System","","","","","",""
"24.3.1.2672","JSONExtractKeys",0,1,0,"","","System","","","","","",""
"24.3.1.2672","JSONExtractKeysAndValuesRaw",0,1,0,"","","System","","","","","",""
"24.3.1.2672","toUInt16OrNull",0,1,0,"","","System","","","","","",""
"24.3.1.2672","JSONExtractRaw",0,1,0,"","","System","","","","","",""
"24.3.1.2672","JSONExtractString",0,1,0,"","","System","","","","","",""
"24.3.1.2672","JSONKey",0,1,0,"","","System","","","","","",""
"24.3.1.2672","JSONLength",0,1,0,"","","System","","","","","",""
"24.3.1.2672","isValidJSON",0,1,0,"","","System","","","","","",""
"24.3.1.2672","mapContains",0,1,0,"","","System","Checks whether the map has the specified key.","","","","mapContains:

``` sql
SELECT mapContains(map('k1', 'v1', 'k2', 'v2'), 'k1')
```

``` text

```
","Map"
"24.3.1.2672","char",0,1,1,"","","System","","","","","",""
"24.3.1.2672","h3EdgeAngle",0,1,0,"","","System","","","","","",""
"24.3.1.2672","detectTonality",0,\N,0,"","","System","","","","","",""
"24.3.1.2672","toRelativeWeekNum",0,1,0,"","","System","","","","","",""
"24.3.1.2672","showCertificate",0,1,0,"","","System","","","","","",""
"24.3.1.2672","nested",0,1,0,"","","System","
Returns the array of tuples from multiple arrays.
","","","","nested:

``` sql
SELECT nested(['keys', 'values'], ['key_1', 'key_2'], ['value_1','value_2'])
```

``` text

```
","OtherFunctions"
"24.3.1.2672","h3EdgeLengthM",0,1,0,"","","System","","","","","",""
"24.3.1.2672","toDecimal64",0,1,0,"","","System","","","","","",""
"24.3.1.2672","jsonMergePatch",0,1,0,"","","System","Returns the merged JSON object string, which is formed by merging multiple JSON objects.","","","","",""
"24.3.1.2672","__bitWrapperFunc",0,1,0,"","","System","","","","","",""
"24.3.1.2672","sipHash64Keyed",0,1,0,"","","System","","","","","",""
"24.3.1.2672","extractAll",0,1,0,"","","System","","","","","",""
"24.3.1.2672","toUTCTimestamp",0,1,0,"","","System","","","","","",""
"24.3.1.2672","endsWith",0,1,0,"","","System","","","","","",""
"24.3.1.2672","ifNotFinite",0,1,0,"","","System","","","","","",""
"24.3.1.2672","subDate",0,1,1,"","","System","","","","","",""
"24.3.1.2672","convertCharset",0,1,0,"","","System","","","","","",""
"24.3.1.2672","arrayRandomSample",0,1,0,"","","System","","","","","",""
"24.3.1.2672","extractTextFromHTML",0,1,0,"","","System","","","","","",""
"24.3.1.2672","toIntervalQuarter",0,1,0,"","","System","","","","","",""
"24.3.1.2672","multiSearchAny",0,1,0,"","","System","","","","","",""
"24.3.1.2672","bitmapContains",0,1,0,"","","System","","","","","",""
"24.3.1.2672","bitmapHasAny",0,1,0,"","","System","","","","","",""
"24.3.1.2672","bitmapXor",0,1,0,"","","System","","","","","",""
"24.3.1.2672","bitmapOr",0,1,0,"","","System","","","","","",""
"24.3.1.2672","xxh3",0,1,0,"","","System","Calculates value of XXH3 64-bit hash function. Refer to https://github.com/Cyan4973/xxHash for detailed documentation.","","","","hash:

``` sql
SELECT xxh3('ClickHouse')
```

``` text

```
","Hash"
"24.3.1.2672","bitmapAnd",0,1,0,"","","System","","","","","",""
"24.3.1.2672","bitmapAndnotCardinality",0,1,0,"","","System","","","","","",""
"24.3.1.2672","IPv6StringToNumOrDefault",0,1,0,"","","System","","","","","",""
"24.3.1.2672","bitmapAndnot",0,1,0,"","","System","","","","","",""
"24.3.1.2672","bitmapXorCardinality",0,1,0,"","","System","","","","","",""
"24.3.1.2672","bitmapOrCardinality",0,1,0,"","","System","","","","","",""
"24.3.1.2672","bitmapAndCardinality",0,1,0,"","","System","","","","","",""
"24.3.1.2672","bitmapMin",0,1,0,"","","System","","","","","",""
"24.3.1.2672","bitmapCardinality",0,1,0,"","","System","","","","","",""
"24.3.1.2672","mapExists",0,1,0,"","","System","The same as arrayExists.","","","","mapExists:

``` sql
SELECT mapExists((k, v) -> v = 1, map('k1', 1, 'k2', 2))
```

``` text

```
","Map"
"24.3.1.2672","bitmapSubsetLimit",0,1,0,"","","System","","","","","",""
"24.3.1.2672","bitmapSubsetInRange",0,1,0,"","","System","","","","","",""
"24.3.1.2672","bitmapToArray",0,1,0,"","","System","","","","","",""
"24.3.1.2672","bitmapBuild",0,1,0,"","","System","","","","","",""
"24.3.1.2672","addQuarters",0,1,0,"","","System","","","","","",""
"24.3.1.2672","pointInEllipses",0,1,0,"","","System","","","","","",""
"24.3.1.2672","addressToLineWithInlines",0,\N,0,"","","System","","","","","",""
"24.3.1.2672","monthName",0,1,1,"","","System","","","","","",""
"24.3.1.2672","splitByRegexp",0,1,0,"","","System","","","","","",""
"24.3.1.2672","arrayReverseFill",0,1,0,"","","System","","","","","",""
"24.3.1.2672","arrayFill",0,1,0,"","","System","","","","","",""
"24.3.1.2672","addressToSymbol",0,\N,0,"","","System","","","","","",""
"24.3.1.2672","toIntervalSecond",0,1,0,"","","System","","","","","",""
"24.3.1.2672","kostikConsistentHash",0,1,0,"","","System","","","","","",""
"24.3.1.2672","if",0,1,1,"","","System","","","","","",""
"24.3.1.2672","pathFull",0,1,0,"","","System","","","","","",""
"24.3.1.2672","arraySlice",0,1,0,"","","System","","","","","",""
"24.3.1.2672","empty",0,1,0,"","","System","","","","","",""
"24.3.1.2672","toStartOfQuarter",0,1,0,"","","System","","","","","",""
"24.3.1.2672","toInt256OrNull",0,1,0,"","","System","","","","","",""
"24.3.1.2672","decodeHTMLComponent",0,1,0,"","","System","","","","","",""
"24.3.1.2672","dictGetDescendants",0,0,0,"","","System","
Returns all descendants as if dictGetChildren function was applied level times recursively.
Accepts 3 parameters: name of the dictionary, key value - expression returning a UInt64-type value, level — hierarchy level - If level = 0 returns all descendants to the end - UInt8
Returned value: descendants for the key, type of Array(UInt64)
","","","","",""
"24.3.1.2672","dictGetChildren",0,0,0,"","","System","
Returns first-level children as an array of indexes. It is the inverse transformation for dictGetHierarchy.
Accepts 2 parameters: name of the dictionary, key value - expression returning a UInt64-type value.
Returned value: first-level descendants for the key, type of Array(UInt64)
","","","","",""
"24.3.1.2672","notEmpty",0,1,0,"","","System","","","","","",""
"24.3.1.2672","format",0,1,0,"","","System","","","","","",""
"24.3.1.2672","dictGetHierarchy",0,0,0,"","","System","
Creates an array, containing all the parents of a key in the hierarchical dictionary.
Accepts 2 parameters: name of the dictionary, key value - expression returning a UInt64-type value.
Returned value: parents for the key, type of Array(UInt64)
","","","","",""
"24.3.1.2672","dictGetStringOrDefault",0,0,0,"","","System","
Retrieves values from a dictionary.

Accepts 4 parameters:
-- name of the dictionary;
-- name of the column of the dictionary or tuple of column names;
-- key value - expression returning dictionary key-type value or tuple-type value - depending on the dictionary configuration;
-- default values returned if the dictionary does not contain a row with the key value;

Returned value: value of the dictionary attribute parsed in the String if key is found, otherwise default value.

Throws an exception if cannot parse the value of the attribute or the value does not match the attribute data type.
","","","","",""
"24.3.1.2672","dictGetIPv4OrDefault",0,0,0,"","","System","
Retrieves values from a dictionary.

Accepts 4 parameters:
-- name of the dictionary;
-- name of the column of the dictionary or tuple of column names;
-- key value - expression returning dictionary key-type value or tuple-type value - depending on the dictionary configuration;
-- default values returned if the dictionary does not contain a row with the key value;

Returned value: value of the dictionary attribute parsed in the IPv4 if key is found, otherwise default value.

Throws an exception if cannot parse the value of the attribute or the value does not match the attribute data type.
","","","","",""
"24.3.1.2672","dictGetUUIDOrDefault",0,0,0,"","","System","
Retrieves values from a dictionary.

Accepts 4 parameters:
-- name of the dictionary;
-- name of the column of the dictionary or tuple of column names;
-- key value - expression returning dictionary key-type value or tuple-type value - depending on the dictionary configuration;
-- default values returned if the dictionary does not contain a row with the key value;

Returned value: value of the dictionary attribute parsed in the UUID if key is found, otherwise default value.

Throws an exception if cannot parse the value of the attribute or the value does not match the attribute data type.
","","","","",""
"24.3.1.2672","dictGetDateTimeOrDefault",0,0,0,"","","System","
Retrieves values from a dictionary.

Accepts 4 parameters:
-- name of the dictionary;
-- name of the column of the dictionary or tuple of column names;
-- key value - expression returning dictionary key-type value or tuple-type value - depending on the dictionary configuration;
-- default values returned if the dictionary does not contain a row with the key value;

Returned value: value of the dictionary attribute parsed in the DateTime if key is found, otherwise default value.

Throws an exception if cannot parse the value of the attribute or the value does not match the attribute data type.
","","","","",""
"24.3.1.2672","UTCTimestamp",0,0,1,"","","System","
Returns the current date and time at the moment of query analysis. The function is a constant expression.
Same as `now('UTC')`. Was added only for MySQL support. `now` is preferred.

Example:
[example:typical]
","","","","typical:

``` sql
SELECT UTCTimestamp();
```

``` text

```
","Dates and Times"
"24.3.1.2672","dictGetFloat64OrDefault",0,0,0,"","","System","
Retrieves values from a dictionary.

Accepts 4 parameters:
-- name of the dictionary;
-- name of the column of the dictionary or tuple of column names;
-- key value - expression returning dictionary key-type value or tuple-type value - depending on the dictionary configuration;
-- default values returned if the dictionary does not contain a row with the key value;

Returned value: value of the dictionary attribute parsed in the Float64 if key is found, otherwise default value.

Throws an exception if cannot parse the value of the attribute or the value does not match the attribute data type.
","","","","",""
"24.3.1.2672","dictGetInt64OrDefault",0,0,0,"","","System","
Retrieves values from a dictionary.

Accepts 4 parameters:
-- name of the dictionary;
-- name of the column of the dictionary or tuple of column names;
-- key value - expression returning dictionary key-type value or tuple-type value - depending on the dictionary configuration;
-- default values returned if the dictionary does not contain a row with the key value;

Returned value: value of the dictionary attribute parsed in the Int64 if key is found, otherwise default value.

Throws an exception if cannot parse the value of the attribute or the value does not match the attribute data type.
","","","","",""
"24.3.1.2672","dictGetUInt64OrDefault",0,0,0,"","","System","
Retrieves values from a dictionary.

Accepts 4 parameters:
-- name of the dictionary;
-- name of the column of the dictionary or tuple of column names;
-- key value - expression returning dictionary key-type value or tuple-type value - depending on the dictionary configuration;
-- default values returned if the dictionary does not contain a row with the key value;

Returned value: value of the dictionary attribute parsed in the UInt64 if key is found, otherwise default value.

Throws an exception if cannot parse the value of the attribute or the value does not match the attribute data type.
","","","","",""
"24.3.1.2672","dictGetString",0,0,0,"","","System","
Retrieves values from a dictionary.

Accepts 3 parameters:
-- name of the dictionary;
-- name of the column of the dictionary or tuple of column names;
-- key value - expression returning dictionary key-type value or tuple-type value - depending on the dictionary configuration;

Returned value: value of the dictionary attribute parsed in the String if key is found, otherwise <null_value> element specified in the dictionary configuration.

Throws an exception if cannot parse the value of the attribute or the value does not match the attribute data type.
","","","","",""
"24.3.1.2672","dictGetIPv6",0,0,0,"","","System","
Retrieves values from a dictionary.

Accepts 3 parameters:
-- name of the dictionary;
-- name of the column of the dictionary or tuple of column names;
-- key value - expression returning dictionary key-type value or tuple-type value - depending on the dictionary configuration;

Returned value: value of the dictionary attribute parsed in the IPv6 if key is found, otherwise <null_value> element specified in the dictionary configuration.

Throws an exception if cannot parse the value of the attribute or the value does not match the attribute data type.
","","","","",""
"24.3.1.2672","dictGetIPv4",0,0,0,"","","System","
Retrieves values from a dictionary.

Accepts 3 parameters:
-- name of the dictionary;
-- name of the column of the dictionary or tuple of column names;
-- key value - expression returning dictionary key-type value or tuple-type value - depending on the dictionary configuration;

Returned value: value of the dictionary attribute parsed in the IPv4 if key is found, otherwise <null_value> element specified in the dictionary configuration.

Throws an exception if cannot parse the value of the attribute or the value does not match the attribute data type.
","","","","",""
"24.3.1.2672","dictGetUUID",0,0,0,"","","System","
Retrieves values from a dictionary.

Accepts 3 parameters:
-- name of the dictionary;
-- name of the column of the dictionary or tuple of column names;
-- key value - expression returning dictionary key-type value or tuple-type value - depending on the dictionary configuration;

Returned value: value of the dictionary attribute parsed in the UUID if key is found, otherwise <null_value> element specified in the dictionary configuration.

Throws an exception if cannot parse the value of the attribute or the value does not match the attribute data type.
","","","","",""
"24.3.1.2672","IPv6StringToNum",0,1,0,"","","System","","","","","",""
"24.3.1.2672","dictGetInt64",0,0,0,"","","System","
Retrieves values from a dictionary.

Accepts 3 parameters:
-- name of the dictionary;
-- name of the column of the dictionary or tuple of column names;
-- key value - expression returning dictionary key-type value or tuple-type value - depending on the dictionary configuration;

Returned value: value of the dictionary attribute parsed in the Int64 if key is found, otherwise <null_value> element specified in the dictionary configuration.

Throws an exception if cannot parse the value of the attribute or the value does not match the attribute data type.
","","","","",""
"24.3.1.2672","dictGetInt32",0,0,0,"","","System","
Retrieves values from a dictionary.

Accepts 3 parameters:
-- name of the dictionary;
-- name of the column of the dictionary or tuple of column names;
-- key value - expression returning dictionary key-type value or tuple-type value - depending on the dictionary configuration;

Returned value: value of the dictionary attribute parsed in the Int32 if key is found, otherwise <null_value> element specified in the dictionary configuration.

Throws an exception if cannot parse the value of the attribute or the value does not match the attribute data type.
","","","","",""
"24.3.1.2672","dictGetInt16",0,0,0,"","","System","
Retrieves values from a dictionary.

Accepts 3 parameters:
-- name of the dictionary;
-- name of the column of the dictionary or tuple of column names;
-- key value - expression returning dictionary key-type value or tuple-type value - depending on the dictionary configuration;

Returned value: value of the dictionary attribute parsed in the Int16 if key is found, otherwise <null_value> element specified in the dictionary configuration.

Throws an exception if cannot parse the value of the attribute or the value does not match the attribute data type.
","","","","",""
"24.3.1.2672","dictGetInt8",0,0,0,"","","System","
Retrieves values from a dictionary.

Accepts 3 parameters:
-- name of the dictionary;
-- name of the column of the dictionary or tuple of column names;
-- key value - expression returning dictionary key-type value or tuple-type value - depending on the dictionary configuration;

Returned value: value of the dictionary attribute parsed in the Int8 if key is found, otherwise <null_value> element specified in the dictionary configuration.

Throws an exception if cannot parse the value of the attribute or the value does not match the attribute data type.
","","","","",""
"24.3.1.2672","dictGetUInt32",0,0,0,"","","System","
Retrieves values from a dictionary.

Accepts 3 parameters:
-- name of the dictionary;
-- name of the column of the dictionary or tuple of column names;
-- key value - expression returning dictionary key-type value or tuple-type value - depending on the dictionary configuration;

Returned value: value of the dictionary attribute parsed in the UInt32 if key is found, otherwise <null_value> element specified in the dictionary configuration.

Throws an exception if cannot parse the value of the attribute or the value does not match the attribute data type.
","","","","",""
"24.3.1.2672","toUInt64OrZero",0,1,0,"","","System","","","","","",""
"24.3.1.2672","dictGetUInt16",0,0,0,"","","System","
Retrieves values from a dictionary.

Accepts 3 parameters:
-- name of the dictionary;
-- name of the column of the dictionary or tuple of column names;
-- key value - expression returning dictionary key-type value or tuple-type value - depending on the dictionary configuration;

Returned value: value of the dictionary attribute parsed in the UInt16 if key is found, otherwise <null_value> element specified in the dictionary configuration.

Throws an exception if cannot parse the value of the attribute or the value does not match the attribute data type.
","","","","",""
"24.3.1.2672","dictGetAll",0,0,0,"","","System","
Retrieves all values from a dictionary corresponding to the given key values.

Accepts 3 or 4 parameters:
-- name of the dictionary;
-- name of the column of the dictionary or tuple of column names;
-- key value - expression returning dictionary key-type value or tuple-type value - depending on the dictionary configuration;
-- [optional] maximum number of values to return for each attribute;

Returned value: array of dictionary attribute values parsed in the attribute's data type if key is found, otherwise empty array.

Throws an exception if cannot parse the value of the attribute, the value does not match the attribute data type, or the dictionary doesn't support this function.
","","","","",""
"24.3.1.2672","dictGetOrNull",0,0,0,"","","System","
Retrieves values from a dictionary.

Accepts 3 parameters:
-- name of the dictionary;
-- name of the column of the dictionary or tuple of column names;
-- key value - expression returning dictionary key-type value or tuple-type value - depending on the dictionary configuration;

Returned value: value of the dictionary attribute parsed in the attribute’s data type if key is found, otherwise NULL.

Throws an exception if cannot parse the value of the attribute or the value does not match the attribute data type.
","","","","",""
"24.3.1.2672","cutWWW",0,1,0,"","","System","","","","","",""
"24.3.1.2672","atan",0,1,1,"","","System","","","","","",""
"24.3.1.2672","jaroWinklerSimilarity",0,1,0,"","","System","Calculates the Jaro-Winkler similarity between two byte-string.","","","","",""
"24.3.1.2672","stringJaccardIndexUTF8",0,1,0,"","","System","Calculates the Jaccard similarity index between two UTF8 strings.","","","","",""
"24.3.1.2672","stringJaccardIndex",0,1,0,"","","System","Calculates the Jaccard similarity index between two byte strings.","","","","",""
"24.3.1.2672","damerauLevenshteinDistance",0,1,0,"","","System","Calculates the Damerau-Levenshtein distance two between two byte-string.","","","","",""
"24.3.1.2672","editDistance",0,1,0,"","","System","Calculates the edit distance between two byte-strings.","","","","",""
"24.3.1.2672","toIPv4OrZero",0,1,0,"","","System","","","","","",""
"24.3.1.2672","byteHammingDistance",0,1,0,"","","System","Calculates Hamming distance between two byte-strings.","","","","",""
"24.3.1.2672","substringIndex",0,1,0,"","","System","","","","","",""
"24.3.1.2672","atan2",0,1,1,"","","System","","","","","",""
"24.3.1.2672","kafkaMurmurHash",0,1,0,"","","System","","","","","",""
"24.3.1.2672","gccMurmurHash",0,1,0,"","","System","","","","","",""
"24.3.1.2672","murmurHash2_32",0,1,0,"","","System","","","","","",""
"24.3.1.2672","dictIsIn",0,0,0,"","","System","
Checks the ancestor of a key through the whole hierarchical chain in the dictionary.
Accepts 3 parameters: name of the dictionary, key to be checked - expression returning a UInt64-type value, alleged ancestor of the key - expression returning a UInt64-type.
Returned value: 0 if key is not a child of the ancestor, 1 if key is a child of the ancestor or if key is the ancestor, type of UInt8
","","","","",""
"24.3.1.2672","base64Encode",0,1,0,"","","System","","","","","",""
"24.3.1.2672","accurateCastOrNull",0,1,0,"","","System","","","","","",""
