"ch_version","name","is_aggregate","is_deterministic","case_insensitive","alias_to","create_query","origin","description","syntax","arguments","returned_value","examples","categories"
"23.10.3.5","toDate32OrNull",0,1,0,"","","System","","","","","",""
"23.10.3.5","toDateOrNull",0,1,0,"","","System","","","","","",""
"23.10.3.5","toFloat64OrNull",0,1,0,"","","System","","","","","",""
"23.10.3.5","toInt128OrNull",0,1,0,"","","System","","","","","",""
"23.10.3.5","toInt64OrNull",0,1,0,"","","System","","","","","",""
"23.10.3.5","toUInt128OrNull",0,1,0,"","","System","","","","","",""
"23.10.3.5","toUInt64OrNull",0,1,0,"","","System","","","","","",""
"23.10.3.5","toUInt8OrNull",0,1,0,"","","System","","","","","",""
"23.10.3.5","toIPv6OrZero",0,1,0,"","","System","","","","","",""
"23.10.3.5","toDecimal256OrZero",0,1,0,"","","System","","","","","",""
"23.10.3.5","toDecimal64OrZero",0,1,0,"","","System","","","","","",""
"23.10.3.5","toDecimal32OrZero",0,1,0,"","","System","","","","","",""
"23.10.3.5","toDate32OrZero",0,1,0,"","","System","","","","","",""
"23.10.3.5","toDateOrZero",0,1,0,"","","System","","","","","",""
"23.10.3.5","toFloat64OrZero",0,1,0,"","","System","","","","","",""
"23.10.3.5","toFloat32OrZero",0,1,0,"","","System","","","","","",""
"23.10.3.5","toInt128OrZero",0,1,0,"","","System","","","","","",""
"23.10.3.5","toInt64OrZero",0,1,0,"","","System","","","","","",""
"23.10.3.5","toInt16OrZero",0,1,0,"","","System","","","","","",""
"23.10.3.5","toUInt128OrZero",0,1,0,"","","System","","","","","",""
"23.10.3.5","toUInt32OrZero",0,1,0,"","","System","","","","","",""
"23.10.3.5","toString",0,1,0,"","","System","","","","","",""
"23.10.3.5","toDateTime",0,1,0,"","","System","","","","","",""
"23.10.3.5","toDecimal128",0,1,0,"","","System","","","","","",""
"23.10.3.5","toFloat64",0,1,0,"","","System","","","","","",""
"23.10.3.5","toFloat32",0,1,0,"","","System","","","","","",""
"23.10.3.5","toInt128",0,1,0,"","","System","","","","","",""
"23.10.3.5","toInt32",0,1,0,"","","System","","","","","",""
"23.10.3.5","toInt8",0,1,0,"","","System","","","","","",""
"23.10.3.5","toUInt256",0,1,0,"","","System","","","","","",""
"23.10.3.5","toUInt64",0,1,0,"","","System","","","","","",""
"23.10.3.5","toDecimal32",0,1,0,"","","System","","","","","",""
"23.10.3.5","toUInt32",0,1,0,"","","System","","","","","",""
"23.10.3.5","blockSize",0,0,0,"","","System","","","","","",""
"23.10.3.5","toUInt16",0,1,0,"","","System","","","","","",""
"23.10.3.5","isNotNull",0,1,0,"","","System","","","","","",""
"23.10.3.5","UUIDStringToNum",0,1,0,"","","System","","","","","",""
"23.10.3.5","roundDown",0,1,0,"","","System","","","","","",""
"23.10.3.5","trunc",0,1,1,"","","System","","","","","",""
"23.10.3.5","roundBankers",0,1,0,"","","System","","","","","",""
"23.10.3.5","round",0,1,1,"","","System","","","","","",""
"23.10.3.5","regionToName",0,\N,0,"","","System","","","","","",""
"23.10.3.5","toUUID",0,1,0,"","","System","","","","","",""
"23.10.3.5","regionToCountry",0,\N,0,"","","System","","","","","",""
"23.10.3.5","regionToArea",0,\N,0,"","","System","","","","","",""
"23.10.3.5","regionToCity",0,\N,0,"","","System","","","","","",""
"23.10.3.5","cutQueryString",0,1,0,"","","System","","","","","",""
"23.10.3.5","BLAKE3",0,1,0,"","","System","
Calculates BLAKE3 hash string and returns the resulting set of bytes as FixedString.
This cryptographic hash-function is integrated into ClickHouse with BLAKE3 Rust library.
The function is rather fast and shows approximately two times faster performance compared to SHA-2, while generating hashes of the same length as SHA-256.
It returns a BLAKE3 hash as a byte array with type FixedString(32).
","","","","hash:

``` sql
SELECT hex(BLAKE3('ABC'))
```

``` text

```
","Hash, Hash"
"23.10.3.5","wyHash64",0,1,0,"","","System","","","","","",""
"23.10.3.5","xxHash32",0,1,0,"","","System","","","","","",""
"23.10.3.5","javaHashUTF16LE",0,1,0,"","","System","","","","","",""
"23.10.3.5","javaHash",0,1,0,"","","System","","","","","",""
"23.10.3.5","URLHash",0,1,0,"","","System","","","","","",""
"23.10.3.5","metroHash64",0,1,0,"","","System","","","","","",""
"23.10.3.5","farmHash64",0,1,0,"","","System","","","","","",""
"23.10.3.5","farmFingerprint64",0,1,0,"","","System","","","","","",""
"23.10.3.5","intDiv",0,1,0,"","","System","","","","","",""
"23.10.3.5","regionToTopContinent",0,\N,0,"","","System","","","","","",""
"23.10.3.5","cityHash64",0,1,0,"","","System","","","","","",""
"23.10.3.5","sipHash128Reference",0,1,0,"","","System","Like [sipHash128](#hash_functions-siphash128) but implements the 128-bit algorithm from the original authors of SipHash.","","","","hash:

``` sql
SELECT hex(sipHash128Reference('foo', '\x01', 3))
```

``` text

```
","Hash, Hash"
"23.10.3.5","sipHash128",0,1,0,"","","System","","","","","",""
"23.10.3.5","mapExtractKeyLike",0,1,0,"","","System","Returns a map with elements which key matches the specified pattern.","","","","mapExtractKeyLike:

``` sql
SELECT mapExtractKeyLike(map('k1-1', 1, 'k2-1', 2), 'k1%')
```

``` text

```
","Map, Map"
"23.10.3.5","sipHash128ReferenceKeyed",0,1,0,"","","System","Same as [sipHash128Reference](#hash_functions-siphash128reference) but additionally takes an explicit key argument instead of using a fixed key.","","","","hash:

``` sql
SELECT hex(sipHash128ReferenceKeyed((506097522914230528, 1084818905618843912),'foo', '\x01', 3));
```

``` text

```
","Hash, Hash"
"23.10.3.5","mapPartialSort",0,1,0,"","","System","The same as arrayReverseSort.","","","","mapPartialSort:

``` sql
SELECT mapPartialSort((k, v) -> v, 2, map('k1', 3, 'k2', 1, 'k3', 2))
```

``` text

```
","Map, Map"
"23.10.3.5","mapSort",0,1,0,"","","System","The same as arraySort.","","","","mapSort:

``` sql
SELECT mapSort((k, v) -> v, map('k1', 3, 'k2', 1, 'k3', 2))
```

``` text

```
","Map, Map"
"23.10.3.5","mapAll",0,1,0,"","","System","The same as arrayAll.","","","","mapAll:

``` sql
SELECT mapAll((k, v) -> v = 1, map('k1', 1, 'k2', 2))
```

``` text

```
","Map, Map"
"23.10.3.5","mapFilter",0,1,0,"","","System","The same as arrayFilter.","","","","mapFilter:

``` sql
SELECT mapFilter((k, v) -> v > 1, map('k1', 1, 'k2', 2))
```

``` text

```
","Map, Map"
"23.10.3.5","char",0,1,1,"","","System","","","","","",""
"23.10.3.5","mapContains",0,1,0,"","","System","Checks whether the map has the specified key.","","","","mapContains:

``` sql
SELECT mapContains(map('k1', 'v1', 'k2', 'v2'), 'k1')
```

``` text

```
","Map, Map"
"23.10.3.5","toIPv4",0,1,0,"","","System","","","","","",""
"23.10.3.5","mapValues",0,1,0,"","","System","Returns an array with the values of map.","","","","mapValues:

``` sql
SELECT mapValues(map('k1', 'v1', 'k2', 'v2'))
```

``` text

```
","Map, Map"
"23.10.3.5","mapConcat",0,1,0,"","","System","The same as arrayConcat.","","","","mapConcat:

``` sql
SELECT mapConcat(map('k1', 'v1'), map('k2', 'v2'))
```

``` text

```
","Map, Map"
"23.10.3.5","toDate32",0,1,0,"","","System","","","","","",""
"23.10.3.5","lowCardinalityIndices",0,1,0,"","","System","","","","","",""
"23.10.3.5","decrypt",0,1,0,"","","System","","","","","",""
"23.10.3.5","logTrace",0,1,0,"","","System","","","","","",""
"23.10.3.5","toInt16OrNull",0,1,0,"","","System","","","","","",""
"23.10.3.5","timeSlots",0,1,0,"","","System","","","","","",""
"23.10.3.5","toInt8OrZero",0,1,0,"","","System","","","","","",""
"23.10.3.5","SHA1",0,1,0,"","","System","","","","","",""
"23.10.3.5","MD5",0,1,0,"","","System","","","","","",""
"23.10.3.5","halfMD5",0,1,0,"","","System","","","","","",""
"23.10.3.5","h3GetIndexesFromUnidirectionalEdge",0,1,0,"","","System","","","","","",""
"23.10.3.5","JSONExtractKeys",0,1,0,"","","System","","","","","",""
"23.10.3.5","JSONExtractKeysAndValuesRaw",0,1,0,"","","System","","","","","",""
"23.10.3.5","toUInt16OrNull",0,1,0,"","","System","","","","","",""
"23.10.3.5","JSONExtractRaw",0,1,0,"","","System","","","","","",""
"23.10.3.5","JSONExtractString",0,1,0,"","","System","","","","","",""
"23.10.3.5","SHA512",0,1,0,"","","System","","","","","",""
"23.10.3.5","JSONExtractFloat",0,1,0,"","","System","","","","","",""
"23.10.3.5","JSONKey",0,1,0,"","","System","","","","","",""
"23.10.3.5","JSONLength",0,1,0,"","","System","","","","","",""
"23.10.3.5","isValidJSON",0,1,0,"","","System","","","","","",""
"23.10.3.5","windowID",0,1,0,"","","System","","","","","",""
"23.10.3.5","hopStart",0,1,0,"","","System","","","","","",""
"23.10.3.5","hop",0,1,0,"","","System","","","","","",""
"23.10.3.5","detectTonality",0,\N,0,"","","System","","","","","",""
"23.10.3.5","toRelativeWeekNum",0,1,0,"","","System","","","","","",""
"23.10.3.5","ceil",0,1,1,"","","System","","","","","",""
"23.10.3.5","YYYYMMDDToDate",0,1,0,"","","System","
Converts a number containing the year, month and day number to a Date.
This functions is the opposite of function `toYYYYMMDD()`.
The output is undefined if the input does not encode a valid Date value.
","","","","","Dates and Times, Dates and Times"
"23.10.3.5","makeDateTime64",0,1,0,"","","System","","","","","",""
"23.10.3.5","makeDateTime",0,1,0,"","","System","","","","","",""
"23.10.3.5","makeDate",0,1,1,"","","System","","","","","",""
"23.10.3.5","showCertificate",0,1,0,"","","System","","","","","",""
"23.10.3.5","nested",0,1,0,"","","System","
Returns the array of tuples from multiple arrays.
","","","","nested:

``` sql
SELECT nested(['keys', 'values'], ['key_1', 'key_2'], ['value_1','value_2'])
```

``` text

```
","OtherFunctions, OtherFunctions"
"23.10.3.5","h3EdgeLengthM",0,1,0,"","","System","","","","","",""
"23.10.3.5","toDecimal64",0,1,0,"","","System","","","","","",""
"23.10.3.5","jsonMergePatch",0,1,0,"","","System","Returns the merged JSON object string, which is formed by merging multiple JSON objects.","","","","",""
"23.10.3.5","__bitWrapperFunc",0,1,0,"","","System","","","","","",""
"23.10.3.5","extractGroups",0,1,0,"","","System","","","","","",""
"23.10.3.5","transactionLatestSnapshot",0,\N,0,"","","System","","","","","",""
"23.10.3.5","transactionID",0,0,0,"","","System","","","","","",""
"23.10.3.5","polygonsEqualsCartesian",0,1,0,"","","System","","","","","",""
"23.10.3.5","ifNotFinite",0,1,0,"","","System","","","","","",""
"23.10.3.5","subDate",0,1,1,"","","System","","","","","",""
"23.10.3.5","currentUser",0,0,0,"","","System","","","","","",""
"23.10.3.5","convertCharset",0,1,0,"","","System","","","","","",""
"23.10.3.5","arrayRandomSample",0,1,0,"","","System","","","","","",""
"23.10.3.5","extractTextFromHTML",0,1,0,"","","System","","","","","",""
"23.10.3.5","toIntervalQuarter",0,1,0,"","","System","","","","","",""
"23.10.3.5","multiSearchAny",0,1,0,"","","System","","","","","",""
"23.10.3.5","bitmapContains",0,1,0,"","","System","","","","","",""
"23.10.3.5","bitmapHasAny",0,1,0,"","","System","","","","","",""
"23.10.3.5","bitmapXor",0,1,0,"","","System","","","","","",""
"23.10.3.5","bitmapOr",0,1,0,"","","System","","","","","",""
"23.10.3.5","xxh3",0,1,0,"","","System","Calculates value of XXH3 64-bit hash function. Refer to https://github.com/Cyan4973/xxHash for detailed documentation.","","","","hash:

``` sql
SELECT xxh3('ClickHouse')
```

``` text

```
","Hash, Hash"
"23.10.3.5","bitmapAnd",0,1,0,"","","System","","","","","",""
"23.10.3.5","bitmapAndnotCardinality",0,1,0,"","","System","","","","","",""
"23.10.3.5","IPv6StringToNumOrDefault",0,1,0,"","","System","","","","","",""
"23.10.3.5","bitmapAndnot",0,1,0,"","","System","","","","","",""
"23.10.3.5","bitmapXorCardinality",0,1,0,"","","System","","","","","",""
"23.10.3.5","bitmapOrCardinality",0,1,0,"","","System","","","","","",""
"23.10.3.5","bitmapAndCardinality",0,1,0,"","","System","","","","","",""
"23.10.3.5","bitmapMin",0,1,0,"","","System","","","","","",""
"23.10.3.5","bitmapCardinality",0,1,0,"","","System","","","","","",""
"23.10.3.5","mapExists",0,1,0,"","","System","The same as arrayExists.","","","","mapExists:

``` sql
SELECT mapExists((k, v) -> v = 1, map('k1', 1, 'k2', 2))
```

``` text

```
","Map, Map"
"23.10.3.5","bitmapSubsetLimit",0,1,0,"","","System","","","","","",""
"23.10.3.5","bitmapSubsetInRange",0,1,0,"","","System","","","","","",""
"23.10.3.5","bitmapToArray",0,1,0,"","","System","","","","","",""
"23.10.3.5","bitmapBuild",0,1,0,"","","System","","","","","",""
"23.10.3.5","addQuarters",0,1,0,"","","System","","","","","",""
"23.10.3.5","pointInEllipses",0,1,0,"","","System","","","","","",""
"23.10.3.5","addressToLineWithInlines",0,\N,0,"","","System","","","","","",""
"23.10.3.5","monthName",0,1,1,"","","System","","","","","",""
"23.10.3.5","arrayReverseFill",0,1,0,"","","System","","","","","",""
"23.10.3.5","arrayFill",0,1,0,"","","System","","","","","",""
"23.10.3.5","addressToSymbol",0,\N,0,"","","System","","","","","",""
"23.10.3.5","pathFull",0,1,0,"","","System","","","","","",""
"23.10.3.5","h3EdgeAngle",0,1,0,"","","System","","","","","",""
"23.10.3.5","arraySlice",0,1,0,"","","System","","","","","",""
"23.10.3.5","empty",0,1,0,"","","System","","","","","",""
"23.10.3.5","toStartOfQuarter",0,1,0,"","","System","","","","","",""
"23.10.3.5","toInt256OrNull",0,1,0,"","","System","","","","","",""
"23.10.3.5","decodeHTMLComponent",0,1,0,"","","System","","","","","",""
"23.10.3.5","dictGetDescendants",0,0,0,"","","System","
Returns all descendants as if dictGetChildren function was applied level times recursively.
Accepts 3 parameters: name of the dictionary, key value - expression returning a UInt64-type value, level — hierarchy level - If level = 0 returns all descendants to the end - UInt8
Returned value: descendants for the key, type of Array(UInt64)
","","","","",""
"23.10.3.5","dictGetChildren",0,0,0,"","","System","
Returns first-level children as an array of indexes. It is the inverse transformation for dictGetHierarchy.
Accepts 2 parameters: name of the dictionary, key value - expression returning a UInt64-type value.
Returned value: first-level descendants for the key, type of Array(UInt64)
","","","","",""
"23.10.3.5","notEmpty",0,1,0,"","","System","","","","","",""
"23.10.3.5","format",0,1,0,"","","System","","","","","",""
"23.10.3.5","dictGetHierarchy",0,0,0,"","","System","
Creates an array, containing all the parents of a key in the hierarchical dictionary.
Accepts 2 parameters: name of the dictionary, key value - expression returning a UInt64-type value.
Returned value: parents for the key, type of Array(UInt64)
","","","","",""
"23.10.3.5","dictGetStringOrDefault",0,0,0,"","","System","
Retrieves values from a dictionary.

Accepts 4 parameters:
-- name of the dictionary;
-- name of the column of the dictionary or tuple of column names;
-- key value - expression returning dictionary key-type value or tuple-type value - depending on the dictionary configuration;
-- default values returned if the dictionary does not contain a row with the key value;

Returned value: value of the dictionary attribute parsed in the String if key is found, otherwise default value.

Throws an exception if cannot parse the value of the attribute or the value does not match the attribute data type.
","","","","",""
"23.10.3.5","dictGetIPv4OrDefault",0,0,0,"","","System","
Retrieves values from a dictionary.

Accepts 4 parameters:
-- name of the dictionary;
-- name of the column of the dictionary or tuple of column names;
-- key value - expression returning dictionary key-type value or tuple-type value - depending on the dictionary configuration;
-- default values returned if the dictionary does not contain a row with the key value;

Returned value: value of the dictionary attribute parsed in the IPv4 if key is found, otherwise default value.

Throws an exception if cannot parse the value of the attribute or the value does not match the attribute data type.
","","","","",""
"23.10.3.5","dictGetUUIDOrDefault",0,0,0,"","","System","
Retrieves values from a dictionary.

Accepts 4 parameters:
-- name of the dictionary;
-- name of the column of the dictionary or tuple of column names;
-- key value - expression returning dictionary key-type value or tuple-type value - depending on the dictionary configuration;
-- default values returned if the dictionary does not contain a row with the key value;

Returned value: value of the dictionary attribute parsed in the UUID if key is found, otherwise default value.

Throws an exception if cannot parse the value of the attribute or the value does not match the attribute data type.
","","","","",""
"23.10.3.5","dictGetDateTimeOrDefault",0,0,0,"","","System","
Retrieves values from a dictionary.

Accepts 4 parameters:
-- name of the dictionary;
-- name of the column of the dictionary or tuple of column names;
-- key value - expression returning dictionary key-type value or tuple-type value - depending on the dictionary configuration;
-- default values returned if the dictionary does not contain a row with the key value;

Returned value: value of the dictionary attribute parsed in the DateTime if key is found, otherwise default value.

Throws an exception if cannot parse the value of the attribute or the value does not match the attribute data type.
","","","","",""
"23.10.3.5","UTCTimestamp",0,0,1,"","","System","
Returns the current date and time at the moment of query analysis. The function is a constant expression.
Same as `now('UTC')`. Was added only for MySQL support. `now` is preferred.

Example:
[example:typical]
","","","","typical:

``` sql
SELECT UTCTimestamp();
```

``` text

```
","Dates and Times, Dates and Times"
"23.10.3.5","dictGetFloat64OrDefault",0,0,0,"","","System","
Retrieves values from a dictionary.

Accepts 4 parameters:
-- name of the dictionary;
-- name of the column of the dictionary or tuple of column names;
-- key value - expression returning dictionary key-type value or tuple-type value - depending on the dictionary configuration;
-- default values returned if the dictionary does not contain a row with the key value;

Returned value: value of the dictionary attribute parsed in the Float64 if key is found, otherwise default value.

Throws an exception if cannot parse the value of the attribute or the value does not match the attribute data type.
","","","","",""
"23.10.3.5","dictGetInt64OrDefault",0,0,0,"","","System","
Retrieves values from a dictionary.

Accepts 4 parameters:
-- name of the dictionary;
-- name of the column of the dictionary or tuple of column names;
-- key value - expression returning dictionary key-type value or tuple-type value - depending on the dictionary configuration;
-- default values returned if the dictionary does not contain a row with the key value;

Returned value: value of the dictionary attribute parsed in the Int64 if key is found, otherwise default value.

Throws an exception if cannot parse the value of the attribute or the value does not match the attribute data type.
","","","","",""
"23.10.3.5","dictGetUInt64OrDefault",0,0,0,"","","System","
Retrieves values from a dictionary.

Accepts 4 parameters:
-- name of the dictionary;
-- name of the column of the dictionary or tuple of column names;
-- key value - expression returning dictionary key-type value or tuple-type value - depending on the dictionary configuration;
-- default values returned if the dictionary does not contain a row with the key value;

Returned value: value of the dictionary attribute parsed in the UInt64 if key is found, otherwise default value.

Throws an exception if cannot parse the value of the attribute or the value does not match the attribute data type.
","","","","",""
"23.10.3.5","dictGetString",0,0,0,"","","System","
Retrieves values from a dictionary.

Accepts 3 parameters:
-- name of the dictionary;
-- name of the column of the dictionary or tuple of column names;
-- key value - expression returning dictionary key-type value or tuple-type value - depending on the dictionary configuration;

Returned value: value of the dictionary attribute parsed in the String if key is found, otherwise <null_value> element specified in the dictionary configuration.

Throws an exception if cannot parse the value of the attribute or the value does not match the attribute data type.
","","","","",""
"23.10.3.5","dictGetIPv6",0,0,0,"","","System","
Retrieves values from a dictionary.

Accepts 3 parameters:
-- name of the dictionary;
-- name of the column of the dictionary or tuple of column names;
-- key value - expression returning dictionary key-type value or tuple-type value - depending on the dictionary configuration;

Returned value: value of the dictionary attribute parsed in the IPv6 if key is found, otherwise <null_value> element specified in the dictionary configuration.

Throws an exception if cannot parse the value of the attribute or the value does not match the attribute data type.
","","","","",""
"23.10.3.5","dictGetIPv4",0,0,0,"","","System","
Retrieves values from a dictionary.

Accepts 3 parameters:
-- name of the dictionary;
-- name of the column of the dictionary or tuple of column names;
-- key value - expression returning dictionary key-type value or tuple-type value - depending on the dictionary configuration;

Returned value: value of the dictionary attribute parsed in the IPv4 if key is found, otherwise <null_value> element specified in the dictionary configuration.

Throws an exception if cannot parse the value of the attribute or the value does not match the attribute data type.
","","","","",""
"23.10.3.5","dictGetUUID",0,0,0,"","","System","
Retrieves values from a dictionary.

Accepts 3 parameters:
-- name of the dictionary;
-- name of the column of the dictionary or tuple of column names;
-- key value - expression returning dictionary key-type value or tuple-type value - depending on the dictionary configuration;

Returned value: value of the dictionary attribute parsed in the UUID if key is found, otherwise <null_value> element specified in the dictionary configuration.

Throws an exception if cannot parse the value of the attribute or the value does not match the attribute data type.
","","","","",""
"23.10.3.5","IPv6StringToNum",0,1,0,"","","System","","","","","",""
"23.10.3.5","dictGetInt64",0,0,0,"","","System","
Retrieves values from a dictionary.

Accepts 3 parameters:
-- name of the dictionary;
-- name of the column of the dictionary or tuple of column names;
-- key value - expression returning dictionary key-type value or tuple-type value - depending on the dictionary configuration;

Returned value: value of the dictionary attribute parsed in the Int64 if key is found, otherwise <null_value> element specified in the dictionary configuration.

Throws an exception if cannot parse the value of the attribute or the value does not match the attribute data type.
","","","","",""
"23.10.3.5","dictGetInt32",0,0,0,"","","System","
Retrieves values from a dictionary.

Accepts 3 parameters:
-- name of the dictionary;
-- name of the column of the dictionary or tuple of column names;
-- key value - expression returning dictionary key-type value or tuple-type value - depending on the dictionary configuration;

Returned value: value of the dictionary attribute parsed in the Int32 if key is found, otherwise <null_value> element specified in the dictionary configuration.

Throws an exception if cannot parse the value of the attribute or the value does not match the attribute data type.
","","","","",""
"23.10.3.5","dictGetInt16",0,0,0,"","","System","
Retrieves values from a dictionary.

Accepts 3 parameters:
-- name of the dictionary;
-- name of the column of the dictionary or tuple of column names;
-- key value - expression returning dictionary key-type value or tuple-type value - depending on the dictionary configuration;

Returned value: value of the dictionary attribute parsed in the Int16 if key is found, otherwise <null_value> element specified in the dictionary configuration.

Throws an exception if cannot parse the value of the attribute or the value does not match the attribute data type.
","","","","",""
"23.10.3.5","dictGetInt8",0,0,0,"","","System","
Retrieves values from a dictionary.

Accepts 3 parameters:
-- name of the dictionary;
-- name of the column of the dictionary or tuple of column names;
-- key value - expression returning dictionary key-type value or tuple-type value - depending on the dictionary configuration;

Returned value: value of the dictionary attribute parsed in the Int8 if key is found, otherwise <null_value> element specified in the dictionary configuration.

Throws an exception if cannot parse the value of the attribute or the value does not match the attribute data type.
","","","","",""
"23.10.3.5","dictGetUInt64",0,0,0,"","","System","
Retrieves values from a dictionary.

Accepts 3 parameters:
-- name of the dictionary;
-- name of the column of the dictionary or tuple of column names;
-- key value - expression returning dictionary key-type value or tuple-type value - depending on the dictionary configuration;

Returned value: value of the dictionary attribute parsed in the UInt64 if key is found, otherwise <null_value> element specified in the dictionary configuration.

Throws an exception if cannot parse the value of the attribute or the value does not match the attribute data type.
","","","","",""
"23.10.3.5","dictGetUInt32",0,0,0,"","","System","
Retrieves values from a dictionary.

Accepts 3 parameters:
-- name of the dictionary;
-- name of the column of the dictionary or tuple of column names;
-- key value - expression returning dictionary key-type value or tuple-type value - depending on the dictionary configuration;

Returned value: value of the dictionary attribute parsed in the UInt32 if key is found, otherwise <null_value> element specified in the dictionary configuration.

Throws an exception if cannot parse the value of the attribute or the value does not match the attribute data type.
","","","","",""
"23.10.3.5","toUInt64OrZero",0,1,0,"","","System","","","","","",""
"23.10.3.5","dictGetUInt16",0,0,0,"","","System","
Retrieves values from a dictionary.

Accepts 3 parameters:
-- name of the dictionary;
-- name of the column of the dictionary or tuple of column names;
-- key value - expression returning dictionary key-type value or tuple-type value - depending on the dictionary configuration;

Returned value: value of the dictionary attribute parsed in the UInt16 if key is found, otherwise <null_value> element specified in the dictionary configuration.

Throws an exception if cannot parse the value of the attribute or the value does not match the attribute data type.
","","","","",""
"23.10.3.5","dictGetAll",0,0,0,"","","System","
Retrieves all values from a dictionary corresponding to the given key values.

Accepts 3 or 4 parameters:
-- name of the dictionary;
-- name of the column of the dictionary or tuple of column names;
-- key value - expression returning dictionary key-type value or tuple-type value - depending on the dictionary configuration;
-- [optional] maximum number of values to return for each attribute;

Returned value: array of dictionary attribute values parsed in the attribute's data type if key is found, otherwise empty array.

Throws an exception if cannot parse the value of the attribute, the value does not match the attribute data type, or the dictionary doesn't support this function.
","","","","",""
"23.10.3.5","dictGetOrNull",0,0,0,"","","System","
Retrieves values from a dictionary.

Accepts 3 parameters:
-- name of the dictionary;
-- name of the column of the dictionary or tuple of column names;
-- key value - expression returning dictionary key-type value or tuple-type value - depending on the dictionary configuration;

Returned value: value of the dictionary attribute parsed in the attribute’s data type if key is found, otherwise NULL.

Throws an exception if cannot parse the value of the attribute or the value does not match the attribute data type.
","","","","",""
"23.10.3.5","asinh",0,1,0,"","","System","","","","","",""
"23.10.3.5","cutWWW",0,1,0,"","","System","","","","","",""
"23.10.3.5","atan",0,1,1,"","","System","","","","","",""
"23.10.3.5","editDistance",0,1,0,"","","System","Calculates the edit distance between two byte-strings.","","","","",""
"23.10.3.5","toIPv4OrZero",0,1,0,"","","System","","","","","",""
"23.10.3.5","byteHammingDistance",0,1,0,"","","System","Calculates Hamming distance between two byte-strings.","","","","",""
"23.10.3.5","substringIndex",0,1,0,"","","System","","","","","",""
"23.10.3.5","timezoneOf",0,1,0,"","","System","","","","","",""
"23.10.3.5","bitCount",0,1,0,"","","System","","","","","",""
"23.10.3.5","atan2",0,1,1,"","","System","","","","","",""
