"ch_version","name","is_aggregate","case_insensitive","alias_to","create_query","origin","description","syntax","arguments","returned_value","examples","categories"
"25.4.2.31","toBFloat16OrNull",0,0,"","","System","
Converts String to Nullable(BFloat16).

If the string does not represent a floating point value, the function returns NULL.

The function allows a silent loss of precision while converting from the string representation. In that case, it will return the truncated result.

Example of successful conversion:
[example:typical]

Examples of not successful conversion:
[example:invalid1]
[example:invalid2]

Example of a loss of precision:
[example:precision]
","","","","typical:

```sql
SELECT toBFloat16OrNull('12.3');
```

Result:

```text
12.3125
```
invalid1:

```sql
SELECT toBFloat16OrNull('abc');
```

Result:

```text
NULL
```
invalid2:

```sql
SELECT toBFloat16OrNull(' 1');
```

Result:

```text
NULL
```
precision:

```sql
SELECT toBFloat16OrNull('12.3456789');
```

Result:

```text
12.375
```
","Type Conversion"
"25.4.2.31","toInt128OrNull",0,0,"","","System","","","","","",""
"25.4.2.31","UUIDv7ToDateTime",0,0,"","","System","
This function extracts the timestamp from a UUID and returns it as a DateTime64(3) typed value.
The function expects the UUID having version 7 to be provided as the first argument.
An optional second argument can be passed to specify a timezone for the timestamp.
","","","","uuid:

```sql
select UUIDv7ToDateTime(generateUUIDv7())
```

Result:

```text

```
uuid:

```sql
select generateUUIDv7() as uuid, UUIDv7ToDateTime(uuid), UUIDv7ToDateTime(uuid, 'America/New_York')
```

Result:

```text

```
","UUID"
"25.4.2.31","toInt64OrNull",0,0,"","","System","","","","","",""
"25.4.2.31","parseDateTimeBestEffortUSOrZero",0,0,"","","System","","","","","",""
"25.4.2.31","toInt32OrNull",0,0,"","","System","","","","","",""
"25.4.2.31","toUInt128OrNull",0,0,"","","System","","","","","",""
"25.4.2.31","toUInt64OrNull",0,0,"","","System","","","","","",""
"25.4.2.31","hiveHash",0,0,"","","System","","","","","",""
"25.4.2.31","toUInt8OrNull",0,0,"","","System","","","","","",""
"25.4.2.31","toDecimal256OrZero",0,0,"","","System","","","","","",""
"25.4.2.31","toDecimal64OrZero",0,0,"","","System","","","","","",""
"25.4.2.31","toDecimal32OrZero",0,0,"","","System","","","","","",""
"25.4.2.31","toDateTimeOrZero",0,0,"","","System","","","","","",""
"25.4.2.31","toDate32OrZero",0,0,"","","System","","","","","",""
"25.4.2.31","toDateOrZero",0,0,"","","System","","","","","",""
"25.4.2.31","toFloat64OrZero",0,0,"","","System","","","","","",""
"25.4.2.31","toBFloat16OrZero",0,0,"","","System","
Converts String to BFloat16.

If the string does not represent a floating point value, the function returns zero.

The function allows a silent loss of precision while converting from the string representation. In that case, it will return the truncated result.

Example of successful conversion:
[example:typical]

Examples of not successful conversion:
[example:invalid1]
[example:invalid2]

Example of a loss of precision:
[example:precision]
","","","","typical:

```sql
SELECT toBFloat16OrZero('12.3');
```

Result:

```text
12.3125
```
invalid1:

```sql
SELECT toBFloat16OrZero('abc');
```

Result:

```text
0
```
invalid2:

```sql
SELECT toBFloat16OrZero(' 1');
```

Result:

```text
0
```
precision:

```sql
SELECT toBFloat16OrZero('12.3456789');
```

Result:

```text
12.375
```
","Type Conversion"
"25.4.2.31","toInt128OrZero",0,0,"","","System","","","","","",""
"25.4.2.31","toInt8OrZero",0,0,"","","System","","","","","",""
"25.4.2.31","toUInt128OrZero",0,0,"","","System","","","","","",""
"25.4.2.31","toUInt32OrZero",0,0,"","","System","","","","","",""
"25.4.2.31","toIPv6",0,0,"","","System","","","","","",""
"25.4.2.31","toIPv4",0,0,"","","System","","","","","",""
"25.4.2.31","toDateTime",0,0,"","","System","","","","","",""
"25.4.2.31","toDate32",0,0,"","","System","","","","","",""
"25.4.2.31","DATE",0,1,"","","System","","","","","",""
"25.4.2.31","toDate",0,0,"","","System","","","","","",""
"25.4.2.31","toDecimal128",0,0,"","","System","","","","","",""
"25.4.2.31","toDecimal32",0,0,"","","System","","","","","",""
"25.4.2.31","toFloat64",0,0,"","","System","","","","","",""
"25.4.2.31","toFloat32",0,0,"","","System","","","","","",""
"25.4.2.31","toBFloat16",0,0,"","","System","
Converts Float32 to BFloat16 with losing the precision.

Example:
[example:typical]
","","","","typical:

```sql
SELECT toBFloat16(12.3::Float32);
```

Result:

```text
12.3125
```
","Type Conversion"
"25.4.2.31","toInt128",0,0,"","","System","","","","","",""
"25.4.2.31","toInt64",0,0,"","","System","","","","","",""
"25.4.2.31","toInt32",0,0,"","","System","","","","","",""
"25.4.2.31","toInt16",0,0,"","","System","","","","","",""
"25.4.2.31","toUInt64",0,0,"","","System","","","","","",""
"25.4.2.31","formatDateTimeInJodaSyntax",0,0,"","","System","","","","","",""
"25.4.2.31","sipHash128Keyed",0,0,"","","System","","","","","",""
"25.4.2.31","addMicroseconds",0,0,"","","System","","","","","",""
"25.4.2.31","formatDateTime",0,0,"","","System","","","","","",""
"25.4.2.31","bitmapContains",0,0,"","","System","","","","","",""
"25.4.2.31","bitmapXor",0,0,"","","System","","","","","",""
"25.4.2.31","bitmapOr",0,0,"","","System","","","","","",""
"25.4.2.31","bitmapAnd",0,0,"","","System","","","","","",""
"25.4.2.31","bitmapAndnotCardinality",0,0,"","","System","","","","","",""
"25.4.2.31","bitmapOrCardinality",0,0,"","","System","","","","","",""
"25.4.2.31","bitmapAndCardinality",0,0,"","","System","","","","","",""
"25.4.2.31","bitmapCardinality",0,0,"","","System","","","","","",""
"25.4.2.31","bitmapBuild",0,0,"","","System","","","","","",""
"25.4.2.31","alphaTokens",0,0,"","","System","","","","","",""
"25.4.2.31","toIPv6OrZero",0,0,"","","System","","","","","",""
"25.4.2.31","sparseGramsHashesUTF8",0,0,"","","System","Finds hashes of all substrings of a given string that have a length of at least `n`,
where the hashes of the (n-1)-grams at the borders of the substring
are strictly greater than those of any (n-1)-gram inside the substring.","","- `s` — An input string
- `min_ngram_length` — The minimum length of extracted ngram. The default and minimal value is 3
- `max_ngram_length` — The maximum length of extracted ngram. The default value is 100. Should be not less than 'min_ngram_length'
","An array of selected substrings hashes","","String"
"25.4.2.31","sparseGramsHashes",0,0,"","","System","Finds hashes of all substrings of a given string that have a length of at least `n`,
where the hashes of the (n-1)-grams at the borders of the substring
are strictly greater than those of any (n-1)-gram inside the substring.","","- `s` — An input string
- `min_ngram_length` — The minimum length of extracted ngram. The default and minimal value is 3
- `max_ngram_length` — The maximum length of extracted ngram. The default value is 100. Should be not less than 'min_ngram_length'
","An array of selected substrings hashes","","String"
"25.4.2.31","sparseGramsUTF8",0,0,"","","System","Finds all substrings of a given string that have a length of at least `n`,
where the hashes of the (n-1)-grams at the borders of the substring
are strictly greater than those of any (n-1)-gram inside the substring.","","- `s` — An input string
- `min_ngram_length` — The minimum length of extracted ngram. The default and minimal value is 3
- `max_ngram_length` — The maximum length of extracted ngram. The default value is 100. Should be not less than 'min_ngram_length'
","An array of selected substrings","","String"
"25.4.2.31","h3GetIndexesFromUnidirectionalEdge",0,0,"","","System","","","","","",""
"25.4.2.31","multiSearchAllPositionsCaseInsensitiveUTF8",0,0,"","","System","","","","","",""
"25.4.2.31","detectTonality",0,0,"","","System","","","","","",""
"25.4.2.31","bitXor",0,0,"","","System","","","","","",""
"25.4.2.31","round",0,1,"","","System","","","","","",""
"25.4.2.31","hasTokenCaseInsensitiveOrNull",0,1,"","","System","Performs case insensitive lookup of needle in haystack using tokenbf_v1 index. Returns null if needle is ill-formed.","","","","",""
"25.4.2.31","hasTokenCaseInsensitive",0,1,"","","System","Performs case insensitive lookup of needle in haystack using tokenbf_v1 index.","","","","",""
"25.4.2.31","geoToH3",0,0,"","","System","","","","","",""
"25.4.2.31","intExp10",0,0,"","","System","","","","","",""
"25.4.2.31","toInt16OrNull",0,0,"","","System","","","","","",""
"25.4.2.31","timeSlots",0,0,"","","System","","","","","",""
"25.4.2.31","char",0,1,"","","System","","","","","",""
"25.4.2.31","addDays",0,0,"","","System","","","","","",""
"25.4.2.31","regexpQuoteMeta",0,0,"","","System","","","","","",""
"25.4.2.31","toUTCTimestamp",0,0,"","","System","","","","","",""
"25.4.2.31","cbrt",0,0,"","","System","","","","","",""
"25.4.2.31","JSONExtractKeys",0,0,"","","System","","","","","",""
"25.4.2.31","JSONExtractKeysAndValuesRaw",0,0,"","","System","","","","","",""
"25.4.2.31","toUInt16OrNull",0,0,"","","System","","","","","",""
"25.4.2.31","JSONExtractRaw",0,0,"","","System","","","","","",""
"25.4.2.31","JSONExtractString",0,0,"","","System","","","","","",""
"25.4.2.31","arrayReduce",0,0,"","","System","","","","","",""
"25.4.2.31","JSONExtractUInt",0,0,"","","System","","","","","",""
"25.4.2.31","JSONType",0,0,"","","System","","","","","",""
"25.4.2.31","bitmapMin",0,0,"","","System","","","","","",""
"25.4.2.31","JSONKey",0,0,"","","System","","","","","",""
"25.4.2.31","extract",0,0,"","","System","","","","","",""
"25.4.2.31","JSONLength",0,0,"","","System","","","","","",""
"25.4.2.31","isValidJSON",0,0,"","","System","","","","","",""
"25.4.2.31","JSONHas",0,0,"","","System","","","","","",""
"25.4.2.31","extractAllGroupsHorizontal",0,0,"","","System","","","","","",""
"25.4.2.31","reverse",0,1,"","","System","","","","","",""
"25.4.2.31","simpleJSONHas",0,0,"","","System","Checks whether there is a field named field_name.  The result is UInt8.","simpleJSONHas(json, field_name)","- `json` — The JSON in which the field is searched for. String.
- `field_name` — The name of the field to search for. String literal.
","It returns 1 if the field exists, 0 otherwise.","simple:

```sql
CREATE TABLE jsons
(
    json String
)
ENGINE = Memory;

INSERT INTO jsons VALUES ('{""foo"":""true"",""qux"":1}');

SELECT simpleJSONHas(json, 'foo') FROM jsons;
SELECT simpleJSONHas(json, 'bar') FROM jsons;
```

Result:

```text
1
0
```
","JSON"
"25.4.2.31","arrayPartialReverseSort",0,0,"","","System","
Returns an array of the same size as the original array where elements in range `[1..limit]`
are sorted in descending order. Remaining elements `(limit..N]` shall contain elements in unspecified order.
[example:simple_int]
[example:simple_string]

To retain only the sorted elements use `arrayResize`:
[example:retain_sorted]

If the `func` function is specified, sorting order is determined by the result of the `func`
function applied to the elements of the array.
[example:lambda_simple]

If `func` accepts multiple arguments, the `arrayPartialSort` function is passed several arrays
that the arguments of `func` will correspond to.
[example:lambda_complex]

For more details see documentation of `arraySort`.
","","","","simple_int:

```sql
SELECT arrayPartialReverseSort(2, [5, 9, 1, 3])
```

Result:

```text

```
simple_string:

```sql
SELECT arrayPartialReverseSort(2, ['expenses','lasso','embolism','gladly'])
```

Result:

```text

```
retain_sorted:

```sql
SELECT arrayResize(arrayPartialReverseSort(2, [5, 9, 1, 3]), 2)
```

Result:

```text

```
lambda_simple:

```sql
SELECT arrayPartialReverseSort((x) -> -x, 2, [5, 9, 1, 3])
```

Result:

```text

```
lambda_complex:

```sql
SELECT arrayPartialReverseSort((x, y) -> -y, 1, [0, 1, 2], [1, 2, 3]) as res
```

Result:

```text

```
","Array"
"25.4.2.31","toHour",0,0,"","","System","","","","","",""
"25.4.2.31","arrayPartialSort",0,0,"","","System","
Returns an array of the same size as the original array where elements in range `[1..limit]`
are sorted in ascending order. Remaining elements `(limit..N]` shall contain elements in unspecified order.
[example:simple_int]
[example:simple_string]

To retain only the sorted elements use `arrayResize`:
[example:retain_sorted]

If the `func` function is specified, sorting order is determined by the result of the `func`
function applied to the elements of the array.
[example:lambda_simple]

If `func` accepts multiple arguments, the `arrayPartialSort` function is passed several arrays
that the arguments of `func` will correspond to.
[example:lambda_complex]

For more details see documentation of `arraySort`.
","","","","simple_int:

```sql
SELECT arrayPartialSort(2, [5, 9, 1, 3])
```

Result:

```text

```
simple_string:

```sql
SELECT arrayPartialSort(2, ['expenses','lasso','embolism','gladly'])
```

Result:

```text

```
retain_sorted:

```sql
SELECT arrayResize(arrayPartialSort(2, [5, 9, 1, 3]), 2)
```

Result:

```text

```
lambda_simple:

```sql
SELECT arrayPartialSort((x) -> -x, 2, [5, 9, 1, 3])
```

Result:

```text

```
lambda_complex:

```sql
SELECT arrayPartialSort((x, y) -> -y, 1, [0, 1, 2], [1, 2, 3]) as res
```

Result:

```text

```
","Array"
"25.4.2.31","bitRotateRight",0,0,"","","System","","","","","",""
"25.4.2.31","arrayReverseSort",0,0,"","","System","","","","","",""
"25.4.2.31","arraySort",0,0,"","","System","","","","","",""
"25.4.2.31","isConstant",0,0,"","","System","","","","","",""
"25.4.2.31","toIntervalQuarter",0,0,"","","System","","","","","",""
"25.4.2.31","multiSearchAny",0,0,"","","System","","","","","",""
"25.4.2.31","pointInEllipses",0,0,"","","System","","","","","",""
"25.4.2.31","right",0,1,"","","System","","","","","",""
"25.4.2.31","coalesce",0,1,"","","System","","","","","",""
"25.4.2.31","intHash64",0,0,"","","System","","","","","",""
"25.4.2.31","intHash32",0,0,"","","System","","","","","",""
"25.4.2.31","arrayStringConcat",0,0,"","","System","","","","","",""
"25.4.2.31","splitByNonAlpha",0,0,"","","System","","","","","",""
"25.4.2.31","parseDateTimeBestEffort",0,0,"","","System","","","","","",""
"25.4.2.31","toDecimal128OrNull",0,0,"","","System","","","","","",""
"25.4.2.31","locate",0,1,"","","System","Like function `position` but with arguments `haystack` and `locate` switched. The behavior of this function depends on the ClickHouse version: In versions < v24.3, `locate` was an alias of function `position` and accepted arguments `(haystack, needle[, start_pos])`. In versions >= 24.3,, `locate` is an individual function (for better compatibility with MySQL) and accepts arguments `(needle, haystack[, start_pos])`. The previous behavior can be restored using setting `function_locate_has_mysql_compatible_argument_order = false`.","location(needle, haystack[, start_pos])","- `needle` — Substring to be searched (String)
- `haystack` — String in which the search is performed (String).
- `start_pos` — Position (1-based) in `haystack` at which the search starts (UInt*).
","Starting position in bytes and counting from 1, if the substring was found. 0, if the substring was not found.","Example:

```sql
SELECT locate('abcabc', 'ca');
```

Result:

```text
3
```
","Strings - Searching"
"25.4.2.31","toInt256",0,0,"","","System","","","","","",""
"25.4.2.31","formatReadableDecimalSize",0,0,"","","System","
Accepts the size (number of bytes). Returns a rounded size with a suffix (KB, MB, etc.) as a string.
","","","","formatReadableDecimalSize:

```sql
SELECT formatReadableDecimalSize(1000)
```

Result:

```text

```
","Other"
"25.4.2.31","FQDN",0,1,"","","System","","","","","",""
"25.4.2.31","lcm",0,0,"","","System","","","","","",""
"25.4.2.31","base64URLEncode",0,0,"","","System","Encodes an URL (String or FixedString) as base64 with URL-specific modifications, according to RFC 4648 (https://datatracker.ietf.org/doc/html/rfc4648#section-5).","base64URLEncode(url)","- `url` — String column or constant.
","A string containing the encoded value of the argument.","Example:

```sql
SELECT base64URLEncode('https://clickhouse.com')
```

Result:

```text
aHR0cHM6Ly9jbGlja2hvdXNlLmNvbQ
```
","Encoding"
"25.4.2.31","addressToLineWithInlines",0,0,"","","System","","","","","",""
"25.4.2.31","seriesDecomposeSTL",0,0,"","","System","
Decomposes a time series using STL [(Seasonal-Trend Decomposition Procedure Based on Loess)](https://www.wessa.net/download/stl.pdf) into a season, a trend and a residual component.

**Syntax**

```sql
seriesDecomposeSTL(series, period);
```

**Arguments**

- `series` - An array of numeric values
- `period` - A positive number

The number of data points in `series` should be at least twice the value of `period`.

**Returned value**

- An array of four arrays where the first array include seasonal components, the second array - trend, the third array - residue component, and the fourth array - baseline(seasonal + trend) component.

Type: [Array](../../sql-reference/data-types/array.md).

**Examples**

Query:

```sql
SELECT seriesDecomposeSTL([10.1, 20.45, 40.34, 10.1, 20.45, 40.34, 10.1, 20.45, 40.34, 10.1, 20.45, 40.34, 10.1, 20.45, 40.34, 10.1, 20.45, 40.34, 10.1, 20.45, 40.34, 10.1, 20.45, 40.34], 3) AS print_0;
```

Result:

```text
┌───────────print_0──────────────────────────────────────────────────────────────────────────────────────────────────────┐
│ [[
        -13.529999, -3.1799996, 16.71,      -13.53,     -3.1799996, 16.71,      -13.53,     -3.1799996,
        16.71,      -13.530001, -3.18,      16.710001,  -13.530001, -3.1800003, 16.710001,  -13.530001,
        -3.1800003, 16.710001,  -13.530001, -3.1799994, 16.71,      -13.529999, -3.1799994, 16.709997
    ],
    [
        23.63,     23.63,     23.630003, 23.630001, 23.630001, 23.630001, 23.630001, 23.630001,
        23.630001, 23.630001, 23.630001, 23.63,     23.630001, 23.630001, 23.63,     23.630001,
        23.630001, 23.63,     23.630001, 23.630001, 23.630001, 23.630001, 23.630001, 23.630003
    ],
    [
        0, 0.0000019073486, -0.0000019073486, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -0.0000019073486, 0,
        0
    ],
    [
        10.1, 20.449999, 40.340004, 10.100001, 20.45, 40.34, 10.100001, 20.45, 40.34, 10.1, 20.45, 40.34,
        10.1, 20.45, 40.34, 10.1, 20.45, 40.34, 10.1, 20.45, 40.34, 10.100002, 20.45, 40.34
    ]]                                                                                                                   │
└────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────┘
```","","","","","Time Series"
"25.4.2.31","monthName",0,1,"","","System","","","","","",""
"25.4.2.31","version",0,1,"","","System","","","","","",""
"25.4.2.31","splitByRegexp",0,0,"","","System","","","","","",""
"25.4.2.31","arrayReverseFill",0,0,"","","System","","","","","",""
"25.4.2.31","addHours",0,0,"","","System","","","","","",""
"25.4.2.31","arrayFill",0,0,"","","System","","","","","",""
"25.4.2.31","bitTestAny",0,0,"","","System","","","","","",""
"25.4.2.31","erf",0,0,"","","System","","","","","",""
"25.4.2.31","bitOr",0,0,"","","System","","","","","",""
"25.4.2.31","showCertificate",0,0,"","","System","","","","","",""
"25.4.2.31","toIntervalSecond",0,0,"","","System","","","","","",""
"25.4.2.31","kostikConsistentHash",0,0,"","","System","","","","","",""
"25.4.2.31","proportionsZTest",0,0,"","","System","","","","","",""
"25.4.2.31","if",0,1,"","","System","","","","","",""
"25.4.2.31","jaroWinklerSimilarity",0,0,"","","System","Calculates the Jaro-Winkler similarity between two byte-string.","","","","",""
"25.4.2.31","stringJaccardIndexUTF8",0,0,"","","System","Calculates the Jaccard similarity index between two UTF8 strings.","","","","",""
"25.4.2.31","stringJaccardIndex",0,0,"","","System","Calculates the Jaccard similarity index between two byte strings.","","","","",""
"25.4.2.31","damerauLevenshteinDistance",0,0,"","","System","Calculates the Damerau-Levenshtein distance two between two byte-string.","","","","",""
"25.4.2.31","UUIDToNum",0,0,"","","System","
This function accepts a UUID and returns a FixedString(16) as its binary representation, with its format optionally specified by variant (Big-endian by default).
","","","","uuid:

```sql
select toUUID(UUIDNumToString(toFixedString('a/<@];!~p{jTj={)', 16))) as uuid, UUIDToNum(uuid) as uuidNum, UUIDToNum(uuid, 2) as uuidMsNum
```

Result:

```text

┌─uuid─────────────────────────────────┬─uuidNum──────────┬─uuidMsNum────────┐
│ 612f3c40-5d3b-217e-707b-6a546a3d7b29 │ a/<@];!~p{jTj={) │ @</a];!~p{jTj={) │
└──────────────────────────────────────┴──────────────────┴──────────────────┘

```
","UUID"
"25.4.2.31","editDistanceUTF8",0,0,"","","System","Calculates the edit distance between two UTF8 strings.","","","","",""
"25.4.2.31","editDistance",0,0,"","","System","Calculates the edit distance between two byte-strings.","","","","",""
"25.4.2.31","toIPv4OrZero",0,0,"","","System","","","","","",""
"25.4.2.31","byteHammingDistance",0,0,"","","System","Calculates Hamming distance between two byte-strings.","","","","",""
"25.4.2.31","bitCount",0,0,"","","System","","","","","",""
"25.4.2.31","SHA512_256",0,0,"","","System","Calculates the SHA512_256 hash of the given string.","SELECT SHA512_256(s);","- `s` — The input [String](../../sql-reference/data-types/string.md).
","The SHA512_256 hash of the given input string returned as a [FixedString](../../sql-reference/data-types/fixedstring.md).",":

```sql
SELECT HEX(SHA512_256('abc'));
```

Result:

```text

┌─hex(SHA512_256('abc'))───────────────────────────────────────────┐
│ 53048E2681941EF99B2E29B76B4C7DABE4C2D0C634FC6D46E0E2F13107E7AF23 │
└──────────────────────────────────────────────────────────────────┘
            
```
",""
"25.4.2.31","SHA384",0,0,"","","System","Calculates the SHA384 hash of the given string.","SELECT SHA384(s);","- `s` — The input [String](../../sql-reference/data-types/string.md).
","The SHA384 hash of the given input string returned as a [FixedString](../../sql-reference/data-types/fixedstring.md).",":

```sql
SELECT HEX(SHA384('abc'));
```

Result:

```text

┌─hex(SHA384('abc'))───────────────────────────────────────────────────────────────────────────────┐
│ CB00753F45A35E8BB5A03D699AC65007272C32AB0EDED1631A8B605A43FF5BED8086072BA1E7CC2358BAECA134C825A7 │
└──────────────────────────────────────────────────────────────────────────────────────────────────┘
            
```
",""
"25.4.2.31","h3Distance",0,0,"","","System","","","","","",""
"25.4.2.31","SHA256",0,0,"","","System","Calculates the SHA256 hash of the given string.","SELECT SHA256(s);","- `s` — The input [String](../../sql-reference/data-types/string.md).
","The SHA256 hash of the given input string returned as a [FixedString](../../sql-reference/data-types/fixedstring.md).",":

```sql
SELECT HEX(SHA256('abc'));
```

Result:

```text

┌─hex(SHA256('abc'))───────────────────────────────────────────────┐
│ BA7816BF8F01CFEA414140DE5DAE2223B00361A396177A9CB410FF61F20015AD │
└──────────────────────────────────────────────────────────────────┘
            
```
",""
"25.4.2.31","MD5",0,0,"","","System","Calculates the MD5 hash of the given string.","SELECT MD5(s);","- `s` — The input [String](../../sql-reference/data-types/string.md).
","The MD5 hash of the given input string returned as a [FixedString(16)](../../sql-reference/data-types/fixedstring.md).",":

```sql
SELECT HEX(MD5('abc'));
```

Result:

```text

┌─hex(MD5('abc'))──────────────────┐
│ 900150983CD24FB0D6963F7D28E17F72 │
└──────────────────────────────────┘
            
```
",""
"25.4.2.31","extractGroups",0,0,"","","System","","","","","",""
"25.4.2.31","transactionLatestSnapshot",0,0,"","","System","","","","","",""
"25.4.2.31","transactionID",0,0,"","","System","","","","","",""
"25.4.2.31","polygonsEqualsCartesian",0,0,"","","System","","","","","",""
"25.4.2.31","bitShiftLeft",0,0,"","","System","","","","","",""
"25.4.2.31","arraySlice",0,0,"","","System","","","","","",""
