"ch_version","name","is_aggregate","is_deterministic","case_insensitive","alias_to","create_query","origin","description","syntax","arguments","returned_value","examples","categories"
"24.4.4.107","toDecimal32",0,1,0,"","","System","","","","","",""
"24.4.4.107","toUInt32",0,1,0,"","","System","","","","","",""
"24.4.4.107","UUIDStringToNum",0,1,0,"","","System","","","","","",""
"24.4.4.107","roundDown",0,1,0,"","","System","","","","","",""
"24.4.4.107","trunc",0,1,1,"","","System","","","","","",""
"24.4.4.107","roundBankers",0,1,0,"","","System","","","","","",""
"24.4.4.107","round",0,1,1,"","","System","","","","","",""
"24.4.4.107","blockSize",0,0,0,"","","System","","","","","",""
"24.4.4.107","toUInt16",0,1,0,"","","System","","","","","",""
"24.4.4.107","isNotNull",0,1,0,"","","System","","","","","",""
"24.4.4.107","regionToName",0,\N,0,"","","System","","","","","",""
"24.4.4.107","toUUID",0,1,0,"","","System","","","","","",""
"24.4.4.107","regionToCountry",0,\N,0,"","","System","","","","","",""
"24.4.4.107","regionToArea",0,\N,0,"","","System","","","","","",""
"24.4.4.107","regionToCity",0,\N,0,"","","System","","","","","",""
"24.4.4.107","cutQueryString",0,1,0,"","","System","","","","","",""
"24.4.4.107","halfMD5",0,1,0,"","","System","
[Interprets](../..//sql-reference/functions/type-conversion-functions.md/#type_conversion_functions-reinterpretAsString) all the input
parameters as strings and calculates the MD5 hash value for each of them. Then combines hashes, takes the first 8 bytes of the hash of the
resulting string, and interprets them as [UInt64](../../../sql-reference/data-types/int-uint.md) in big-endian byte order. The function is
relatively slow (5 million short strings per second per processor core).

Consider using the [sipHash64](../../sql-reference/functions/hash-functions.md/#hash_functions-siphash64) function instead.
                       ","SELECT halfMD5(par1,par2,...,parN);","- par1,par2,...,parN:
The function takes a variable number of input parameters. Arguments can be any of the supported data types. For some data types calculated
value of hash function may be the same for the same values even if types of arguments differ (integers of different size, named and unnamed
Tuple with the same data, Map and the corresponding Array(Tuple(key, value)) type with the same data).
                       
","The computed half MD5 hash of the given input params returned as a [UInt64](../../../sql-reference/data-types/int-uint.md) in big-endian byte order.",":

``` sql
SELECT HEX(halfMD5('abc', 'cde', 'fgh'));
```

``` text

┌─hex(halfMD5('abc', 'cde', 'fgh'))─┐
│ 2C9506B7374CFAF4                  │
└───────────────────────────────────┘
            
```
",""
"24.4.4.107","wyHash64",0,1,0,"","","System","","","","","",""
"24.4.4.107","xxHash32",0,1,0,"","","System","","","","","",""
"24.4.4.107","javaHashUTF16LE",0,1,0,"","","System","","","","","",""
"24.4.4.107","javaHash",0,1,0,"","","System","","","","","",""
"24.4.4.107","URLHash",0,1,0,"","","System","","","","","",""
"24.4.4.107","metroHash64",0,1,0,"","","System","","","","","",""
"24.4.4.107","farmHash64",0,1,0,"","","System","","","","","",""
"24.4.4.107","farmFingerprint64",0,1,0,"","","System","","","","","",""
"24.4.4.107","regionToTopContinent",0,\N,0,"","","System","","","","","",""
"24.4.4.107","intDiv",0,1,0,"","","System","","","","","",""
"24.4.4.107","cityHash64",0,1,0,"","","System","","","","","",""
"24.4.4.107","sipHash128",0,1,0,"","","System","","","","","",""
"24.4.4.107","mapExtractKeyLike",0,1,0,"","","System","Returns a map with elements which key matches the specified pattern.","","","","mapExtractKeyLike:

``` sql
SELECT mapExtractKeyLike(map('k1-1', 1, 'k2-1', 2), 'k1%')
```

``` text

```
","Map"
"24.4.4.107","sipHash128ReferenceKeyed",0,1,0,"","","System","Same as [sipHash128Reference](#hash_functions-siphash128reference) but additionally takes an explicit key argument instead of using a fixed key.","","","","hash:

``` sql
SELECT hex(sipHash128ReferenceKeyed((506097522914230528, 1084818905618843912),'foo', '\x01', 3));
```

``` text

```
","Hash"
"24.4.4.107","mapPartialSort",0,1,0,"","","System","The same as arrayReverseSort.","","","","mapPartialSort:

``` sql
SELECT mapPartialSort((k, v) -> v, 2, map('k1', 3, 'k2', 1, 'k3', 2))
```

``` text

```
","Map"
"24.4.4.107","mapSort",0,1,0,"","","System","The same as arraySort.","","","","mapSort:

``` sql
SELECT mapSort((k, v) -> v, map('k1', 3, 'k2', 1, 'k3', 2))
```

``` text

```
","Map"
"24.4.4.107","mapAll",0,1,0,"","","System","The same as arrayAll.","","","","mapAll:

``` sql
SELECT mapAll((k, v) -> v = 1, map('k1', 1, 'k2', 2))
```

``` text

```
","Map"
"24.4.4.107","mapFilter",0,1,0,"","","System","The same as arrayFilter.","","","","mapFilter:

``` sql
SELECT mapFilter((k, v) -> v > 1, map('k1', 1, 'k2', 2))
```

``` text

```
","Map"
"24.4.4.107","toIPv4",0,1,0,"","","System","","","","","",""
"24.4.4.107","mapValues",0,1,0,"","","System","Returns an array with the values of map.","","","","mapValues:

``` sql
SELECT mapValues(map('k1', 'v1', 'k2', 'v2'))
```

``` text

```
","Map"
"24.4.4.107","mapConcat",0,1,0,"","","System","The same as arrayConcat.","","","","mapConcat:

``` sql
SELECT mapConcat(map('k1', 'v1'), map('k2', 'v2'))
```

``` text

```
","Map"
"24.4.4.107","toDate32",0,1,0,"","","System","","","","","",""
"24.4.4.107","lowCardinalityIndices",0,1,0,"","","System","","","","","",""
"24.4.4.107","decrypt",0,1,0,"","","System","","","","","",""
"24.4.4.107","logTrace",0,1,0,"","","System","","","","","",""
"24.4.4.107","toInt16OrNull",0,1,0,"","","System","","","","","",""
"24.4.4.107","timeSlots",0,1,0,"","","System","","","","","",""
"24.4.4.107","JSONExtractKeys",0,1,0,"","","System","","","","","",""
"24.4.4.107","JSONExtractKeysAndValuesRaw",0,1,0,"","","System","","","","","",""
"24.4.4.107","toUInt16OrNull",0,1,0,"","","System","","","","","",""
"24.4.4.107","JSONExtractRaw",0,1,0,"","","System","","","","","",""
"24.4.4.107","JSONExtractString",0,1,0,"","","System","","","","","",""
"24.4.4.107","JSONKey",0,1,0,"","","System","","","","","",""
"24.4.4.107","JSONLength",0,1,0,"","","System","","","","","",""
"24.4.4.107","isValidJSON",0,1,0,"","","System","","","","","",""
"24.4.4.107","mapContains",0,1,0,"","","System","Checks whether the map has the specified key.","","","","mapContains:

``` sql
SELECT mapContains(map('k1', 'v1', 'k2', 'v2'), 'k1')
```

``` text

```
","Map"
"24.4.4.107","char",0,1,1,"","","System","","","","","",""
"24.4.4.107","h3EdgeAngle",0,1,0,"","","System","","","","","",""
"24.4.4.107","detectTonality",0,\N,0,"","","System","","","","","",""
"24.4.4.107","toRelativeWeekNum",0,1,0,"","","System","","","","","",""
"24.4.4.107","showCertificate",0,1,0,"","","System","","","","","",""
"24.4.4.107","nested",0,1,0,"","","System","
Returns the array of tuples from multiple arrays.
","","","","nested:

``` sql
SELECT nested(['keys', 'values'], ['key_1', 'key_2'], ['value_1','value_2'])
```

``` text

```
","OtherFunctions"
"24.4.4.107","toDecimal64",0,1,0,"","","System","","","","","",""
"24.4.4.107","jsonMergePatch",0,1,0,"","","System","Returns the merged JSON object string, which is formed by merging multiple JSON objects.","","","","",""
"24.4.4.107","__bitWrapperFunc",0,1,0,"","","System","","","","","",""
"24.4.4.107","sipHash64Keyed",0,1,0,"","","System","","","","","",""
"24.4.4.107","extractAll",0,1,0,"","","System","","","","","",""
"24.4.4.107","toUTCTimestamp",0,1,0,"","","System","","","","","",""
"24.4.4.107","endsWith",0,1,0,"","","System","","","","","",""
"24.4.4.107","ifNotFinite",0,1,0,"","","System","","","","","",""
"24.4.4.107","subDate",0,1,1,"","","System","","","","","",""
"24.4.4.107","convertCharset",0,1,0,"","","System","","","","","",""
"24.4.4.107","arrayRandomSample",0,1,0,"","","System","","","","","",""
"24.4.4.107","extractTextFromHTML",0,1,0,"","","System","","","","","",""
"24.4.4.107","toIntervalQuarter",0,1,0,"","","System","","","","","",""
"24.4.4.107","multiSearchAny",0,1,0,"","","System","","","","","",""
"24.4.4.107","bitmapContains",0,1,0,"","","System","","","","","",""
"24.4.4.107","bitmapHasAny",0,1,0,"","","System","","","","","",""
"24.4.4.107","bitmapXor",0,1,0,"","","System","","","","","",""
"24.4.4.107","bitmapOr",0,1,0,"","","System","","","","","",""
"24.4.4.107","xxh3",0,1,0,"","","System","Calculates value of XXH3 64-bit hash function. Refer to https://github.com/Cyan4973/xxHash for detailed documentation.","","","","hash:

``` sql
SELECT xxh3('ClickHouse')
```

``` text

```
","Hash"
"24.4.4.107","bitmapAnd",0,1,0,"","","System","","","","","",""
"24.4.4.107","bitmapAndnotCardinality",0,1,0,"","","System","","","","","",""
"24.4.4.107","IPv6StringToNumOrDefault",0,1,0,"","","System","","","","","",""
"24.4.4.107","bitmapAndnot",0,1,0,"","","System","","","","","",""
"24.4.4.107","bitmapXorCardinality",0,1,0,"","","System","","","","","",""
"24.4.4.107","bitmapOrCardinality",0,1,0,"","","System","","","","","",""
"24.4.4.107","bitmapAndCardinality",0,1,0,"","","System","","","","","",""
"24.4.4.107","bitmapMin",0,1,0,"","","System","","","","","",""
"24.4.4.107","bitmapCardinality",0,1,0,"","","System","","","","","",""
"24.4.4.107","mapExists",0,1,0,"","","System","The same as arrayExists.","","","","mapExists:

``` sql
SELECT mapExists((k, v) -> v = 1, map('k1', 1, 'k2', 2))
```

``` text

```
","Map"
"24.4.4.107","bitmapSubsetLimit",0,1,0,"","","System","","","","","",""
"24.4.4.107","bitmapSubsetInRange",0,1,0,"","","System","","","","","",""
"24.4.4.107","bitmapToArray",0,1,0,"","","System","","","","","",""
"24.4.4.107","bitmapBuild",0,1,0,"","","System","","","","","",""
"24.4.4.107","addQuarters",0,1,0,"","","System","","","","","",""
"24.4.4.107","pointInEllipses",0,1,0,"","","System","","","","","",""
"24.4.4.107","addressToLineWithInlines",0,\N,0,"","","System","","","","","",""
"24.4.4.107","monthName",0,1,1,"","","System","","","","","",""
"24.4.4.107","splitByRegexp",0,1,0,"","","System","","","","","",""
"24.4.4.107","arrayReverseFill",0,1,0,"","","System","","","","","",""
"24.4.4.107","arrayFill",0,1,0,"","","System","","","","","",""
"24.4.4.107","addressToSymbol",0,\N,0,"","","System","","","","","",""
"24.4.4.107","toIntervalSecond",0,1,0,"","","System","","","","","",""
"24.4.4.107","kostikConsistentHash",0,1,0,"","","System","","","","","",""
"24.4.4.107","if",0,1,1,"","","System","","","","","",""
"24.4.4.107","pathFull",0,1,0,"","","System","","","","","",""
"24.4.4.107","arraySlice",0,1,0,"","","System","","","","","",""
"24.4.4.107","empty",0,1,0,"","","System","","","","","",""
"24.4.4.107","toStartOfQuarter",0,1,0,"","","System","","","","","",""
"24.4.4.107","toInt256OrNull",0,1,0,"","","System","","","","","",""
"24.4.4.107","decodeHTMLComponent",0,1,0,"","","System","","","","","",""
"24.4.4.107","dictGetDescendants",0,0,0,"","","System","
Returns all descendants as if dictGetChildren function was applied level times recursively.
Accepts 3 parameters: name of the dictionary, key value - expression returning a UInt64-type value, level — hierarchy level - If level = 0 returns all descendants to the end - UInt8
Returned value: descendants for the key, type of Array(UInt64)
","","","","",""
"24.4.4.107","dictGetChildren",0,0,0,"","","System","
Returns first-level children as an array of indexes. It is the inverse transformation for dictGetHierarchy.
Accepts 2 parameters: name of the dictionary, key value - expression returning a UInt64-type value.
Returned value: first-level descendants for the key, type of Array(UInt64)
","","","","",""
"24.4.4.107","notEmpty",0,1,0,"","","System","","","","","",""
"24.4.4.107","format",0,1,0,"","","System","","","","","",""
"24.4.4.107","dictGetHierarchy",0,0,0,"","","System","
Creates an array, containing all the parents of a key in the hierarchical dictionary.
Accepts 2 parameters: name of the dictionary, key value - expression returning a UInt64-type value.
Returned value: parents for the key, type of Array(UInt64)
","","","","",""
"24.4.4.107","dictGetStringOrDefault",0,0,0,"","","System","
Retrieves values from a dictionary.

Accepts 4 parameters:
-- name of the dictionary;
-- name of the column of the dictionary or tuple of column names;
-- key value - expression returning dictionary key-type value or tuple-type value - depending on the dictionary configuration;
-- default values returned if the dictionary does not contain a row with the key value;

Returned value: value of the dictionary attribute parsed in the String if key is found, otherwise default value.

Throws an exception if cannot parse the value of the attribute or the value does not match the attribute data type.
","","","","",""
"24.4.4.107","dictGetIPv4OrDefault",0,0,0,"","","System","
Retrieves values from a dictionary.

Accepts 4 parameters:
-- name of the dictionary;
-- name of the column of the dictionary or tuple of column names;
-- key value - expression returning dictionary key-type value or tuple-type value - depending on the dictionary configuration;
-- default values returned if the dictionary does not contain a row with the key value;

Returned value: value of the dictionary attribute parsed in the IPv4 if key is found, otherwise default value.

Throws an exception if cannot parse the value of the attribute or the value does not match the attribute data type.
","","","","",""
"24.4.4.107","dictGetUUIDOrDefault",0,0,0,"","","System","
Retrieves values from a dictionary.

Accepts 4 parameters:
-- name of the dictionary;
-- name of the column of the dictionary or tuple of column names;
-- key value - expression returning dictionary key-type value or tuple-type value - depending on the dictionary configuration;
-- default values returned if the dictionary does not contain a row with the key value;

Returned value: value of the dictionary attribute parsed in the UUID if key is found, otherwise default value.

Throws an exception if cannot parse the value of the attribute or the value does not match the attribute data type.
","","","","",""
"24.4.4.107","dictGetDateTimeOrDefault",0,0,0,"","","System","
Retrieves values from a dictionary.

Accepts 4 parameters:
-- name of the dictionary;
-- name of the column of the dictionary or tuple of column names;
-- key value - expression returning dictionary key-type value or tuple-type value - depending on the dictionary configuration;
-- default values returned if the dictionary does not contain a row with the key value;

Returned value: value of the dictionary attribute parsed in the DateTime if key is found, otherwise default value.

Throws an exception if cannot parse the value of the attribute or the value does not match the attribute data type.
","","","","",""
"24.4.4.107","UTCTimestamp",0,0,1,"","","System","
Returns the current date and time at the moment of query analysis. The function is a constant expression.
Same as `now('UTC')`. Was added only for MySQL support. `now` is preferred.

Example:
[example:typical]
","","","","typical:

``` sql
SELECT UTCTimestamp();
```

``` text

```
","Dates and Times"
"24.4.4.107","dictGetFloat64OrDefault",0,0,0,"","","System","
Retrieves values from a dictionary.

Accepts 4 parameters:
-- name of the dictionary;
-- name of the column of the dictionary or tuple of column names;
-- key value - expression returning dictionary key-type value or tuple-type value - depending on the dictionary configuration;
-- default values returned if the dictionary does not contain a row with the key value;

Returned value: value of the dictionary attribute parsed in the Float64 if key is found, otherwise default value.

Throws an exception if cannot parse the value of the attribute or the value does not match the attribute data type.
","","","","",""
"24.4.4.107","dictGetInt64OrDefault",0,0,0,"","","System","
Retrieves values from a dictionary.

Accepts 4 parameters:
-- name of the dictionary;
-- name of the column of the dictionary or tuple of column names;
-- key value - expression returning dictionary key-type value or tuple-type value - depending on the dictionary configuration;
-- default values returned if the dictionary does not contain a row with the key value;

Returned value: value of the dictionary attribute parsed in the Int64 if key is found, otherwise default value.

Throws an exception if cannot parse the value of the attribute or the value does not match the attribute data type.
","","","","",""
"24.4.4.107","dictGetUInt64OrDefault",0,0,0,"","","System","
Retrieves values from a dictionary.

Accepts 4 parameters:
-- name of the dictionary;
-- name of the column of the dictionary or tuple of column names;
-- key value - expression returning dictionary key-type value or tuple-type value - depending on the dictionary configuration;
-- default values returned if the dictionary does not contain a row with the key value;

Returned value: value of the dictionary attribute parsed in the UInt64 if key is found, otherwise default value.

Throws an exception if cannot parse the value of the attribute or the value does not match the attribute data type.
","","","","",""
"24.4.4.107","dictGetString",0,0,0,"","","System","
Retrieves values from a dictionary.

Accepts 3 parameters:
-- name of the dictionary;
-- name of the column of the dictionary or tuple of column names;
-- key value - expression returning dictionary key-type value or tuple-type value - depending on the dictionary configuration;

Returned value: value of the dictionary attribute parsed in the String if key is found, otherwise <null_value> element specified in the dictionary configuration.

Throws an exception if cannot parse the value of the attribute or the value does not match the attribute data type.
","","","","",""
"24.4.4.107","dictGetIPv6",0,0,0,"","","System","
Retrieves values from a dictionary.

Accepts 3 parameters:
-- name of the dictionary;
-- name of the column of the dictionary or tuple of column names;
-- key value - expression returning dictionary key-type value or tuple-type value - depending on the dictionary configuration;

Returned value: value of the dictionary attribute parsed in the IPv6 if key is found, otherwise <null_value> element specified in the dictionary configuration.

Throws an exception if cannot parse the value of the attribute or the value does not match the attribute data type.
","","","","",""
"24.4.4.107","dictGetIPv4",0,0,0,"","","System","
Retrieves values from a dictionary.

Accepts 3 parameters:
-- name of the dictionary;
-- name of the column of the dictionary or tuple of column names;
-- key value - expression returning dictionary key-type value or tuple-type value - depending on the dictionary configuration;

Returned value: value of the dictionary attribute parsed in the IPv4 if key is found, otherwise <null_value> element specified in the dictionary configuration.

Throws an exception if cannot parse the value of the attribute or the value does not match the attribute data type.
","","","","",""
"24.4.4.107","dictGetUUID",0,0,0,"","","System","
Retrieves values from a dictionary.

Accepts 3 parameters:
-- name of the dictionary;
-- name of the column of the dictionary or tuple of column names;
-- key value - expression returning dictionary key-type value or tuple-type value - depending on the dictionary configuration;

Returned value: value of the dictionary attribute parsed in the UUID if key is found, otherwise <null_value> element specified in the dictionary configuration.

Throws an exception if cannot parse the value of the attribute or the value does not match the attribute data type.
","","","","",""
"24.4.4.107","IPv6StringToNum",0,1,0,"","","System","","","","","",""
"24.4.4.107","dictGetInt64",0,0,0,"","","System","
Retrieves values from a dictionary.

Accepts 3 parameters:
-- name of the dictionary;
-- name of the column of the dictionary or tuple of column names;
-- key value - expression returning dictionary key-type value or tuple-type value - depending on the dictionary configuration;

Returned value: value of the dictionary attribute parsed in the Int64 if key is found, otherwise <null_value> element specified in the dictionary configuration.

Throws an exception if cannot parse the value of the attribute or the value does not match the attribute data type.
","","","","",""
"24.4.4.107","dictGetInt32",0,0,0,"","","System","
Retrieves values from a dictionary.

Accepts 3 parameters:
-- name of the dictionary;
-- name of the column of the dictionary or tuple of column names;
-- key value - expression returning dictionary key-type value or tuple-type value - depending on the dictionary configuration;

Returned value: value of the dictionary attribute parsed in the Int32 if key is found, otherwise <null_value> element specified in the dictionary configuration.

Throws an exception if cannot parse the value of the attribute or the value does not match the attribute data type.
","","","","",""
"24.4.4.107","dictGetInt16",0,0,0,"","","System","
Retrieves values from a dictionary.

Accepts 3 parameters:
-- name of the dictionary;
-- name of the column of the dictionary or tuple of column names;
-- key value - expression returning dictionary key-type value or tuple-type value - depending on the dictionary configuration;

Returned value: value of the dictionary attribute parsed in the Int16 if key is found, otherwise <null_value> element specified in the dictionary configuration.

Throws an exception if cannot parse the value of the attribute or the value does not match the attribute data type.
","","","","",""
"24.4.4.107","dictGetInt8",0,0,0,"","","System","
Retrieves values from a dictionary.

Accepts 3 parameters:
-- name of the dictionary;
-- name of the column of the dictionary or tuple of column names;
-- key value - expression returning dictionary key-type value or tuple-type value - depending on the dictionary configuration;

Returned value: value of the dictionary attribute parsed in the Int8 if key is found, otherwise <null_value> element specified in the dictionary configuration.

Throws an exception if cannot parse the value of the attribute or the value does not match the attribute data type.
","","","","",""
"24.4.4.107","dictGetUInt32",0,0,0,"","","System","
Retrieves values from a dictionary.

Accepts 3 parameters:
-- name of the dictionary;
-- name of the column of the dictionary or tuple of column names;
-- key value - expression returning dictionary key-type value or tuple-type value - depending on the dictionary configuration;

Returned value: value of the dictionary attribute parsed in the UInt32 if key is found, otherwise <null_value> element specified in the dictionary configuration.

Throws an exception if cannot parse the value of the attribute or the value does not match the attribute data type.
","","","","",""
"24.4.4.107","toUInt64OrZero",0,1,0,"","","System","","","","","",""
"24.4.4.107","dictGetUInt16",0,0,0,"","","System","
Retrieves values from a dictionary.

Accepts 3 parameters:
-- name of the dictionary;
-- name of the column of the dictionary or tuple of column names;
-- key value - expression returning dictionary key-type value or tuple-type value - depending on the dictionary configuration;

Returned value: value of the dictionary attribute parsed in the UInt16 if key is found, otherwise <null_value> element specified in the dictionary configuration.

Throws an exception if cannot parse the value of the attribute or the value does not match the attribute data type.
","","","","",""
"24.4.4.107","dictGetAll",0,0,0,"","","System","
Retrieves all values from a dictionary corresponding to the given key values.

Accepts 3 or 4 parameters:
-- name of the dictionary;
-- name of the column of the dictionary or tuple of column names;
-- key value - expression returning dictionary key-type value or tuple-type value - depending on the dictionary configuration;
-- [optional] maximum number of values to return for each attribute;

Returned value: array of dictionary attribute values parsed in the attribute's data type if key is found, otherwise empty array.

Throws an exception if cannot parse the value of the attribute, the value does not match the attribute data type, or the dictionary doesn't support this function.
","","","","",""
"24.4.4.107","dictGetOrNull",0,0,0,"","","System","
Retrieves values from a dictionary.

Accepts 3 parameters:
-- name of the dictionary;
-- name of the column of the dictionary or tuple of column names;
-- key value - expression returning dictionary key-type value or tuple-type value - depending on the dictionary configuration;

Returned value: value of the dictionary attribute parsed in the attribute’s data type if key is found, otherwise NULL.

Throws an exception if cannot parse the value of the attribute or the value does not match the attribute data type.
","","","","",""
"24.4.4.107","cutWWW",0,1,0,"","","System","","","","","",""
"24.4.4.107","atan",0,1,1,"","","System","","","","","",""
"24.4.4.107","jaroWinklerSimilarity",0,1,0,"","","System","Calculates the Jaro-Winkler similarity between two byte-string.","","","","",""
"24.4.4.107","stringJaccardIndexUTF8",0,1,0,"","","System","Calculates the Jaccard similarity index between two UTF8 strings.","","","","",""
"24.4.4.107","stringJaccardIndex",0,1,0,"","","System","Calculates the Jaccard similarity index between two byte strings.","","","","",""
"24.4.4.107","damerauLevenshteinDistance",0,1,0,"","","System","Calculates the Damerau-Levenshtein distance two between two byte-string.","","","","",""
"24.4.4.107","editDistance",0,1,0,"","","System","Calculates the edit distance between two byte-strings.","","","","",""
"24.4.4.107","toIPv4OrZero",0,1,0,"","","System","","","","","",""
"24.4.4.107","byteHammingDistance",0,1,0,"","","System","Calculates Hamming distance between two byte-strings.","","","","",""
"24.4.4.107","substringIndex",0,1,0,"","","System","","","","","",""
"24.4.4.107","atan2",0,1,1,"","","System","","","","","",""
"24.4.4.107","kafkaMurmurHash",0,1,0,"","","System","","","","","",""
"24.4.4.107","gccMurmurHash",0,1,0,"","","System","","","","","",""
"24.4.4.107","murmurHash2_32",0,1,0,"","","System","","","","","",""
"24.4.4.107","dictIsIn",0,0,0,"","","System","
Checks the ancestor of a key through the whole hierarchical chain in the dictionary.
Accepts 3 parameters: name of the dictionary, key to be checked - expression returning a UInt64-type value, alleged ancestor of the key - expression returning a UInt64-type.
Returned value: 0 if key is not a child of the ancestor, 1 if key is a child of the ancestor or if key is the ancestor, type of UInt8
","","","","",""
"24.4.4.107","base64Encode",0,1,0,"","","System","","","","","",""
"24.4.4.107","accurateCastOrNull",0,1,0,"","","System","","","","","",""
"24.4.4.107","toUInt32OrNull",0,1,0,"","","System","","","","","",""
"24.4.4.107","accurateCast",0,1,0,"","","System","","","","","",""
"24.4.4.107","ignore",0,1,0,"","","System","","","","","",""
