"ch_version","name","is_aggregate","case_insensitive","alias_to","create_query","origin","description","syntax","arguments","returned_value","examples","categories"
"23.8.16.16","toUInt128OrNull",0,0,"","","System","","","","","",""
"23.8.16.16","toUInt64OrNull",0,0,"","","System","","","","","",""
"23.8.16.16","toUInt8OrNull",0,0,"","","System","","","","","",""
"23.8.16.16","toIPv6OrZero",0,0,"","","System","","","","","",""
"23.8.16.16","toIPv4OrZero",0,0,"","","System","","","","","",""
"23.8.16.16","toDecimal256OrZero",0,0,"","","System","","","","","",""
"23.8.16.16","toDecimal64OrZero",0,0,"","","System","","","","","",""
"23.8.16.16","toDecimal32OrZero",0,0,"","","System","","","","","",""
"23.8.16.16","toDate32OrZero",0,0,"","","System","","","","","",""
"23.8.16.16","toDateOrZero",0,0,"","","System","","","","","",""
"23.8.16.16","toFloat64OrZero",0,0,"","","System","","","","","",""
"23.8.16.16","toFloat32OrZero",0,0,"","","System","","","","","",""
"23.8.16.16","toInt128OrZero",0,0,"","","System","","","","","",""
"23.8.16.16","toInt64OrZero",0,0,"","","System","","","","","",""
"23.8.16.16","toInt16OrZero",0,0,"","","System","","","","","",""
"23.8.16.16","toUInt128OrZero",0,0,"","","System","","","","","",""
"23.8.16.16","toUInt32OrZero",0,0,"","","System","","","","","",""
"23.8.16.16","toString",0,0,"","","System","","","","","",""
"23.8.16.16","toDateTime",0,0,"","","System","","","","","",""
"23.8.16.16","toDecimal128",0,0,"","","System","","","","","",""
"23.8.16.16","toDecimal64",0,0,"","","System","","","","","",""
"23.8.16.16","toFloat64",0,0,"","","System","","","","","",""
"23.8.16.16","toFloat32",0,0,"","","System","","","","","",""
"23.8.16.16","toInt128",0,0,"","","System","","","","","",""
"23.8.16.16","toInt32",0,0,"","","System","","","","","",""
"23.8.16.16","toInt8",0,0,"","","System","","","","","",""
"23.8.16.16","toUInt256",0,0,"","","System","","","","","",""
"23.8.16.16","toUInt64",0,0,"","","System","","","","","",""
"23.8.16.16","toDecimal32",0,0,"","","System","","","","","",""
"23.8.16.16","toUInt32",0,0,"","","System","","","","","",""
"23.8.16.16","toUInt8",0,0,"","","System","","","","","",""
"23.8.16.16","blockSize",0,0,"","","System","","","","","",""
"23.8.16.16","toUInt16",0,0,"","","System","","","","","",""
"23.8.16.16","isNotNull",0,0,"","","System","","","","","",""
"23.8.16.16","UUIDStringToNum",0,0,"","","System","","","","","",""
"23.8.16.16","roundDown",0,0,"","","System","","","","","",""
"23.8.16.16","trunc",0,1,"","","System","","","","","",""
"23.8.16.16","ceil",0,1,"","","System","","","","","",""
"23.8.16.16","roundBankers",0,0,"","","System","","","","","",""
"23.8.16.16","round",0,1,"","","System","","","","","",""
"23.8.16.16","regionToName",0,0,"","","System","","","","","",""
"23.8.16.16","toUUID",0,0,"","","System","","","","","",""
"23.8.16.16","regionToCountry",0,0,"","","System","","","","","",""
"23.8.16.16","regionToArea",0,0,"","","System","","","","","",""
"23.8.16.16","regionToCity",0,0,"","","System","","","","","",""
"23.8.16.16","cutQueryString",0,0,"","","System","","","","","",""
"23.8.16.16","BLAKE3",0,0,"","","System","
Calculates BLAKE3 hash string and returns the resulting set of bytes as FixedString.
This cryptographic hash-function is integrated into ClickHouse with BLAKE3 Rust library.
The function is rather fast and shows approximately two times faster performance compared to SHA-2, while generating hashes of the same length as SHA-256.
It returns a BLAKE3 hash as a byte array with type FixedString(32).
","","","","hash:

``` sql
SELECT hex(BLAKE3('ABC'))
```

``` text

```
","Hash, Hash"
"23.8.16.16","wyHash64",0,0,"","","System","","","","","",""
"23.8.16.16","xxHash32",0,0,"","","System","","","","","",""
"23.8.16.16","javaHashUTF16LE",0,0,"","","System","","","","","",""
"23.8.16.16","javaHash",0,0,"","","System","","","","","",""
"23.8.16.16","URLHash",0,0,"","","System","","","","","",""
"23.8.16.16","metroHash64",0,0,"","","System","","","","","",""
"23.8.16.16","farmHash64",0,0,"","","System","","","","","",""
"23.8.16.16","farmFingerprint64",0,0,"","","System","","","","","",""
"23.8.16.16","sipHash128Reference",0,0,"","","System","Like [sipHash128](#hash_functions-siphash128) but implements the 128-bit algorithm from the original authors of SipHash.","","","","hash:

``` sql
SELECT hex(sipHash128Reference('foo', '\x01', 3))
```

``` text

```
","Hash, Hash"
"23.8.16.16","sipHash128",0,0,"","","System","","","","","",""
"23.8.16.16","mapExtractKeyLike",0,0,"","","System","Returns a map with elements which key matches the specified pattern.","","","","mapExtractKeyLike:

``` sql
SELECT mapExtractKeyLike(map('k1-1', 1, 'k2-1', 2), 'k1%')
```

``` text

```
","Map, Map"
"23.8.16.16","sipHash128ReferenceKeyed",0,0,"","","System","Same as [sipHash128Reference](#hash_functions-siphash128reference) but additionally takes an explicit key argument instead of using a fixed key.","","","","hash:

``` sql
SELECT hex(sipHash128ReferenceKeyed((506097522914230528, 1084818905618843912),'foo', '\x01', 3));
```

``` text

```
","Hash, Hash"
"23.8.16.16","mapPartialSort",0,0,"","","System","The same as arrayReverseSort.","","","","mapPartialSort:

``` sql
SELECT mapPartialSort((k, v) -> v, 2, map('k1', 3, 'k2', 1, 'k3', 2))
```

``` text

```
","Map, Map"
"23.8.16.16","mapSort",0,0,"","","System","The same as arraySort.","","","","mapSort:

``` sql
SELECT mapSort((k, v) -> v, map('k1', 3, 'k2', 1, 'k3', 2))
```

``` text

```
","Map, Map"
"23.8.16.16","mapAll",0,0,"","","System","The same as arrayAll.","","","","mapAll:

``` sql
SELECT mapAll((k, v) -> v = 1, map('k1', 1, 'k2', 2))
```

``` text

```
","Map, Map"
"23.8.16.16","mapFilter",0,0,"","","System","The same as arrayFilter.","","","","mapFilter:

``` sql
SELECT mapFilter((k, v) -> v > 1, map('k1', 1, 'k2', 2))
```

``` text

```
","Map, Map"
"23.8.16.16","char",0,1,"","","System","","","","","",""
"23.8.16.16","mapContains",0,0,"","","System","Checks whether the map has the specified key.","","","","mapContains:

``` sql
SELECT mapContains(map('k1', 'v1', 'k2', 'v2'), 'k1')
```

``` text

```
","Map, Map"
"23.8.16.16","toIPv4",0,0,"","","System","","","","","",""
"23.8.16.16","mapValues",0,0,"","","System","Returns an array with the values of map.","","","","mapValues:

``` sql
SELECT mapValues(map('k1', 'v1', 'k2', 'v2'))
```

``` text

```
","Map, Map"
"23.8.16.16","mapConcat",0,0,"","","System","The same as arrayConcat.","","","","mapConcat:

``` sql
SELECT mapConcat(map('k1', 'v1'), map('k2', 'v2'))
```

``` text

```
","Map, Map"
"23.8.16.16","toDate32",0,0,"","","System","","","","","",""
"23.8.16.16","lowCardinalityIndices",0,0,"","","System","","","","","",""
"23.8.16.16","decrypt",0,0,"","","System","","","","","",""
"23.8.16.16","logTrace",0,0,"","","System","","","","","",""
"23.8.16.16","toInt16OrNull",0,0,"","","System","","","","","",""
"23.8.16.16","timeSlots",0,0,"","","System","","","","","",""
"23.8.16.16","stringToH3",0,0,"","","System","","","","","",""
"23.8.16.16","asinh",0,0,"","","System","","","","","",""
"23.8.16.16","cutWWW",0,0,"","","System","","","","","",""
"23.8.16.16","toInt8OrZero",0,0,"","","System","","","","","",""
"23.8.16.16","SHA1",0,0,"","","System","","","","","",""
"23.8.16.16","MD5",0,0,"","","System","","","","","",""
"23.8.16.16","halfMD5",0,0,"","","System","","","","","",""
"23.8.16.16","h3GetIndexesFromUnidirectionalEdge",0,0,"","","System","","","","","",""
"23.8.16.16","JSONExtractKeys",0,0,"","","System","","","","","",""
"23.8.16.16","JSONExtractKeysAndValuesRaw",0,0,"","","System","","","","","",""
"23.8.16.16","toUInt16OrNull",0,0,"","","System","","","","","",""
"23.8.16.16","JSONExtractRaw",0,0,"","","System","","","","","",""
"23.8.16.16","JSONExtractString",0,0,"","","System","","","","","",""
"23.8.16.16","SHA512",0,0,"","","System","","","","","",""
"23.8.16.16","JSONExtractFloat",0,0,"","","System","","","","","",""
"23.8.16.16","JSONKey",0,0,"","","System","","","","","",""
"23.8.16.16","JSONLength",0,0,"","","System","","","","","",""
"23.8.16.16","isValidJSON",0,0,"","","System","","","","","",""
"23.8.16.16","windowID",0,0,"","","System","","","","","",""
"23.8.16.16","hopStart",0,0,"","","System","","","","","",""
"23.8.16.16","hop",0,0,"","","System","","","","","",""
"23.8.16.16","detectTonality",0,0,"","","System","","","","","",""
"23.8.16.16","toRelativeWeekNum",0,0,"","","System","","","","","",""
"23.8.16.16","makeDateTime64",0,0,"","","System","","","","","",""
"23.8.16.16","makeDateTime",0,0,"","","System","","","","","",""
"23.8.16.16","makeDate",0,1,"","","System","","","","","",""
"23.8.16.16","showCertificate",0,0,"","","System","","","","","",""
"23.8.16.16","nested",0,0,"","","System","
Returns the array of tuples from multiple arrays.
","","","","nested:

``` sql
SELECT nested(['keys', 'values'], ['key_1', 'key_2'], ['value_1','value_2'])
```

``` text

```
","OtherFunctions, OtherFunctions"
"23.8.16.16","h3EdgeLengthM",0,0,"","","System","","","","","",""
"23.8.16.16","__bitWrapperFunc",0,0,"","","System","","","","","",""
"23.8.16.16","extractGroups",0,0,"","","System","","","","","",""
"23.8.16.16","transactionLatestSnapshot",0,0,"","","System","","","","","",""
"23.8.16.16","transactionID",0,0,"","","System","","","","","",""
"23.8.16.16","polygonsEqualsCartesian",0,0,"","","System","","","","","",""
"23.8.16.16","UUIDNumToString",0,0,"","","System","","","","","",""
"23.8.16.16","IPv4StringToNumOrDefault",0,0,"","","System","","","","","",""
"23.8.16.16","IPv4NumToStringClassC",0,0,"","","System","","","","","",""
"23.8.16.16","IPv4NumToString",0,0,"","","System","","","","","",""
"23.8.16.16","isIPv6String",0,0,"","","System","","","","","",""
"23.8.16.16","JSON_QUERY",0,0,"","","System","","","","","",""
"23.8.16.16","isIPv4String",0,0,"","","System","","","","","",""
"23.8.16.16","IPv4CIDRToRange",0,0,"","","System","","","","","",""
"23.8.16.16","IPv6CIDRToRange",0,0,"","","System","","","","","",""
"23.8.16.16","MACStringToNum",0,0,"","","System","","","","","",""
"23.8.16.16","cutIPv6",0,0,"","","System","","","","","",""
"23.8.16.16","radians",0,1,"","","System","","","","","",""
"23.8.16.16","ifNotFinite",0,0,"","","System","","","","","",""
"23.8.16.16","currentUser",0,0,"","","System","","","","","",""
"23.8.16.16","convertCharset",0,0,"","","System","","","","","",""
"23.8.16.16","extractTextFromHTML",0,0,"","","System","","","","","",""
"23.8.16.16","toIntervalQuarter",0,0,"","","System","","","","","",""
"23.8.16.16","multiSearchAny",0,0,"","","System","","","","","",""
"23.8.16.16","bitmapContains",0,0,"","","System","","","","","",""
"23.8.16.16","bitmapHasAny",0,0,"","","System","","","","","",""
"23.8.16.16","bitmapXor",0,0,"","","System","","","","","",""
"23.8.16.16","bitmapOr",0,0,"","","System","","","","","",""
"23.8.16.16","xxh3",0,0,"","","System","Calculates value of XXH3 64-bit hash function. Refer to https://github.com/Cyan4973/xxHash for detailed documentation.","","","","hash:

``` sql
SELECT xxh3('ClickHouse')
```

``` text

```
","Hash, Hash"
"23.8.16.16","bitmapAnd",0,0,"","","System","","","","","",""
"23.8.16.16","bitmapAndnotCardinality",0,0,"","","System","","","","","",""
"23.8.16.16","IPv6StringToNumOrDefault",0,0,"","","System","","","","","",""
"23.8.16.16","bitmapAndnot",0,0,"","","System","","","","","",""
"23.8.16.16","bitmapXorCardinality",0,0,"","","System","","","","","",""
"23.8.16.16","bitmapOrCardinality",0,0,"","","System","","","","","",""
"23.8.16.16","bitmapAndCardinality",0,0,"","","System","","","","","",""
"23.8.16.16","bitmapMin",0,0,"","","System","","","","","",""
"23.8.16.16","bitmapCardinality",0,0,"","","System","","","","","",""
"23.8.16.16","mapExists",0,0,"","","System","The same as arrayExists.","","","","mapExists:

``` sql
SELECT mapExists((k, v) -> v = 1, map('k1', 1, 'k2', 2))
```

``` text

```
","Map, Map"
"23.8.16.16","bitmapSubsetLimit",0,0,"","","System","","","","","",""
"23.8.16.16","bitmapSubsetInRange",0,0,"","","System","","","","","",""
"23.8.16.16","bitmapToArray",0,0,"","","System","","","","","",""
"23.8.16.16","bitmapBuild",0,0,"","","System","","","","","",""
"23.8.16.16","addQuarters",0,0,"","","System","","","","","",""
"23.8.16.16","pointInEllipses",0,0,"","","System","","","","","",""
"23.8.16.16","bitHammingDistance",0,0,"","","System","","","","","",""
"23.8.16.16","polygonsDistanceSpherical",0,0,"","","System","","","","","",""
"23.8.16.16","polygonsDistanceCartesian",0,0,"","","System","","","","","",""
"23.8.16.16","h3EdgeLengthKm",0,0,"","","System","","","","","",""
"23.8.16.16","fuzzBits",0,0,"","","System","","","","","",""
"23.8.16.16","addressToLineWithInlines",0,0,"","","System","","","","","",""
"23.8.16.16","monthName",0,1,"","","System","","","","","",""
"23.8.16.16","arrayReverseFill",0,0,"","","System","","","","","",""
"23.8.16.16","arrayFill",0,0,"","","System","","","","","",""
"23.8.16.16","addressToSymbol",0,0,"","","System","","","","","",""
"23.8.16.16","aes_decrypt_mysql",0,0,"","","System","","","","","",""
"23.8.16.16","pathFull",0,0,"","","System","","","","","",""
"23.8.16.16","dictGetDescendants",0,0,"","","System","
Returns all descendants as if dictGetChildren function was applied level times recursively.
Accepts 3 parameters: name of the dictionary, key value - expression returning a UInt64-type value, level — hierarchy level - If level = 0 returns all descendants to the end - UInt8
Returned value: descendants for the key, type of Array(UInt64)
","","","","",""
"23.8.16.16","dictGetChildren",0,0,"","","System","
Returns first-level children as an array of indexes. It is the inverse transformation for dictGetHierarchy.
Accepts 2 parameters: name of the dictionary, key value - expression returning a UInt64-type value.
Returned value: first-level descendants for the key, type of Array(UInt64)
","","","","",""
"23.8.16.16","notEmpty",0,0,"","","System","","","","","",""
"23.8.16.16","format",0,0,"","","System","","","","","",""
"23.8.16.16","dictGetHierarchy",0,0,"","","System","
Creates an array, containing all the parents of a key in the hierarchical dictionary.
Accepts 2 parameters: name of the dictionary, key value - expression returning a UInt64-type value.
Returned value: parents for the key, type of Array(UInt64)
","","","","",""
"23.8.16.16","dictGetStringOrDefault",0,0,"","","System","
Retrieves values from a dictionary.

Accepts 4 parameters:
-- name of the dictionary;
-- name of the column of the dictionary or tuple of column names;
-- key value - expression returning dictionary key-type value or tuple-type value - depending on the dictionary configuration;
-- default values returned if the dictionary does not contain a row with the key value;

Returned value: value of the dictionary attribute parsed in the String if key is found, otherwise default value.

Throws an exception if cannot parse the value of the attribute or the value does not match the attribute data type.
","","","","",""
"23.8.16.16","dictGetUUIDOrDefault",0,0,"","","System","
Retrieves values from a dictionary.

Accepts 4 parameters:
-- name of the dictionary;
-- name of the column of the dictionary or tuple of column names;
-- key value - expression returning dictionary key-type value or tuple-type value - depending on the dictionary configuration;
-- default values returned if the dictionary does not contain a row with the key value;

Returned value: value of the dictionary attribute parsed in the UUID if key is found, otherwise default value.

Throws an exception if cannot parse the value of the attribute or the value does not match the attribute data type.
","","","","",""
"23.8.16.16","dictGetDateTimeOrDefault",0,0,"","","System","
Retrieves values from a dictionary.

Accepts 4 parameters:
-- name of the dictionary;
-- name of the column of the dictionary or tuple of column names;
-- key value - expression returning dictionary key-type value or tuple-type value - depending on the dictionary configuration;
-- default values returned if the dictionary does not contain a row with the key value;

Returned value: value of the dictionary attribute parsed in the DateTime if key is found, otherwise default value.

Throws an exception if cannot parse the value of the attribute or the value does not match the attribute data type.
","","","","",""
"23.8.16.16","UTCTimestamp",0,1,"","","System","
Returns the current date and time at the moment of query analysis. The function is a constant expression.
Same as `now('UTC')`. Was added only for MySQL support. `now` is preferred.

Example:
[example:typical]
","","","","typical:

``` sql
SELECT UTCTimestamp();
```

``` text

```
","Dates and Times, Dates and Times"
"23.8.16.16","dictGetFloat64OrDefault",0,0,"","","System","
Retrieves values from a dictionary.

Accepts 4 parameters:
-- name of the dictionary;
-- name of the column of the dictionary or tuple of column names;
-- key value - expression returning dictionary key-type value or tuple-type value - depending on the dictionary configuration;
-- default values returned if the dictionary does not contain a row with the key value;

Returned value: value of the dictionary attribute parsed in the Float64 if key is found, otherwise default value.

Throws an exception if cannot parse the value of the attribute or the value does not match the attribute data type.
","","","","",""
"23.8.16.16","dictGetInt64OrDefault",0,0,"","","System","
Retrieves values from a dictionary.

Accepts 4 parameters:
-- name of the dictionary;
-- name of the column of the dictionary or tuple of column names;
-- key value - expression returning dictionary key-type value or tuple-type value - depending on the dictionary configuration;
-- default values returned if the dictionary does not contain a row with the key value;

Returned value: value of the dictionary attribute parsed in the Int64 if key is found, otherwise default value.

Throws an exception if cannot parse the value of the attribute or the value does not match the attribute data type.
","","","","",""
"23.8.16.16","dictGetUInt64OrDefault",0,0,"","","System","
Retrieves values from a dictionary.

Accepts 4 parameters:
-- name of the dictionary;
-- name of the column of the dictionary or tuple of column names;
-- key value - expression returning dictionary key-type value or tuple-type value - depending on the dictionary configuration;
-- default values returned if the dictionary does not contain a row with the key value;

Returned value: value of the dictionary attribute parsed in the UInt64 if key is found, otherwise default value.

Throws an exception if cannot parse the value of the attribute or the value does not match the attribute data type.
","","","","",""
"23.8.16.16","dictGetString",0,0,"","","System","
Retrieves values from a dictionary.

Accepts 3 parameters:
-- name of the dictionary;
-- name of the column of the dictionary or tuple of column names;
-- key value - expression returning dictionary key-type value or tuple-type value - depending on the dictionary configuration;

Returned value: value of the dictionary attribute parsed in the String if key is found, otherwise <null_value> element specified in the dictionary configuration.

Throws an exception if cannot parse the value of the attribute or the value does not match the attribute data type.
","","","","",""
"23.8.16.16","dictGetIPv6",0,0,"","","System","
Retrieves values from a dictionary.

Accepts 3 parameters:
-- name of the dictionary;
-- name of the column of the dictionary or tuple of column names;
-- key value - expression returning dictionary key-type value or tuple-type value - depending on the dictionary configuration;

Returned value: value of the dictionary attribute parsed in the IPv6 if key is found, otherwise <null_value> element specified in the dictionary configuration.

Throws an exception if cannot parse the value of the attribute or the value does not match the attribute data type.
","","","","",""
"23.8.16.16","dictGetIPv4",0,0,"","","System","
Retrieves values from a dictionary.

Accepts 3 parameters:
-- name of the dictionary;
-- name of the column of the dictionary or tuple of column names;
-- key value - expression returning dictionary key-type value or tuple-type value - depending on the dictionary configuration;

Returned value: value of the dictionary attribute parsed in the IPv4 if key is found, otherwise <null_value> element specified in the dictionary configuration.

Throws an exception if cannot parse the value of the attribute or the value does not match the attribute data type.
","","","","",""
"23.8.16.16","dictGetUUID",0,0,"","","System","
Retrieves values from a dictionary.

Accepts 3 parameters:
-- name of the dictionary;
-- name of the column of the dictionary or tuple of column names;
-- key value - expression returning dictionary key-type value or tuple-type value - depending on the dictionary configuration;

Returned value: value of the dictionary attribute parsed in the UUID if key is found, otherwise <null_value> element specified in the dictionary configuration.

Throws an exception if cannot parse the value of the attribute or the value does not match the attribute data type.
","","","","",""
"23.8.16.16","multiSearchFirstPosition",0,0,"","","System","","","","","",""
"23.8.16.16","dictGetDate",0,0,"","","System","
Retrieves values from a dictionary.

Accepts 3 parameters:
-- name of the dictionary;
-- name of the column of the dictionary or tuple of column names;
-- key value - expression returning dictionary key-type value or tuple-type value - depending on the dictionary configuration;

Returned value: value of the dictionary attribute parsed in the Date if key is found, otherwise <null_value> element specified in the dictionary configuration.

Throws an exception if cannot parse the value of the attribute or the value does not match the attribute data type.
","","","","",""
"23.8.16.16","IPv6StringToNum",0,0,"","","System","","","","","",""
"23.8.16.16","dictGetInt64",0,0,"","","System","
Retrieves values from a dictionary.

Accepts 3 parameters:
-- name of the dictionary;
-- name of the column of the dictionary or tuple of column names;
-- key value - expression returning dictionary key-type value or tuple-type value - depending on the dictionary configuration;

Returned value: value of the dictionary attribute parsed in the Int64 if key is found, otherwise <null_value> element specified in the dictionary configuration.

Throws an exception if cannot parse the value of the attribute or the value does not match the attribute data type.
","","","","",""
"23.8.16.16","dictGetInt32",0,0,"","","System","
Retrieves values from a dictionary.

Accepts 3 parameters:
-- name of the dictionary;
-- name of the column of the dictionary or tuple of column names;
-- key value - expression returning dictionary key-type value or tuple-type value - depending on the dictionary configuration;

Returned value: value of the dictionary attribute parsed in the Int32 if key is found, otherwise <null_value> element specified in the dictionary configuration.

Throws an exception if cannot parse the value of the attribute or the value does not match the attribute data type.
","","","","",""
"23.8.16.16","dictGetInt16",0,0,"","","System","
Retrieves values from a dictionary.

Accepts 3 parameters:
-- name of the dictionary;
-- name of the column of the dictionary or tuple of column names;
-- key value - expression returning dictionary key-type value or tuple-type value - depending on the dictionary configuration;

Returned value: value of the dictionary attribute parsed in the Int16 if key is found, otherwise <null_value> element specified in the dictionary configuration.

Throws an exception if cannot parse the value of the attribute or the value does not match the attribute data type.
","","","","",""
"23.8.16.16","dictGetInt8",0,0,"","","System","
Retrieves values from a dictionary.

Accepts 3 parameters:
-- name of the dictionary;
-- name of the column of the dictionary or tuple of column names;
-- key value - expression returning dictionary key-type value or tuple-type value - depending on the dictionary configuration;

Returned value: value of the dictionary attribute parsed in the Int8 if key is found, otherwise <null_value> element specified in the dictionary configuration.

Throws an exception if cannot parse the value of the attribute or the value does not match the attribute data type.
","","","","",""
"23.8.16.16","dictGetUInt64",0,0,"","","System","
Retrieves values from a dictionary.

Accepts 3 parameters:
-- name of the dictionary;
-- name of the column of the dictionary or tuple of column names;
-- key value - expression returning dictionary key-type value or tuple-type value - depending on the dictionary configuration;

Returned value: value of the dictionary attribute parsed in the UInt64 if key is found, otherwise <null_value> element specified in the dictionary configuration.

Throws an exception if cannot parse the value of the attribute or the value does not match the attribute data type.
","","","","",""
"23.8.16.16","dictGetUInt32",0,0,"","","System","
Retrieves values from a dictionary.

Accepts 3 parameters:
-- name of the dictionary;
-- name of the column of the dictionary or tuple of column names;
-- key value - expression returning dictionary key-type value or tuple-type value - depending on the dictionary configuration;

Returned value: value of the dictionary attribute parsed in the UInt32 if key is found, otherwise <null_value> element specified in the dictionary configuration.

Throws an exception if cannot parse the value of the attribute or the value does not match the attribute data type.
","","","","",""
"23.8.16.16","toUInt64OrZero",0,0,"","","System","","","","","",""
"23.8.16.16","dictGetUInt16",0,0,"","","System","
Retrieves values from a dictionary.

Accepts 3 parameters:
-- name of the dictionary;
-- name of the column of the dictionary or tuple of column names;
-- key value - expression returning dictionary key-type value or tuple-type value - depending on the dictionary configuration;

Returned value: value of the dictionary attribute parsed in the UInt16 if key is found, otherwise <null_value> element specified in the dictionary configuration.

Throws an exception if cannot parse the value of the attribute or the value does not match the attribute data type.
","","","","",""
"23.8.16.16","dictGetAll",0,0,"","","System","
Retrieves all values from a dictionary corresponding to the given key values.

Accepts 3 or 4 parameters:
-- name of the dictionary;
-- name of the column of the dictionary or tuple of column names;
-- key value - expression returning dictionary key-type value or tuple-type value - depending on the dictionary configuration;
-- [optional] maximum number of values to return for each attribute;

Returned value: array of dictionary attribute values parsed in the attribute's data type if key is found, otherwise empty array.

Throws an exception if cannot parse the value of the attribute, the value does not match the attribute data type, or the dictionary doesn't support this function.
","","","","",""
"23.8.16.16","dictGetOrNull",0,0,"","","System","
Retrieves values from a dictionary.

Accepts 3 parameters:
-- name of the dictionary;
-- name of the column of the dictionary or tuple of column names;
-- key value - expression returning dictionary key-type value or tuple-type value - depending on the dictionary configuration;

Returned value: value of the dictionary attribute parsed in the attribute’s data type if key is found, otherwise NULL.

Throws an exception if cannot parse the value of the attribute or the value does not match the attribute data type.
","","","","",""
"23.8.16.16","h3EdgeAngle",0,0,"","","System","","","","","",""
"23.8.16.16","JSONExtractKeysAndValues",0,0,"","","System","","","","","",""
