"ch_version","name","is_aggregate","is_deterministic","case_insensitive","alias_to","create_query","origin","description","syntax","arguments","returned_value","examples","categories"
"23.12.4.15","JSONExtractKeysAndValuesRaw",0,1,0,"","","System","","","","","",""
"23.12.4.15","toUInt16OrNull",0,1,0,"","","System","","","","","",""
"23.12.4.15","JSONExtractRaw",0,1,0,"","","System","","","","","",""
"23.12.4.15","JSONExtractString",0,1,0,"","","System","","","","","",""
"23.12.4.15","JSONKey",0,1,0,"","","System","","","","","",""
"23.12.4.15","JSONLength",0,1,0,"","","System","","","","","",""
"23.12.4.15","isValidJSON",0,1,0,"","","System","","","","","",""
"23.12.4.15","detectTonality",0,\N,0,"","","System","","","","","",""
"23.12.4.15","toRelativeWeekNum",0,1,0,"","","System","","","","","",""
"23.12.4.15","ceil",0,1,1,"","","System","","","","","",""
"23.12.4.15","YYYYMMDDToDate",0,1,0,"","","System","
Converts a number containing the year, month and day number to a Date.
This functions is the opposite of function `toYYYYMMDD()`.
The output is undefined if the input does not encode a valid Date value.
","","","","","Dates and Times, Dates and Times"
"23.12.4.15","makeDateTime64",0,1,0,"","","System","","","","","",""
"23.12.4.15","makeDateTime",0,1,0,"","","System","","","","","",""
"23.12.4.15","makeDate",0,1,1,"","","System","","","","","",""
"23.12.4.15","showCertificate",0,1,0,"","","System","","","","","",""
"23.12.4.15","nested",0,1,0,"","","System","
Returns the array of tuples from multiple arrays.
","","","","nested:

``` sql
SELECT nested(['keys', 'values'], ['key_1', 'key_2'], ['value_1','value_2'])
```

``` text

```
","OtherFunctions, OtherFunctions"
"23.12.4.15","toDecimal64",0,1,0,"","","System","","","","","",""
"23.12.4.15","jsonMergePatch",0,1,0,"","","System","Returns the merged JSON object string, which is formed by merging multiple JSON objects.","","","","",""
"23.12.4.15","__bitWrapperFunc",0,1,0,"","","System","","","","","",""
"23.12.4.15","sipHash64Keyed",0,1,0,"","","System","","","","","",""
"23.12.4.15","extractAll",0,1,0,"","","System","","","","","",""
"23.12.4.15","ifNotFinite",0,1,0,"","","System","","","","","",""
"23.12.4.15","toUTCTimestamp",0,1,0,"","","System","","","","","",""
"23.12.4.15","endsWith",0,1,0,"","","System","","","","","",""
"23.12.4.15","subDate",0,1,1,"","","System","","","","","",""
"23.12.4.15","convertCharset",0,1,0,"","","System","","","","","",""
"23.12.4.15","arrayRandomSample",0,1,0,"","","System","","","","","",""
"23.12.4.15","extractTextFromHTML",0,1,0,"","","System","","","","","",""
"23.12.4.15","toIntervalQuarter",0,1,0,"","","System","","","","","",""
"23.12.4.15","multiSearchAny",0,1,0,"","","System","","","","","",""
"23.12.4.15","bitmapContains",0,1,0,"","","System","","","","","",""
"23.12.4.15","bitmapHasAny",0,1,0,"","","System","","","","","",""
"23.12.4.15","bitmapXor",0,1,0,"","","System","","","","","",""
"23.12.4.15","bitmapOr",0,1,0,"","","System","","","","","",""
"23.12.4.15","xxh3",0,1,0,"","","System","Calculates value of XXH3 64-bit hash function. Refer to https://github.com/Cyan4973/xxHash for detailed documentation.","","","","hash:

``` sql
SELECT xxh3('ClickHouse')
```

``` text

```
","Hash, Hash"
"23.12.4.15","bitmapAnd",0,1,0,"","","System","","","","","",""
"23.12.4.15","bitmapAndnotCardinality",0,1,0,"","","System","","","","","",""
"23.12.4.15","IPv6StringToNumOrDefault",0,1,0,"","","System","","","","","",""
"23.12.4.15","bitmapAndnot",0,1,0,"","","System","","","","","",""
"23.12.4.15","bitmapXorCardinality",0,1,0,"","","System","","","","","",""
"23.12.4.15","bitmapOrCardinality",0,1,0,"","","System","","","","","",""
"23.12.4.15","bitmapAndCardinality",0,1,0,"","","System","","","","","",""
"23.12.4.15","bitmapMin",0,1,0,"","","System","","","","","",""
"23.12.4.15","bitmapCardinality",0,1,0,"","","System","","","","","",""
"23.12.4.15","mapExists",0,1,0,"","","System","The same as arrayExists.","","","","mapExists:

``` sql
SELECT mapExists((k, v) -> v = 1, map('k1', 1, 'k2', 2))
```

``` text

```
","Map, Map"
"23.12.4.15","bitmapSubsetLimit",0,1,0,"","","System","","","","","",""
"23.12.4.15","bitmapSubsetInRange",0,1,0,"","","System","","","","","",""
"23.12.4.15","bitmapToArray",0,1,0,"","","System","","","","","",""
"23.12.4.15","bitmapBuild",0,1,0,"","","System","","","","","",""
"23.12.4.15","addQuarters",0,1,0,"","","System","","","","","",""
"23.12.4.15","pointInEllipses",0,1,0,"","","System","","","","","",""
"23.12.4.15","addressToLineWithInlines",0,\N,0,"","","System","","","","","",""
"23.12.4.15","monthName",0,1,1,"","","System","","","","","",""
"23.12.4.15","splitByRegexp",0,1,0,"","","System","","","","","",""
"23.12.4.15","arrayReverseFill",0,1,0,"","","System","","","","","",""
"23.12.4.15","arrayFill",0,1,0,"","","System","","","","","",""
"23.12.4.15","addressToSymbol",0,\N,0,"","","System","","","","","",""
"23.12.4.15","pathFull",0,1,0,"","","System","","","","","",""
"23.12.4.15","arraySlice",0,1,0,"","","System","","","","","",""
"23.12.4.15","empty",0,1,0,"","","System","","","","","",""
"23.12.4.15","toStartOfQuarter",0,1,0,"","","System","","","","","",""
"23.12.4.15","toInt256OrNull",0,1,0,"","","System","","","","","",""
"23.12.4.15","decodeHTMLComponent",0,1,0,"","","System","","","","","",""
"23.12.4.15","dictGetDescendants",0,0,0,"","","System","
Returns all descendants as if dictGetChildren function was applied level times recursively.
Accepts 3 parameters: name of the dictionary, key value - expression returning a UInt64-type value, level — hierarchy level - If level = 0 returns all descendants to the end - UInt8
Returned value: descendants for the key, type of Array(UInt64)
","","","","",""
"23.12.4.15","dictGetChildren",0,0,0,"","","System","
Returns first-level children as an array of indexes. It is the inverse transformation for dictGetHierarchy.
Accepts 2 parameters: name of the dictionary, key value - expression returning a UInt64-type value.
Returned value: first-level descendants for the key, type of Array(UInt64)
","","","","",""
"23.12.4.15","notEmpty",0,1,0,"","","System","","","","","",""
"23.12.4.15","format",0,1,0,"","","System","","","","","",""
"23.12.4.15","dictGetHierarchy",0,0,0,"","","System","
Creates an array, containing all the parents of a key in the hierarchical dictionary.
Accepts 2 parameters: name of the dictionary, key value - expression returning a UInt64-type value.
Returned value: parents for the key, type of Array(UInt64)
","","","","",""
"23.12.4.15","dictGetStringOrDefault",0,0,0,"","","System","
Retrieves values from a dictionary.

Accepts 4 parameters:
-- name of the dictionary;
-- name of the column of the dictionary or tuple of column names;
-- key value - expression returning dictionary key-type value or tuple-type value - depending on the dictionary configuration;
-- default values returned if the dictionary does not contain a row with the key value;

Returned value: value of the dictionary attribute parsed in the String if key is found, otherwise default value.

Throws an exception if cannot parse the value of the attribute or the value does not match the attribute data type.
","","","","",""
"23.12.4.15","dictGetIPv4OrDefault",0,0,0,"","","System","
Retrieves values from a dictionary.

Accepts 4 parameters:
-- name of the dictionary;
-- name of the column of the dictionary or tuple of column names;
-- key value - expression returning dictionary key-type value or tuple-type value - depending on the dictionary configuration;
-- default values returned if the dictionary does not contain a row with the key value;

Returned value: value of the dictionary attribute parsed in the IPv4 if key is found, otherwise default value.

Throws an exception if cannot parse the value of the attribute or the value does not match the attribute data type.
","","","","",""
"23.12.4.15","dictGetUUIDOrDefault",0,0,0,"","","System","
Retrieves values from a dictionary.

Accepts 4 parameters:
-- name of the dictionary;
-- name of the column of the dictionary or tuple of column names;
-- key value - expression returning dictionary key-type value or tuple-type value - depending on the dictionary configuration;
-- default values returned if the dictionary does not contain a row with the key value;

Returned value: value of the dictionary attribute parsed in the UUID if key is found, otherwise default value.

Throws an exception if cannot parse the value of the attribute or the value does not match the attribute data type.
","","","","",""
"23.12.4.15","dictGetDateTimeOrDefault",0,0,0,"","","System","
Retrieves values from a dictionary.

Accepts 4 parameters:
-- name of the dictionary;
-- name of the column of the dictionary or tuple of column names;
-- key value - expression returning dictionary key-type value or tuple-type value - depending on the dictionary configuration;
-- default values returned if the dictionary does not contain a row with the key value;

Returned value: value of the dictionary attribute parsed in the DateTime if key is found, otherwise default value.

Throws an exception if cannot parse the value of the attribute or the value does not match the attribute data type.
","","","","",""
"23.12.4.15","UTCTimestamp",0,0,1,"","","System","
Returns the current date and time at the moment of query analysis. The function is a constant expression.
Same as `now('UTC')`. Was added only for MySQL support. `now` is preferred.

Example:
[example:typical]
","","","","typical:

``` sql
SELECT UTCTimestamp();
```

``` text

```
","Dates and Times, Dates and Times"
"23.12.4.15","dictGetFloat64OrDefault",0,0,0,"","","System","
Retrieves values from a dictionary.

Accepts 4 parameters:
-- name of the dictionary;
-- name of the column of the dictionary or tuple of column names;
-- key value - expression returning dictionary key-type value or tuple-type value - depending on the dictionary configuration;
-- default values returned if the dictionary does not contain a row with the key value;

Returned value: value of the dictionary attribute parsed in the Float64 if key is found, otherwise default value.

Throws an exception if cannot parse the value of the attribute or the value does not match the attribute data type.
","","","","",""
"23.12.4.15","dictGetInt64OrDefault",0,0,0,"","","System","
Retrieves values from a dictionary.

Accepts 4 parameters:
-- name of the dictionary;
-- name of the column of the dictionary or tuple of column names;
-- key value - expression returning dictionary key-type value or tuple-type value - depending on the dictionary configuration;
-- default values returned if the dictionary does not contain a row with the key value;

Returned value: value of the dictionary attribute parsed in the Int64 if key is found, otherwise default value.

Throws an exception if cannot parse the value of the attribute or the value does not match the attribute data type.
","","","","",""
"23.12.4.15","dictGetUInt64OrDefault",0,0,0,"","","System","
Retrieves values from a dictionary.

Accepts 4 parameters:
-- name of the dictionary;
-- name of the column of the dictionary or tuple of column names;
-- key value - expression returning dictionary key-type value or tuple-type value - depending on the dictionary configuration;
-- default values returned if the dictionary does not contain a row with the key value;

Returned value: value of the dictionary attribute parsed in the UInt64 if key is found, otherwise default value.

Throws an exception if cannot parse the value of the attribute or the value does not match the attribute data type.
","","","","",""
"23.12.4.15","dictGetString",0,0,0,"","","System","
Retrieves values from a dictionary.

Accepts 3 parameters:
-- name of the dictionary;
-- name of the column of the dictionary or tuple of column names;
-- key value - expression returning dictionary key-type value or tuple-type value - depending on the dictionary configuration;

Returned value: value of the dictionary attribute parsed in the String if key is found, otherwise <null_value> element specified in the dictionary configuration.

Throws an exception if cannot parse the value of the attribute or the value does not match the attribute data type.
","","","","",""
"23.12.4.15","dictGetIPv6",0,0,0,"","","System","
Retrieves values from a dictionary.

Accepts 3 parameters:
-- name of the dictionary;
-- name of the column of the dictionary or tuple of column names;
-- key value - expression returning dictionary key-type value or tuple-type value - depending on the dictionary configuration;

Returned value: value of the dictionary attribute parsed in the IPv6 if key is found, otherwise <null_value> element specified in the dictionary configuration.

Throws an exception if cannot parse the value of the attribute or the value does not match the attribute data type.
","","","","",""
"23.12.4.15","dictGetIPv4",0,0,0,"","","System","
Retrieves values from a dictionary.

Accepts 3 parameters:
-- name of the dictionary;
-- name of the column of the dictionary or tuple of column names;
-- key value - expression returning dictionary key-type value or tuple-type value - depending on the dictionary configuration;

Returned value: value of the dictionary attribute parsed in the IPv4 if key is found, otherwise <null_value> element specified in the dictionary configuration.

Throws an exception if cannot parse the value of the attribute or the value does not match the attribute data type.
","","","","",""
"23.12.4.15","dictGetUUID",0,0,0,"","","System","
Retrieves values from a dictionary.

Accepts 3 parameters:
-- name of the dictionary;
-- name of the column of the dictionary or tuple of column names;
-- key value - expression returning dictionary key-type value or tuple-type value - depending on the dictionary configuration;

Returned value: value of the dictionary attribute parsed in the UUID if key is found, otherwise <null_value> element specified in the dictionary configuration.

Throws an exception if cannot parse the value of the attribute or the value does not match the attribute data type.
","","","","",""
"23.12.4.15","IPv6StringToNum",0,1,0,"","","System","","","","","",""
"23.12.4.15","dictGetInt64",0,0,0,"","","System","
Retrieves values from a dictionary.

Accepts 3 parameters:
-- name of the dictionary;
-- name of the column of the dictionary or tuple of column names;
-- key value - expression returning dictionary key-type value or tuple-type value - depending on the dictionary configuration;

Returned value: value of the dictionary attribute parsed in the Int64 if key is found, otherwise <null_value> element specified in the dictionary configuration.

Throws an exception if cannot parse the value of the attribute or the value does not match the attribute data type.
","","","","",""
"23.12.4.15","dictGetInt32",0,0,0,"","","System","
Retrieves values from a dictionary.

Accepts 3 parameters:
-- name of the dictionary;
-- name of the column of the dictionary or tuple of column names;
-- key value - expression returning dictionary key-type value or tuple-type value - depending on the dictionary configuration;

Returned value: value of the dictionary attribute parsed in the Int32 if key is found, otherwise <null_value> element specified in the dictionary configuration.

Throws an exception if cannot parse the value of the attribute or the value does not match the attribute data type.
","","","","",""
"23.12.4.15","dictGetInt16",0,0,0,"","","System","
Retrieves values from a dictionary.

Accepts 3 parameters:
-- name of the dictionary;
-- name of the column of the dictionary or tuple of column names;
-- key value - expression returning dictionary key-type value or tuple-type value - depending on the dictionary configuration;

Returned value: value of the dictionary attribute parsed in the Int16 if key is found, otherwise <null_value> element specified in the dictionary configuration.

Throws an exception if cannot parse the value of the attribute or the value does not match the attribute data type.
","","","","",""
"23.12.4.15","dictGetInt8",0,0,0,"","","System","
Retrieves values from a dictionary.

Accepts 3 parameters:
-- name of the dictionary;
-- name of the column of the dictionary or tuple of column names;
-- key value - expression returning dictionary key-type value or tuple-type value - depending on the dictionary configuration;

Returned value: value of the dictionary attribute parsed in the Int8 if key is found, otherwise <null_value> element specified in the dictionary configuration.

Throws an exception if cannot parse the value of the attribute or the value does not match the attribute data type.
","","","","",""
"23.12.4.15","dictGetUInt64",0,0,0,"","","System","
Retrieves values from a dictionary.

Accepts 3 parameters:
-- name of the dictionary;
-- name of the column of the dictionary or tuple of column names;
-- key value - expression returning dictionary key-type value or tuple-type value - depending on the dictionary configuration;

Returned value: value of the dictionary attribute parsed in the UInt64 if key is found, otherwise <null_value> element specified in the dictionary configuration.

Throws an exception if cannot parse the value of the attribute or the value does not match the attribute data type.
","","","","",""
"23.12.4.15","dictGetUInt32",0,0,0,"","","System","
Retrieves values from a dictionary.

Accepts 3 parameters:
-- name of the dictionary;
-- name of the column of the dictionary or tuple of column names;
-- key value - expression returning dictionary key-type value or tuple-type value - depending on the dictionary configuration;

Returned value: value of the dictionary attribute parsed in the UInt32 if key is found, otherwise <null_value> element specified in the dictionary configuration.

Throws an exception if cannot parse the value of the attribute or the value does not match the attribute data type.
","","","","",""
"23.12.4.15","toUInt64OrZero",0,1,0,"","","System","","","","","",""
"23.12.4.15","dictGetUInt16",0,0,0,"","","System","
Retrieves values from a dictionary.

Accepts 3 parameters:
-- name of the dictionary;
-- name of the column of the dictionary or tuple of column names;
-- key value - expression returning dictionary key-type value or tuple-type value - depending on the dictionary configuration;

Returned value: value of the dictionary attribute parsed in the UInt16 if key is found, otherwise <null_value> element specified in the dictionary configuration.

Throws an exception if cannot parse the value of the attribute or the value does not match the attribute data type.
","","","","",""
"23.12.4.15","dictGetAll",0,0,0,"","","System","
Retrieves all values from a dictionary corresponding to the given key values.

Accepts 3 or 4 parameters:
-- name of the dictionary;
-- name of the column of the dictionary or tuple of column names;
-- key value - expression returning dictionary key-type value or tuple-type value - depending on the dictionary configuration;
-- [optional] maximum number of values to return for each attribute;

Returned value: array of dictionary attribute values parsed in the attribute's data type if key is found, otherwise empty array.

Throws an exception if cannot parse the value of the attribute, the value does not match the attribute data type, or the dictionary doesn't support this function.
","","","","",""
"23.12.4.15","dictGetOrNull",0,0,0,"","","System","
Retrieves values from a dictionary.

Accepts 3 parameters:
-- name of the dictionary;
-- name of the column of the dictionary or tuple of column names;
-- key value - expression returning dictionary key-type value or tuple-type value - depending on the dictionary configuration;

Returned value: value of the dictionary attribute parsed in the attribute’s data type if key is found, otherwise NULL.

Throws an exception if cannot parse the value of the attribute or the value does not match the attribute data type.
","","","","",""
"23.12.4.15","asinh",0,1,0,"","","System","","","","","",""
"23.12.4.15","cutWWW",0,1,0,"","","System","","","","","",""
"23.12.4.15","atan",0,1,1,"","","System","","","","","",""
"23.12.4.15","stringJaccardIndexUTF8",0,1,0,"","","System","Calculates the [Jaccard similarity index](https://en.wikipedia.org/wiki/Jaccard_index) between two UTF8 strings.","","","","",""
"23.12.4.15","stringJaccardIndex",0,1,0,"","","System","Calculates the [Jaccard similarity index](https://en.wikipedia.org/wiki/Jaccard_index) between two byte strings.","","","","",""
"23.12.4.15","editDistance",0,1,0,"","","System","Calculates the edit distance between two byte-strings.","","","","",""
"23.12.4.15","toIPv4OrZero",0,1,0,"","","System","","","","","",""
"23.12.4.15","byteHammingDistance",0,1,0,"","","System","Calculates Hamming distance between two byte-strings.","","","","",""
"23.12.4.15","geohashDecode",0,1,0,"","","System","","","","","",""
"23.12.4.15","substringIndex",0,1,0,"","","System","","","","","",""
"23.12.4.15","atan2",0,1,1,"","","System","","","","","",""
"23.12.4.15","kafkaMurmurHash",0,1,0,"","","System","","","","","",""
