"ch_version","name","is_aggregate","case_insensitive","alias_to","create_query","origin","description","syntax","arguments","returned_value","examples","categories"
"23.8.16.37","JSONExtractKeysAndValuesRaw",0,0,"","","System","","","","","",""
"23.8.16.37","toUInt16OrNull",0,0,"","","System","","","","","",""
"23.8.16.37","JSONExtractRaw",0,0,"","","System","","","","","",""
"23.8.16.37","JSONExtractString",0,0,"","","System","","","","","",""
"23.8.16.37","SHA512",0,0,"","","System","","","","","",""
"23.8.16.37","JSONExtractFloat",0,0,"","","System","","","","","",""
"23.8.16.37","JSONKey",0,0,"","","System","","","","","",""
"23.8.16.37","JSONLength",0,0,"","","System","","","","","",""
"23.8.16.37","isValidJSON",0,0,"","","System","","","","","",""
"23.8.16.37","windowID",0,0,"","","System","","","","","",""
"23.8.16.37","hopStart",0,0,"","","System","","","","","",""
"23.8.16.37","hop",0,0,"","","System","","","","","",""
"23.8.16.37","detectTonality",0,0,"","","System","","","","","",""
"23.8.16.37","toRelativeWeekNum",0,0,"","","System","","","","","",""
"23.8.16.37","makeDateTime64",0,0,"","","System","","","","","",""
"23.8.16.37","makeDateTime",0,0,"","","System","","","","","",""
"23.8.16.37","makeDate",0,1,"","","System","","","","","",""
"23.8.16.37","showCertificate",0,0,"","","System","","","","","",""
"23.8.16.37","nested",0,0,"","","System","
Returns the array of tuples from multiple arrays.
","","","","nested:

``` sql
SELECT nested(['keys', 'values'], ['key_1', 'key_2'], ['value_1','value_2'])
```

``` text

```
","OtherFunctions, OtherFunctions"
"23.8.16.37","h3EdgeLengthM",0,0,"","","System","","","","","",""
"23.8.16.37","__bitWrapperFunc",0,0,"","","System","","","","","",""
"23.8.16.37","extractGroups",0,0,"","","System","","","","","",""
"23.8.16.37","transactionLatestSnapshot",0,0,"","","System","","","","","",""
"23.8.16.37","transactionID",0,0,"","","System","","","","","",""
"23.8.16.37","polygonsEqualsCartesian",0,0,"","","System","","","","","",""
"23.8.16.37","UUIDNumToString",0,0,"","","System","","","","","",""
"23.8.16.37","IPv4StringToNumOrDefault",0,0,"","","System","","","","","",""
"23.8.16.37","IPv4NumToStringClassC",0,0,"","","System","","","","","",""
"23.8.16.37","IPv4NumToString",0,0,"","","System","","","","","",""
"23.8.16.37","isIPv6String",0,0,"","","System","","","","","",""
"23.8.16.37","JSON_QUERY",0,0,"","","System","","","","","",""
"23.8.16.37","isIPv4String",0,0,"","","System","","","","","",""
"23.8.16.37","IPv4CIDRToRange",0,0,"","","System","","","","","",""
"23.8.16.37","IPv6CIDRToRange",0,0,"","","System","","","","","",""
"23.8.16.37","MACStringToNum",0,0,"","","System","","","","","",""
"23.8.16.37","cutIPv6",0,0,"","","System","","","","","",""
"23.8.16.37","radians",0,1,"","","System","","","","","",""
"23.8.16.37","ifNotFinite",0,0,"","","System","","","","","",""
"23.8.16.37","currentUser",0,0,"","","System","","","","","",""
"23.8.16.37","convertCharset",0,0,"","","System","","","","","",""
"23.8.16.37","extractTextFromHTML",0,0,"","","System","","","","","",""
"23.8.16.37","toIntervalQuarter",0,0,"","","System","","","","","",""
"23.8.16.37","multiSearchAny",0,0,"","","System","","","","","",""
"23.8.16.37","bitmapContains",0,0,"","","System","","","","","",""
"23.8.16.37","bitmapHasAny",0,0,"","","System","","","","","",""
"23.8.16.37","bitmapXor",0,0,"","","System","","","","","",""
"23.8.16.37","bitmapOr",0,0,"","","System","","","","","",""
"23.8.16.37","xxh3",0,0,"","","System","Calculates value of XXH3 64-bit hash function. Refer to https://github.com/Cyan4973/xxHash for detailed documentation.","","","","hash:

``` sql
SELECT xxh3('ClickHouse')
```

``` text

```
","Hash, Hash"
"23.8.16.37","bitmapAnd",0,0,"","","System","","","","","",""
"23.8.16.37","bitmapAndnotCardinality",0,0,"","","System","","","","","",""
"23.8.16.37","IPv6StringToNumOrDefault",0,0,"","","System","","","","","",""
"23.8.16.37","bitmapAndnot",0,0,"","","System","","","","","",""
"23.8.16.37","bitmapXorCardinality",0,0,"","","System","","","","","",""
"23.8.16.37","bitmapOrCardinality",0,0,"","","System","","","","","",""
"23.8.16.37","bitmapAndCardinality",0,0,"","","System","","","","","",""
"23.8.16.37","bitmapMin",0,0,"","","System","","","","","",""
"23.8.16.37","bitmapCardinality",0,0,"","","System","","","","","",""
"23.8.16.37","mapExists",0,0,"","","System","The same as arrayExists.","","","","mapExists:

``` sql
SELECT mapExists((k, v) -> v = 1, map('k1', 1, 'k2', 2))
```

``` text

```
","Map, Map"
"23.8.16.37","bitmapSubsetLimit",0,0,"","","System","","","","","",""
"23.8.16.37","bitmapSubsetInRange",0,0,"","","System","","","","","",""
"23.8.16.37","bitmapToArray",0,0,"","","System","","","","","",""
"23.8.16.37","bitmapBuild",0,0,"","","System","","","","","",""
"23.8.16.37","addQuarters",0,0,"","","System","","","","","",""
"23.8.16.37","pointInEllipses",0,0,"","","System","","","","","",""
"23.8.16.37","bitHammingDistance",0,0,"","","System","","","","","",""
"23.8.16.37","polygonsDistanceSpherical",0,0,"","","System","","","","","",""
"23.8.16.37","polygonsDistanceCartesian",0,0,"","","System","","","","","",""
"23.8.16.37","h3EdgeLengthKm",0,0,"","","System","","","","","",""
"23.8.16.37","fuzzBits",0,0,"","","System","","","","","",""
"23.8.16.37","addressToLineWithInlines",0,0,"","","System","","","","","",""
"23.8.16.37","monthName",0,1,"","","System","","","","","",""
"23.8.16.37","arrayReverseFill",0,0,"","","System","","","","","",""
"23.8.16.37","arrayFill",0,0,"","","System","","","","","",""
"23.8.16.37","addressToSymbol",0,0,"","","System","","","","","",""
"23.8.16.37","aes_decrypt_mysql",0,0,"","","System","","","","","",""
"23.8.16.37","pathFull",0,0,"","","System","","","","","",""
"23.8.16.37","dictGetDescendants",0,0,"","","System","
Returns all descendants as if dictGetChildren function was applied level times recursively.
Accepts 3 parameters: name of the dictionary, key value - expression returning a UInt64-type value, level — hierarchy level - If level = 0 returns all descendants to the end - UInt8
Returned value: descendants for the key, type of Array(UInt64)
","","","","",""
"23.8.16.37","dictGetChildren",0,0,"","","System","
Returns first-level children as an array of indexes. It is the inverse transformation for dictGetHierarchy.
Accepts 2 parameters: name of the dictionary, key value - expression returning a UInt64-type value.
Returned value: first-level descendants for the key, type of Array(UInt64)
","","","","",""
"23.8.16.37","notEmpty",0,0,"","","System","","","","","",""
"23.8.16.37","format",0,0,"","","System","","","","","",""
"23.8.16.37","dictGetHierarchy",0,0,"","","System","
Creates an array, containing all the parents of a key in the hierarchical dictionary.
Accepts 2 parameters: name of the dictionary, key value - expression returning a UInt64-type value.
Returned value: parents for the key, type of Array(UInt64)
","","","","",""
"23.8.16.37","dictGetStringOrDefault",0,0,"","","System","
Retrieves values from a dictionary.

Accepts 4 parameters:
-- name of the dictionary;
-- name of the column of the dictionary or tuple of column names;
-- key value - expression returning dictionary key-type value or tuple-type value - depending on the dictionary configuration;
-- default values returned if the dictionary does not contain a row with the key value;

Returned value: value of the dictionary attribute parsed in the String if key is found, otherwise default value.

Throws an exception if cannot parse the value of the attribute or the value does not match the attribute data type.
","","","","",""
"23.8.16.37","dictGetUUIDOrDefault",0,0,"","","System","
Retrieves values from a dictionary.

Accepts 4 parameters:
-- name of the dictionary;
-- name of the column of the dictionary or tuple of column names;
-- key value - expression returning dictionary key-type value or tuple-type value - depending on the dictionary configuration;
-- default values returned if the dictionary does not contain a row with the key value;

Returned value: value of the dictionary attribute parsed in the UUID if key is found, otherwise default value.

Throws an exception if cannot parse the value of the attribute or the value does not match the attribute data type.
","","","","",""
"23.8.16.37","dictGetDateTimeOrDefault",0,0,"","","System","
Retrieves values from a dictionary.

Accepts 4 parameters:
-- name of the dictionary;
-- name of the column of the dictionary or tuple of column names;
-- key value - expression returning dictionary key-type value or tuple-type value - depending on the dictionary configuration;
-- default values returned if the dictionary does not contain a row with the key value;

Returned value: value of the dictionary attribute parsed in the DateTime if key is found, otherwise default value.

Throws an exception if cannot parse the value of the attribute or the value does not match the attribute data type.
","","","","",""
"23.8.16.37","UTCTimestamp",0,1,"","","System","
Returns the current date and time at the moment of query analysis. The function is a constant expression.
Same as `now('UTC')`. Was added only for MySQL support. `now` is preferred.

Example:
[example:typical]
","","","","typical:

``` sql
SELECT UTCTimestamp();
```

``` text

```
","Dates and Times, Dates and Times"
"23.8.16.37","dictGetFloat64OrDefault",0,0,"","","System","
Retrieves values from a dictionary.

Accepts 4 parameters:
-- name of the dictionary;
-- name of the column of the dictionary or tuple of column names;
-- key value - expression returning dictionary key-type value or tuple-type value - depending on the dictionary configuration;
-- default values returned if the dictionary does not contain a row with the key value;

Returned value: value of the dictionary attribute parsed in the Float64 if key is found, otherwise default value.

Throws an exception if cannot parse the value of the attribute or the value does not match the attribute data type.
","","","","",""
"23.8.16.37","dictGetInt64OrDefault",0,0,"","","System","
Retrieves values from a dictionary.

Accepts 4 parameters:
-- name of the dictionary;
-- name of the column of the dictionary or tuple of column names;
-- key value - expression returning dictionary key-type value or tuple-type value - depending on the dictionary configuration;
-- default values returned if the dictionary does not contain a row with the key value;

Returned value: value of the dictionary attribute parsed in the Int64 if key is found, otherwise default value.

Throws an exception if cannot parse the value of the attribute or the value does not match the attribute data type.
","","","","",""
"23.8.16.37","dictGetUInt64OrDefault",0,0,"","","System","
Retrieves values from a dictionary.

Accepts 4 parameters:
-- name of the dictionary;
-- name of the column of the dictionary or tuple of column names;
-- key value - expression returning dictionary key-type value or tuple-type value - depending on the dictionary configuration;
-- default values returned if the dictionary does not contain a row with the key value;

Returned value: value of the dictionary attribute parsed in the UInt64 if key is found, otherwise default value.

Throws an exception if cannot parse the value of the attribute or the value does not match the attribute data type.
","","","","",""
"23.8.16.37","dictGetString",0,0,"","","System","
Retrieves values from a dictionary.

Accepts 3 parameters:
-- name of the dictionary;
-- name of the column of the dictionary or tuple of column names;
-- key value - expression returning dictionary key-type value or tuple-type value - depending on the dictionary configuration;

Returned value: value of the dictionary attribute parsed in the String if key is found, otherwise <null_value> element specified in the dictionary configuration.

Throws an exception if cannot parse the value of the attribute or the value does not match the attribute data type.
","","","","",""
"23.8.16.37","dictGetIPv6",0,0,"","","System","
Retrieves values from a dictionary.

Accepts 3 parameters:
-- name of the dictionary;
-- name of the column of the dictionary or tuple of column names;
-- key value - expression returning dictionary key-type value or tuple-type value - depending on the dictionary configuration;

Returned value: value of the dictionary attribute parsed in the IPv6 if key is found, otherwise <null_value> element specified in the dictionary configuration.

Throws an exception if cannot parse the value of the attribute or the value does not match the attribute data type.
","","","","",""
"23.8.16.37","dictGetIPv4",0,0,"","","System","
Retrieves values from a dictionary.

Accepts 3 parameters:
-- name of the dictionary;
-- name of the column of the dictionary or tuple of column names;
-- key value - expression returning dictionary key-type value or tuple-type value - depending on the dictionary configuration;

Returned value: value of the dictionary attribute parsed in the IPv4 if key is found, otherwise <null_value> element specified in the dictionary configuration.

Throws an exception if cannot parse the value of the attribute or the value does not match the attribute data type.
","","","","",""
"23.8.16.37","dictGetUUID",0,0,"","","System","
Retrieves values from a dictionary.

Accepts 3 parameters:
-- name of the dictionary;
-- name of the column of the dictionary or tuple of column names;
-- key value - expression returning dictionary key-type value or tuple-type value - depending on the dictionary configuration;

Returned value: value of the dictionary attribute parsed in the UUID if key is found, otherwise <null_value> element specified in the dictionary configuration.

Throws an exception if cannot parse the value of the attribute or the value does not match the attribute data type.
","","","","",""
"23.8.16.37","multiSearchFirstPosition",0,0,"","","System","","","","","",""
"23.8.16.37","dictGetDate",0,0,"","","System","
Retrieves values from a dictionary.

Accepts 3 parameters:
-- name of the dictionary;
-- name of the column of the dictionary or tuple of column names;
-- key value - expression returning dictionary key-type value or tuple-type value - depending on the dictionary configuration;

Returned value: value of the dictionary attribute parsed in the Date if key is found, otherwise <null_value> element specified in the dictionary configuration.

Throws an exception if cannot parse the value of the attribute or the value does not match the attribute data type.
","","","","",""
"23.8.16.37","IPv6StringToNum",0,0,"","","System","","","","","",""
"23.8.16.37","dictGetInt64",0,0,"","","System","
Retrieves values from a dictionary.

Accepts 3 parameters:
-- name of the dictionary;
-- name of the column of the dictionary or tuple of column names;
-- key value - expression returning dictionary key-type value or tuple-type value - depending on the dictionary configuration;

Returned value: value of the dictionary attribute parsed in the Int64 if key is found, otherwise <null_value> element specified in the dictionary configuration.

Throws an exception if cannot parse the value of the attribute or the value does not match the attribute data type.
","","","","",""
"23.8.16.37","dictGetInt32",0,0,"","","System","
Retrieves values from a dictionary.

Accepts 3 parameters:
-- name of the dictionary;
-- name of the column of the dictionary or tuple of column names;
-- key value - expression returning dictionary key-type value or tuple-type value - depending on the dictionary configuration;

Returned value: value of the dictionary attribute parsed in the Int32 if key is found, otherwise <null_value> element specified in the dictionary configuration.

Throws an exception if cannot parse the value of the attribute or the value does not match the attribute data type.
","","","","",""
"23.8.16.37","dictGetInt16",0,0,"","","System","
Retrieves values from a dictionary.

Accepts 3 parameters:
-- name of the dictionary;
-- name of the column of the dictionary or tuple of column names;
-- key value - expression returning dictionary key-type value or tuple-type value - depending on the dictionary configuration;

Returned value: value of the dictionary attribute parsed in the Int16 if key is found, otherwise <null_value> element specified in the dictionary configuration.

Throws an exception if cannot parse the value of the attribute or the value does not match the attribute data type.
","","","","",""
"23.8.16.37","dictGetInt8",0,0,"","","System","
Retrieves values from a dictionary.

Accepts 3 parameters:
-- name of the dictionary;
-- name of the column of the dictionary or tuple of column names;
-- key value - expression returning dictionary key-type value or tuple-type value - depending on the dictionary configuration;

Returned value: value of the dictionary attribute parsed in the Int8 if key is found, otherwise <null_value> element specified in the dictionary configuration.

Throws an exception if cannot parse the value of the attribute or the value does not match the attribute data type.
","","","","",""
"23.8.16.37","dictGetUInt64",0,0,"","","System","
Retrieves values from a dictionary.

Accepts 3 parameters:
-- name of the dictionary;
-- name of the column of the dictionary or tuple of column names;
-- key value - expression returning dictionary key-type value or tuple-type value - depending on the dictionary configuration;

Returned value: value of the dictionary attribute parsed in the UInt64 if key is found, otherwise <null_value> element specified in the dictionary configuration.

Throws an exception if cannot parse the value of the attribute or the value does not match the attribute data type.
","","","","",""
"23.8.16.37","dictGetUInt32",0,0,"","","System","
Retrieves values from a dictionary.

Accepts 3 parameters:
-- name of the dictionary;
-- name of the column of the dictionary or tuple of column names;
-- key value - expression returning dictionary key-type value or tuple-type value - depending on the dictionary configuration;

Returned value: value of the dictionary attribute parsed in the UInt32 if key is found, otherwise <null_value> element specified in the dictionary configuration.

Throws an exception if cannot parse the value of the attribute or the value does not match the attribute data type.
","","","","",""
"23.8.16.37","toUInt64OrZero",0,0,"","","System","","","","","",""
"23.8.16.37","dictGetUInt16",0,0,"","","System","
Retrieves values from a dictionary.

Accepts 3 parameters:
-- name of the dictionary;
-- name of the column of the dictionary or tuple of column names;
-- key value - expression returning dictionary key-type value or tuple-type value - depending on the dictionary configuration;

Returned value: value of the dictionary attribute parsed in the UInt16 if key is found, otherwise <null_value> element specified in the dictionary configuration.

Throws an exception if cannot parse the value of the attribute or the value does not match the attribute data type.
","","","","",""
"23.8.16.37","dictGetAll",0,0,"","","System","
Retrieves all values from a dictionary corresponding to the given key values.

Accepts 3 or 4 parameters:
-- name of the dictionary;
-- name of the column of the dictionary or tuple of column names;
-- key value - expression returning dictionary key-type value or tuple-type value - depending on the dictionary configuration;
-- [optional] maximum number of values to return for each attribute;

Returned value: array of dictionary attribute values parsed in the attribute's data type if key is found, otherwise empty array.

Throws an exception if cannot parse the value of the attribute, the value does not match the attribute data type, or the dictionary doesn't support this function.
","","","","",""
"23.8.16.37","dictGetOrNull",0,0,"","","System","
Retrieves values from a dictionary.

Accepts 3 parameters:
-- name of the dictionary;
-- name of the column of the dictionary or tuple of column names;
-- key value - expression returning dictionary key-type value or tuple-type value - depending on the dictionary configuration;

Returned value: value of the dictionary attribute parsed in the attribute’s data type if key is found, otherwise NULL.

Throws an exception if cannot parse the value of the attribute or the value does not match the attribute data type.
","","","","",""
"23.8.16.37","h3EdgeAngle",0,0,"","","System","","","","","",""
"23.8.16.37","JSONExtractKeysAndValues",0,0,"","","System","","","","","",""
